# DATE_TIME = 2026-01-13 01:25:28
# COIN_WDW = 1100
# INT_TIME = 5000000000000
# LINES_PER_TRIAL = 36
h h 1744 66.47727272727273 37896.4 29019.600000000002
h v 725 58.72727272727273 33910.0 29354.600000000002
h d 2070 54.75 31441.2 29133.4
h a 327 74.0 40851.4 29188.2
h r 758 50.34090909090909 27796.4 29066.2
h l 1662 81.29545454545455 46278.600000000006 28475.0
v h 587 61.72727272727273 36803.0 26663.800000000003
v v 1769 55.45454545454545 34017.8 26546.0
v d 317 51.43181818181818 31407.600000000002 26728.0
v a 2052 65.86363636363636 40549.8 26645.800000000003
v r 1511 45.70454545454545 28216.4 26622.2
v l 1043 73.54545454545455 46039.8 26417.0
d h 462 60.11363636363637 38439.0 25213.2
d v 1969 53.45454545454545 33648.200000000004 26042.800000000003
d d 1499 51.20454545454545 31481.4 26129.4
d a 1006 63.75 41860.200000000004 25150.0
d r 365 43.79545454545455 27014.2 26397.0
d l 2179 71.04545454545455 46099.600000000006 25382.600000000002
a h 2030 67.0909090909091 37624.8 28506.0
a v 377 58.04545454545455 33872.8 28363.0
a d 938 53.20454545454545 31517.4 28519.4
a a 1439 70.47727272727273 40807.8 28398.0
a r 1744 49.04545454545455 27662.800000000003 28460.0
a l 676 79.77272727272727 45728.8 28493.4
r h 1594 45.93181818181818 37559.6 20399.4
r v 619 41.38636363636363 33562.6 20390.2
r d 496 37.25 31399.0 19941.800000000003
r a 1760 48.54545454545455 41366.600000000006 20140.800000000003
r r 432 32.72727272727273 27753.600000000002 20090.2
r l 2030 56.84090909090909 46103.600000000006 20258.600000000002
l h 798 83.72727272727273 38166.6 35757.200000000004
l v 1859 75.20454545454545 33449.200000000004 36415.200000000004
l d 1925 68.72727272727273 31434.600000000002 35804.6
l a 556 92.75 40390.600000000006 36079.200000000004
l r 1808 62.43181818181818 27667.600000000002 36057.200000000004
l l 609 103.36363636363636 45959.8 36265.8
