# DATE_TIME = 2026-01-13 00:09:19
# COIN_WDW = 1100
# INT_TIME = 5000000000000
# LINES_PER_TRIAL = 36
h h 7831 1058.0454545454545 151366.2 109594.8
h v 3377 857.5 122540.8 110764.20000000001
h d 8871 800.2045454545455 115396.40000000001 108986.0
h a 2657 1141.6136363636363 162251.80000000002 110150.6
h r 3578 726.9772727272727 103761.6 110493.20000000001
h l 7257 1237.659090909091 179835.40000000002 108033.40000000001
v h 3233 980.0681818181819 150214.2 101381.8
v v 7728 808.6136363636364 124500.6 101347.8
v d 2083 750.3636363636364 115240.40000000001 101557.40000000001
v a 8526 1034.590909090909 161160.40000000002 100802.0
v r 6170 661.3409090909091 103023.6 101271.40000000001
v l 5008 1160.2727272727273 180204.2 101036.20000000001
d h 2882 975.3863636363636 151543.4 100942.6
d v 8193 779.6818181818181 123029.6 100022.40000000001
d d 6090 733.1136363636364 115564.8 99400.20000000001
d a 5126 1032.9772727272727 163398.40000000002 99533.40000000001
d r 2099 672.2727272727273 106467.8 99041.8
d l 9479 1146.9318181818182 179172.40000000002 100011.40000000001
a h 8555 980.9545454545455 148827.80000000002 103206.0
a v 2213 805.8181818181819 123504.6 103222.8
a d 4503 762.5681818181819 115386.0 103555.8
a a 6228 1088.9318181818182 164284.6 103669.20000000001
a r 7112 677.5681818181819 102429.0 104585.40000000001
a l 3516 1195.159090909091 179592.6 104406.0
r h 6545 684.0227272727273 150906.6 70959.8
r v 3214 562.6818181818181 123513.0 71100.0
r d 2407 511.97727272727275 115628.8 70735.6
r a 7682 730.3181818181819 160556.0 72098.2
r r 1965 466.59090909090907 100361.20000000001 72759.40000000001
r l 8609 809.7954545454545 179509.0 71222.0
l h 4362 1394.6818181818182 152957.6 141954.2
l v 8130 1128.7954545454545 121363.20000000001 144519.4
l d 8790 1041.0 115762.8 141749.4
l a 3617 1487.409090909091 163571.2 141787.0
l r 7994 957.9772727272727 106451.6 141168.4
l l 3739 1626.1818181818182 179715.6 141113.6
