# DATE_TIME = 2026-01-12 23:21:29
# COIN_WDW = 1100
# INT_TIME = 5000000000000
# LINES_PER_TRIAL = 36
h h 179 1.2727272727272727 5912.0 4284.6
h v 66 1.0227272727272727 4916.400000000001 4297.8
h d 226 0.9545454545454546 4749.6 4416.6
h a 39 1.1136363636363635 6235.6 4403.400000000001
h r 84 0.8409090909090909 4375.6 4310.0
h l 179 1.3181818181818181 6718.200000000001 4405.6
v h 61 1.0227272727272727 5857.8 4204.400000000001
v v 171 0.9090909090909091 4943.400000000001 4244.6
v d 38 0.6136363636363636 4746.8 4291.0
v a 212 1.1363636363636365 6184.6 4228.400000000001
v r 172 0.7272727272727273 4270.2 4194.6
v l 97 1.2727272727272727 6824.400000000001 4221.400000000001
d h 53 0.9090909090909091 5884.0 4125.2
d v 218 0.8863636363636364 4989.8 4147.8
d d 142 0.75 4763.400000000001 4159.6
d a 109 0.7045454545454546 6077.8 4138.0
d r 34 0.9318181818181818 4306.6 4107.2
d l 249 1.1136363636363635 6810.200000000001 4127.400000000001
a h 213 1.2272727272727273 5863.0 4279.2
a v 53 0.8863636363636364 4925.0 4307.2
a d 89 0.9090909090909091 4758.6 4284.2
a a 151 1.1363636363636365 6051.6 4327.0
a r 187 0.7045454545454546 4328.6 4326.400000000001
a l 68 1.25 6774.8 4355.400000000001
r h 175 0.75 5889.0 3254.2000000000003
r v 71 0.5227272727272727 4925.8 3254.2000000000003
r d 42 0.5227272727272727 4731.2 3207.8
r a 195 0.7272727272727273 6182.400000000001 3229.2000000000003
r r 60 0.5454545454545454 4322.400000000001 3200.0
r l 201 0.7954545454545454 6743.8 3212.0
l h 63 1.25 5900.400000000001 5444.400000000001
l v 189 1.2272727272727273 4920.6 5468.8
l d 206 1.0454545454545454 4749.6 5535.8
l a 60 1.4090909090909092 6205.200000000001 5487.200000000001
l r 190 0.8863636363636364 4245.0 5580.6
l l 59 1.9545454545454546 6790.6 5504.400000000001
