# DATE_TIME = 2026-01-13 01:52:05
# COIN_WDW = 1100
# INT_TIME = 5000000000000
# LINES_PER_TRIAL = 36
h h 5413 472.5 97558.0 76443.0
h v 2205 429.27272727272725 88164.0 76611.40000000001
h d 6300 396.52272727272725 81952.0 76648.2
h a 1409 516.2954545454545 106075.40000000001 76262.8
h r 2410 350.1363636363636 72418.8 76363.0
h l 4625 568.4772727272727 120669.6 74055.2
v h 1986 419.52272727272725 96531.20000000001 69239.2
v v 5019 381.34090909090907 88566.20000000001 69068.2
v d 1191 353.54545454545456 81972.40000000001 68900.8
v a 5884 466.02272727272725 106545.40000000001 68908.0
v r 4322 306.59090909090907 71828.2 68801.0
v l 3236 516.9318181818181 119270.40000000001 69041.8
d h 1719 415.52272727272725 95940.6 68758.8
d v 5506 372.79545454545456 89975.40000000001 65296.0
d d 4207 348.5681818181818 81748.6 67131.40000000001
d a 3264 454.20454545454544 106126.8 67729.2
d r 1279 301.47727272727275 71051.40000000001 67758.0
d l 6214 513.6363636363636 119440.40000000001 67204.6
a h 5925 467.90909090909093 97704.0 73791.6
a v 1242 411.0681818181818 87687.8 73889.2
a d 2941 380.77272727272725 81700.0 74311.0
a a 4058 495.95454545454544 105333.40000000001 74275.8
a r 4877 338.1363636363636 71501.0 74130.6
a l 2334 565.5454545454545 119271.20000000001 74102.6
r h 4547 319.27272727272725 97187.20000000001 52778.600000000006
r v 2058 293.72727272727275 89377.8 52054.600000000006
r d 1692 268.54545454545456 81744.40000000001 52715.8
r a 5143 351.34090909090907 107332.8 52106.8
r r 1298 235.1818181818182 70679.0 52872.0
r l 5750 393.09090909090907 119940.40000000001 52092.8
l h 2612 581.7045454545455 97312.8 93580.20000000001
l v 5439 531.8863636363636 88186.0 94366.0
l d 5846 492.59090909090907 81759.8 94357.0
l a 2119 629.2272727272727 107047.20000000001 93404.6
l r 5407 433.5681818181818 72223.2 94066.8
l l 2199 722.2727272727273 119477.8 94276.8
