# DATE_TIME = 2025-12-20 17:05:52
# COIN_WDW = 1100
# INT_TIME = 10000000000000
# LINES_PER_TRIAL = 1
17.716892802142965 0.01711276869121191 2428271 137059.64 1099945.8 1039242.6000000001
17.711538120682917 0.017111346642283944 2426797 137017.86 1099192.4000000001 1039535.5
17.749220822654266 0.01717368344015336 2422349 136476.36 1097963.9000000001 1037287.8
17.749706068033078 0.01717568107924674 2421955 136450.43 1097775.7 1037499.8
17.745401983386394 0.017160831928276273 2424643 136635.0 1097719.6 1037880.2000000001
