# DATE_TIME = 2025-12-20 16:45:51
# COIN_WDW = 1100
# INT_TIME = 10000000000000
# LINES_PER_TRIAL = 1
845.7911646586346 31.200945874341503 45129 53.36 22072.4 20856.600000000002
866.7692307692307 32.38300303389426 45072 52.0 22206.2 20881.300000000003
825.4734111543451 29.979737650995297 45460 55.07 22152.300000000003 20891.4
882.7450980392157 33.2968429010561 45020 51.0 22136.4 20839.800000000003
916.4225759768452 35.127641014961355 45232 49.36 22128.4 20891.800000000003
