# DATE_TIME = 2025-12-20 16:57:28
# COIN_WDW = 1100
# INT_TIME = 10000000000000
# LINES_PER_TRIAL = 1
42.30405619816199 0.08608251368586212 971283 22959.57 450217.0 424861.10000000003
42.42411513759317 0.0864943098097914 969588 22854.64 449284.80000000005 424205.30000000005
42.396009641386684 0.08645681753192196 968661 22847.93 449116.7 424320.10000000003
42.44406403748536 0.08650830898681214 970529 22866.07 449608.4 424646.30000000005
42.64624371390298 0.0870552010123672 970991 22768.5 449333.7 424360.9
