# DATE_TIME = 2025-12-20 16:55:24
# COIN_WDW = 1100
# INT_TIME = 10000000000000
# LINES_PER_TRIAL = 1
55.67338057063673 0.14490240479310887 734654 13195.79 341570.0 322316.60000000003
55.49526389195535 0.144111435238131 736109 13264.36 342102.30000000005 323364.60000000003
55.45241819770641 0.14413367622931203 734293 13241.86 341609.80000000005 322745.80000000005
55.38931033175766 0.1442599588636675 730676 13191.64 340987.2 322043.2
55.389453480911996 0.14394885598375198 733843 13248.79 341534.60000000003 322325.7
