# DATE_TIME = 2025-12-20 16:38:13
# COIN_WDW = 1100
# INT_TIME = 10000000000000
# LINES_PER_TRIAL = 1
86229.5 43118.24985794878 24637 0.29 12358.5 11820.5
57502.66666666667 23478.222927893243 24644 0.43 12415.5 11874.400000000001
115052.0 66429.34449975152 24654 0.21 12381.2 11819.5
58011.333333333336 23685.885226500675 24862 0.43 12428.7 11820.900000000001
114748.66666666667 66254.21491777238 24589 0.21 12465.300000000001 11841.2
