timestamp	cloud-base	cloud-ceiling	cloud-cover	dew-point	humidity	precipitation-intensity	precipitation-type	pressure-surface-level	temperature	visibility	wind-direction	wind-gust	wind-speed
1696277760.0	1.44	1.44	61.4	16.36	50.2	0	0	1016.55	27.36	16.0	17.31	2.98	2.93
1696277820.0	1.44	1.44	58.8	16.35	50.4	0	0	1016.54	27.35	16.0	17.31	2.95	2.85
1696277880.0	1.42	1.42	56.2	16.34	50.6	0	0	1016.54	27.34	16.0	23.69	2.93	2.78
1696277940.0	1.42	1.42	53.6	16.33	50.8	0	0	1016.53	27.33	16.0	23.69	2.9	2.7
1696278000.0	1.42	1.42	51.0	16.31	51.0	0	0	1016.53	27.31	16.0	23.69	2.88	2.63
1696278060.0	1.42	1.42	51.0	16.31	51.0	0	0	1016.52	27.31	16.0	23.69	2.88	2.63
1696278120.0	1.42	1.42	51.0	16.31	51.0	0	0	1016.52	27.31	16.0	23.69	2.88	2.63
1696278180.0	1.42	1.42	51.0	16.31	51.0	0	0	1016.51	27.31	16.0	24.88	2.88	2.63
1696278240.0	1.42	1.42	51.0	16.31	51.0	0	0	1016.51	27.31	16.0	24.88	2.88	2.63
1696278300.0	1.42	1.42	51.0	16.31	51.0	0	0	1016.5	27.31	16.0	24.88	2.88	2.63
1696278360.0	1.42	1.42	51.2	16.31	50.8	0	0	1016.5	27.31	16.0	24.88	2.88	2.63
1696278420.0	1.42	1.42	51.4	16.31	50.6	0	0	1016.49	27.31	16.0	24.88	2.88	2.63
1696278480.0	1.42	1.42	51.6	16.31	50.4	0	0	1016.49	27.31	16.0	26.13	2.88	2.63
1696278540.0	1.42	1.42	51.8	16.31	50.2	0	0	1016.48	27.31	16.0	26.13	2.88	2.63
1696278600.0	1.42	1.42	52.0	16.31	50.0	0	0	1016.48	27.31	16.0	26.13	2.88	2.63
1696278660.0	1.42	1.42	52.2	16.27	50.0	0	0	1016.47	27.28	16.0	26.13	2.88	2.44
1696278720.0	1.42	1.42	52.4	16.24	50.0	0	0	1016.47	27.24	16.0	26.13	2.88	2.25
1696278780.0	1.42	1.42	52.6	16.2	50.0	0	0	1016.46	27.2	16.0	18.38	2.88	2.06
1696278840.0	1.42	1.42	52.8	16.16	50.0	0	0	1016.46	27.16	16.0	18.38	2.88	1.88
1696278900.0	1.42	1.42	53.0	16.13	50.0	0	0	1016.45	27.13	16.0	18.38	2.88	1.69
1696278960.0	1.42	1.42	47.2	16.06	50.0	0	0	1016.45	27.1	16.0	18.38	2.86	1.69
1696279020.0	1.42	1.42	41.4	16.0	50.0	0	0	1016.44	27.08	16.0	18.38	2.85	1.69
1696279080.0	1.44		35.6	15.94	50.0	0	0	1016.44	27.05	16.0	2.81	2.84	1.69
1696279140.0	1.44		29.8	15.88	50.0	0	0	1016.43	27.03	16.0	2.81	2.83	1.69
1696279200.0	1.44		24.0	15.81	50.0	0	0	1016.43	27.0	16.0	2.81	2.81	1.69
1696279260.0	1.44		24.0	15.79	50.0	0	0	1016.42	27.0	16.0	2.81	2.81	1.69
1696279320.0	1.44		24.0	15.76	50.0	0	0	1016.42	27.0	16.0	2.81	2.81	1.69
1696279380.0	1.45		24.0	15.74	50.0	0	0	1016.41	27.0	16.0	4.5	2.81	1.69
1696279440.0	1.45		24.0	15.71	50.0	0	0	1016.4	27.0	16.0	4.5	2.81	1.69
1696279500.0	1.45		24.0	15.69	50.0	0	0	1016.4	27.0	16.0	4.5	2.81	1.69
1696279560.0	1.45		24.0	15.69	49.8	0	0	1016.39	27.0	16.0	4.5	2.83	1.69
1696279620.0	1.45		24.0	15.69	49.6	0	0	1016.39	27.0	16.0	4.5	2.84	1.69
1696279680.0	1.45		24.0	15.69	49.4	0	0	1016.38	27.0	16.0	7.19	2.85	1.69
1696279740.0	1.45		24.0	15.69	49.2	0	0	1016.38	27.0	16.0	7.19	2.86	1.69
1696279800.0	1.45		24.0	15.69	49.0	0	0	1016.37	27.0	16.0	7.19	2.88	1.69
1696279860.0	1.45		24.0	15.68	49.0	0	0	1016.37	27.0	16.0	7.19	2.88	1.69
1696279920.0	1.45		24.0	15.66	49.0	0	0	1016.36	27.0	16.0	7.19	2.88	1.69
1696279980.0	1.46		24.0	15.65	49.0	0	0	1016.36	27.0	16.0	8.81	2.88	1.69
1696280040.0	1.46		24.0	15.64	49.0	0	0	1016.35	27.0	16.0	8.81	2.88	1.69
1696280100.0	1.46		24.0	15.63	49.0	0	0	1016.35	27.0	16.0	8.81	2.88	1.69
1696280160.0	1.46		23.8	15.6	49.0	0	0	1016.34	27.0	16.0	8.81	2.9	1.73
1696280220.0	1.46		23.6	15.58	49.0	0	0	1016.34	27.0	16.0	8.81	2.93	1.76
1696280280.0	1.48		23.4	15.55	49.0	0	0	1016.33	27.0	16.0	23.69	2.95	1.8
1696280340.0	1.48		23.2	15.53	49.0	0	0	1016.33	27.0	16.0	23.69	2.98	1.84
1696280400.0	1.48		23.0	15.5	49.0	0	0	1016.32	27.0	16.0	23.69	3.0	1.88
1696280460.0	1.48		23.0	15.5	49.0	0	0	1016.31	27.0	16.0	23.69	3.0	1.88
1696280520.0	1.48		23.0	15.5	49.0	0	0	1016.31	27.0	16.0	23.69	3.0	1.88
1696280580.0	1.47		23.0	15.5	49.0	0	0	1016.3	27.0	16.0	25.13	3.0	1.88
1696280640.0	1.47		23.0	15.5	49.0	0	0	1016.29	27.0	16.0	25.13	3.0	1.88
1696280700.0	1.47		23.0	15.5	49.0	0	0	1016.29	27.0	16.0	25.13	3.0	1.88
1696280760.0	1.47		23.0	15.5	49.0	0	0	1016.28	26.98	16.0	25.13	3.0	1.88
1696280820.0	1.47		23.0	15.5	49.0	0	0	1016.27	26.95	16.0	25.13	3.0	1.88
1696280880.0	1.46		23.0	15.5	49.0	0	0	1016.27	26.93	16.0	26.38	3.0	1.88
1696280940.0	1.46		23.0	15.5	49.0	0	0	1016.26	26.9	16.0	26.38	3.0	1.88
1696281000.0	1.46		23.0	15.5	49.0	0	0	1016.25	26.88	16.0	26.38	3.0	1.88
1696281060.0	1.46		19.8	15.46	48.8	0	0	1016.24	26.9	16.0	26.38	3.0	1.88
1696281120.0	1.46		16.6	15.43	48.6	0	0	1016.24	26.93	16.0	26.38	3.0	1.88
1696281180.0			13.4	15.39	48.4	0	0	1016.23	26.95	16.0	19.0	3.0	1.88
1696281240.0			10.2	15.35	48.2	0	0	1016.22	26.98	16.0	19.0	3.0	1.88
1696281300.0			7.0	15.31	48.0	0	0	1016.22	27.0	16.0	19.0	3.0	1.88
1696281360.0			6.8	15.31	48.0	0	0	1016.21	26.98	16.0	19.0	3.0	1.88
1696281420.0			6.6	15.31	48.0	0	0	1016.2	26.95	16.0	19.0	3.0	1.88
1696281480.0			6.4	15.31	48.0	0	0	1016.2	26.93	16.0	19.63	3.0	1.88
1696281540.0			6.2	15.31	48.0	0	0	1016.19	26.9	16.0	19.63	3.0	1.88
1696281600.0			6.0	15.31	48.0	0	0	1016.18	26.88	16.0	19.63	3.0	1.88
1696281660.0			5.8	15.31	48.2	0	0	1016.17	26.88	16.0	19.63	3.0	1.88
1696281720.0			5.6	15.31	48.4	0	0	1016.17	26.88	16.0	19.63	3.0	1.88
1696281780.0			5.4	15.31	48.6	0	0	1016.16	26.88	16.0	21.13	3.0	1.88
1696281840.0			5.2	15.31	48.8	0	0	1016.15	26.88	16.0	21.13	3.0	1.88
1696281900.0			5.0	15.31	49.0	0	0	1016.15	26.88	16.0	21.13	3.0	1.88
1696281960.0			7.4	15.38	49.0	0	0	1016.14	26.88	16.0	21.13	2.93	1.84
1696282020.0			9.8	15.44	49.0	0	0	1016.13	26.88	16.0	21.13	2.85	1.8
1696282080.0	1.45		12.2	15.5	49.0	0	0	1016.12	26.88	16.0	26.19	2.78	1.76
1696282140.0	1.45		14.6	15.56	49.0	0	0	1016.12	26.88	16.0	26.19	2.7	1.73
1696282200.0	1.45		17.0	15.63	49.0	0	0	1016.11	26.88	16.0	26.19	2.63	1.69
1696282260.0	1.45		17.2	15.63	49.0	0	0	1016.1	26.88	16.0	26.19	2.63	1.69
1696282320.0	1.45		17.4	15.63	49.0	0	0	1016.1	26.88	16.0	26.19	2.63	1.69
1696282380.0	1.45		17.6	15.63	49.0	0	0	1016.09	26.88	16.0	27.19	2.63	1.69
1696282440.0	1.45		17.8	15.63	49.0	0	0	1016.08	26.88	16.0	27.19	2.63	1.69
1696282500.0	1.45		18.0	15.63	49.0	0	0	1016.08	26.88	16.0	27.19	2.63	1.69
1696282560.0	1.45		18.2	15.66	49.2	0	0	1016.07	26.86	16.0	27.19	2.63	1.69
1696282620.0	1.45		18.4	15.7	49.4	0	0	1016.06	26.85	16.0	27.19	2.63	1.69
1696282680.0	1.43		18.6	15.74	49.6	0	0	1016.05	26.84	16.0	17.69	2.63	1.69
1696282740.0	1.43		18.8	15.78	49.8	0	0	1016.05	26.83	16.0	17.69	2.63	1.69
1696282800.0	1.43		19.0	15.81	50.0	0	0	1016.04	26.81	16.0	17.69	2.63	1.69
1696282860.0	1.43		19.2	15.79	50.0	0	0	1016.03	26.81	16.0	17.69	2.63	1.69
1696282920.0	1.43		19.4	15.76	50.0	0	0	1016.03	26.81	16.0	17.69	2.63	1.69
1696282980.0	1.42		19.6	15.74	50.0	0	0	1016.02	26.81	16.0	18.81	2.63	1.69
1696283040.0	1.42		19.8	15.71	50.0	0	0	1016.01	26.81	16.0	18.81	2.63	1.69
1696283100.0	1.42		20.0	15.69	50.0	0	0	1016.0	26.81	16.0	18.81	2.63	1.69
1696283160.0	1.42		20.2	15.69	50.0	0	0	1016.0	26.79	16.0	18.81	2.63	1.69
1696283220.0	1.42		20.4	15.69	50.0	0	0	1015.99	26.76	16.0	18.81	2.63	1.69
1696283280.0	1.42		20.6	15.69	50.0	0	0	1015.98	26.74	16.0	19.81	2.63	1.69
1696283340.0	1.42		20.8	15.69	50.0	0	0	1015.98	26.71	16.0	19.81	2.63	1.69
1696283400.0	1.42		21.0	15.69	50.0	0	0	1015.97	26.69	16.0	19.81	2.63	1.69
1696283460.0	1.42		21.2	15.69	50.0	0	0	1015.96	26.69	16.0	19.81	2.63	1.69
1696283520.0	1.42		21.4	15.69	50.0	0	0	1015.96	26.69	16.0	19.81	2.63	1.69
1696283580.0	1.42		21.6	15.69	50.0	0	0	1015.95	26.69	16.0	20.88	2.63	1.69
1696283640.0	1.42		21.8	15.69	50.0	0	0	1015.94	26.69	16.0	20.88	2.63	1.69
1696283700.0	1.42		22.0	15.69	50.0	0	0	1015.93	26.69	16.0	20.88	2.63	1.69
1696283760.0	1.42		22.2	15.69	50.2	0	0	1015.93	26.63	16.0	20.88	2.63	1.73
1696283820.0	1.42		22.4	15.69	50.4	0	0	1015.92	26.56	16.0	20.88	2.63	1.76
1696283880.0	1.38		22.6	15.69	50.6	0	0	1015.91	26.5	16.0	22.0	2.63	1.8
1696283940.0	1.38		22.8	15.69	50.8	0	0	1015.91	26.44	16.0	22.0	2.63	1.84
1696284000.0	1.38		23.0	15.69	51.0	0	0	1015.9	26.38	16.0	22.0	2.63	1.88
1696284060.0	1.38		22.6	15.71	51.2	0	0	1015.9	26.36	16.0	22.0	2.66	1.9
1696284120.0	1.38		22.2	15.74	51.4	0	0	1015.89	26.35	16.0	22.0	2.7	1.93
1696284180.0	1.36		21.8	15.76	51.6	0	0	1015.89	26.34	16.0	22.19	2.74	1.95
1696284240.0	1.36		21.4	15.79	51.8	0	0	1015.89	26.33	16.0	22.19	2.78	1.98
1696284300.0	1.36		21.0	15.81	52.0	0	0	1015.88	26.31	16.0	22.19	2.81	2.0
1696284360.0	1.36		20.8	15.81	52.0	0	0	1015.88	26.29	16.0	22.19	2.85	2.0
1696284420.0	1.36		20.6	15.81	52.0	0	0	1015.88	26.26	16.0	22.19	2.89	2.0
1696284480.0	1.34		20.4	15.81	52.0	0	0	1015.87	26.24	16.0	21.38	2.93	2.0
1696284540.0	1.34		20.2	15.81	52.0	0	0	1015.87	26.21	16.0	21.38	2.96	2.0
1696284600.0	1.34		20.0	15.81	52.0	0	0	1015.87	26.19	16.0	21.38	3.0	2.0
1696284660.0	1.34		19.6	15.83	52.2	0	0	1015.86	26.18	16.0	21.38	3.04	2.0
1696284720.0	1.34		19.2	15.84	52.4	0	0	1015.86	26.16	16.0	21.38	3.08	2.0
1696284780.0	1.32		18.8	15.85	52.6	0	0	1015.86	26.15	16.0	21.5	3.11	2.0
1696284840.0	1.32		18.4	15.86	52.8	0	0	1015.85	26.14	16.0	21.5	3.15	2.0
1696284900.0	1.32		18.0	15.88	53.0	0	0	1015.85	26.13	16.0	21.5	3.19	2.0
1696284960.0	1.32		17.6	15.93	53.4	0	0	1015.85	26.06	16.0	21.5	3.21	1.96
1696285020.0	1.32		17.2	15.98	53.8	0	0	1015.84	26.0	16.0	21.5	3.24	1.93
1696285080.0	1.24		16.8	16.02	54.2	0	0	1015.84	25.94	16.0	29.13	3.26	1.89
1696285140.0	1.24		16.4	16.08	54.6	0	0	1015.84	25.88	16.0	29.13	3.29	1.85
1696285200.0	1.24		16.0	16.13	55.0	0	0	1015.83	25.81	16.0	29.13	3.31	1.81
1696285260.0	1.24		15.6	16.13	55.0	0	0	1015.83	25.78	16.0	29.13	3.35	1.81
1696285320.0	1.24		15.2	16.13	55.0	0	0	1015.83	25.74	16.0	29.13	3.39	1.81
1696285380.0	1.22		14.8	16.13	55.0	0	0	1015.82	25.7	16.0	29.31	3.43	1.81
1696285440.0	1.22		14.4	16.13	55.0	0	0	1015.82	25.66	16.0	29.31	3.46	1.81
1696285500.0	1.22		14.0	16.13	55.0	0	0	1015.82	25.63	16.0	29.31	3.5	1.81
1696285560.0	1.22		13.6	16.14	55.2	0	0	1015.81	25.6	16.0	29.31	3.54	1.83
1696285620.0	1.22		13.2	16.15	55.4	0	0	1015.81	25.58	16.0	29.31	3.58	1.84
1696285680.0	1.2		12.8	16.16	55.6	0	0	1015.81	25.55	16.0	27.13	3.61	1.85
1696285740.0	1.2		12.4	16.18	55.8	0	0	1015.8	25.53	16.0	27.13	3.65	1.86
1696285800.0	1.2		12.0	16.19	56.0	0	0	1015.8	25.5	16.0	27.13	3.69	1.88
1696285860.0	1.2		11.6	16.19	56.0	0	0	1015.8	25.48	16.0	27.13	3.73	1.88
1696285920.0	1.2		11.2	16.19	56.0	0	0	1015.79	25.45	16.0	27.13	3.76	1.88
1696285980.0			10.8	16.19	56.0	0	0	1015.79	25.43	16.0	27.19	3.8	1.88
1696286040.0			10.4	16.19	56.0	0	0	1015.79	25.4	16.0	27.19	3.84	1.88
1696286100.0			10.0	16.19	56.0	0	0	1015.78	25.38	16.0	27.19	3.88	1.88
1696286160.0			9.6	16.33	57.4	0	0	1015.78	25.2	16.0	27.19	3.93	1.7
1696286220.0			9.2	16.46	58.8	0	0	1015.78	25.03	16.0	27.19	3.98	1.53
1696286280.0			8.8	16.6	60.2	0	0	1015.77	24.85	16.0	40.63	4.03	1.35
1696286340.0			8.4	16.74	61.6	0	0	1015.77	24.68	16.0	40.63	4.08	1.17
1696286400.0			8.0	16.88	63.0	0	0	1015.77	24.5	16.0	40.63	4.13	1.0
1696286460.0			6.8	16.86	62.8	0	0	1015.76	24.53	16.0	40.63	3.76	0.93
1696286520.0			5.6	16.85	62.6	0	0	1015.76	24.55	16.0	40.63	3.4	0.85
1696286580.0			4.4	16.84	62.4	0	0	1015.76	24.58	16.0	25.0	3.04	0.78
1696286640.0			3.2	16.83	62.2	0	0	1015.75	24.6	16.0	25.0	2.68	0.7
1696286700.0			2.0	16.81	62.0	0	0	1015.75	24.63	16.0	25.0	2.31	0.63
1696286760.0			2.0	16.81	62.0	0	0	1015.75	24.63	16.0	25.0	2.31	0.63
1696286820.0			2.0	16.81	62.0	0	0	1015.74	24.63	16.0	25.0	2.31	0.63
1696286880.0			2.0	16.81	62.0	0	0	1015.74	24.63	16.0	28.5	2.31	0.63
1696286940.0			2.0	16.81	62.0	0	0	1015.74	24.63	16.0	28.5	2.31	0.63
1696287000.0			2.0	16.81	62.0	0	0	1015.73	24.63	16.0	28.5	2.31	0.63
1696287060.0			1.8	16.81	62.0	0	0	1015.73	24.6	16.0	28.5	2.33	0.63
1696287120.0			1.6	16.81	62.0	0	0	1015.73	24.58	16.0	28.5	2.34	0.63
1696287180.0			1.4	16.81	62.0	0	0	1015.72	24.55	16.0	30.13	2.35	0.63
1696287240.0			1.2	16.81	62.0	0	0	1015.72	24.53	16.0	30.13	2.36	0.63
1696287300.0			1.0	16.81	62.0	0	0	1015.72	24.5	16.0	30.13	2.38	0.63
1696287360.0			4.8	16.83	63.0	0	0	1015.71	24.34	16.0	30.13	2.38	0.64
1696287420.0			8.6	16.84	64.0	0	0	1015.71	24.18	16.0	30.13	2.38	0.65
1696287480.0	0.82		12.4	16.85	65.0	0	0	1015.71	24.01	16.0	30.63	2.38	0.66
1696287540.0	0.82		16.2	16.86	66.0	0	0	1015.7	23.85	16.0	30.63	2.38	0.68
1696287600.0	0.82		20.0	16.88	67.0	0	0	1015.7	23.69	16.0	30.63	2.38	0.69
1696287660.0	0.82		20.0	16.9	67.2	0	0	1015.7	23.68	16.0	30.63	2.4	0.69
1696287720.0	0.82		20.0	16.93	67.4	0	0	1015.71	23.66	16.0	30.63	2.42	0.69
1696287780.0	0.81		20.0	16.95	67.6	0	0	1015.71	23.65	16.0	33.0	2.45	0.69
1696287840.0	0.81		20.0	16.98	67.8	0	0	1015.71	23.64	16.0	33.0	2.48	0.69
1696287900.0	0.81		20.0	17.0	68.0	0	0	1015.72	23.63	16.0	33.0	2.5	0.69
1696287960.0	0.81		20.0	17.02	68.0	0	0	1015.72	23.6	16.0	33.0	2.53	0.69
1696288020.0	0.81		20.0	17.05	68.0	0	0	1015.72	23.58	16.0	33.0	2.55	0.69
1696288080.0	0.79		20.0	17.08	68.0	0	0	1015.73	23.55	16.0	38.81	2.58	0.69
1696288140.0	0.79		20.0	17.1	68.0	0	0	1015.73	23.53	16.0	38.81	2.6	0.69
1696288200.0	0.79		20.0	17.13	68.0	0	0	1015.73	23.5	16.0	38.81	2.63	0.69
1696288260.0	0.79		22.8	17.13	67.8	0	0	1015.74	23.54	16.0	38.81	2.63	0.88
1696288320.0	0.79		25.6	17.13	67.6	0	0	1015.74	23.58	16.0	38.81	2.63	1.06
1696288380.0	0.84		28.4	17.13	67.4	0	0	1015.74	23.61	16.0	94.19	2.63	1.25
1696288440.0	0.84		31.2	17.13	67.2	0	0	1015.75	23.65	16.0	94.19	2.63	1.44
1696288500.0	0.84		34.0	17.13	67.0	0	0	1015.75	23.69	16.0	94.19	2.63	1.63
1696288560.0	0.84		33.8	17.14	67.0	0	0	1015.75	23.68	16.0	94.19	2.66	1.63
1696288620.0	0.84		33.6	17.15	67.0	0	0	1015.75	23.66	16.0	94.19	2.7	1.63
1696288680.0	0.83		33.4	17.16	67.0	0	0	1015.76	23.65	16.0	97.5	2.74	1.63
1696288740.0	0.83		33.2	17.18	67.0	0	0	1015.76	23.64	16.0	97.5	2.78	1.63
1696288800.0	0.83		33.0	17.19	67.0	0	0	1015.76	23.63	16.0	97.5	2.81	1.63
1696288860.0	0.83		33.0	17.19	67.0	0	0	1015.77	23.6	16.0	97.5	2.83	1.63
1696288920.0	0.83		33.0	17.19	67.0	0	0	1015.77	23.58	16.0	97.5	2.84	1.63
1696288980.0	0.81		33.0	17.19	67.0	0	0	1015.77	23.55	16.0	100.0	2.85	1.63
1696289040.0	0.81		33.0	17.19	67.0	0	0	1015.78	23.53	16.0	100.0	2.86	1.63
1696289100.0	0.81		33.0	17.19	67.0	0	0	1015.78	23.5	16.0	100.0	2.88	1.63
1696289160.0	0.81		33.0	17.21	67.2	0	0	1015.78	23.48	16.0	100.0	2.86	1.63
1696289220.0	0.81		33.0	17.24	67.4	0	0	1015.79	23.45	16.0	100.0	2.85	1.63
1696289280.0	0.8		33.0	17.26	67.6	0	0	1015.79	23.43	16.0	101.0	2.84	1.63
1696289340.0	0.8		33.0	17.29	67.8	0	0	1015.79	23.4	16.0	101.0	2.83	1.63
1696289400.0	0.8		33.0	17.31	68.0	0	0	1015.8	23.38	16.0	101.0	2.81	1.63
1696289460.0	0.8		33.0	17.31	68.2	0	0	1015.8	23.36	16.0	101.0	2.83	1.63
1696289520.0	0.8		33.0	17.31	68.4	0	0	1015.8	23.35	16.0	101.0	2.84	1.63
1696289580.0	0.78		33.0	17.31	68.6	0	0	1015.81	23.34	16.0	103.69	2.85	1.63
1696289640.0	0.78		33.0	17.31	68.8	0	0	1015.81	23.33	16.0	103.69	2.86	1.63
1696289700.0	0.78		33.0	17.31	69.0	0	0	1015.81	23.31	16.0	103.69	2.88	1.63
1696289760.0	0.78		33.0	17.33	69.4	0	0	1015.82	23.28	16.0	103.69	2.9	1.44
1696289820.0	0.78		33.0	17.34	69.8	0	0	1015.82	23.24	16.0	103.69	2.93	1.25
1696289880.0	0.72		33.0	17.35	70.2	0	0	1015.82	23.2	16.0	53.5	2.95	1.06
1696289940.0	0.72		33.0	17.36	70.6	0	0	1015.83	23.16	16.0	53.5	2.98	0.88
1696290000.0	0.72		33.0	17.38	71.0	0	0	1015.83	23.13	16.0	53.5	3.0	0.69
1696290060.0	0.72		33.0	17.4	71.0	0	0	1015.83	23.1	16.0	53.5	3.03	0.69
1696290120.0	0.72		33.0	17.43	71.0	0	0	1015.84	23.08	16.0	53.5	3.05	0.69
1696290180.0	0.7		33.0	17.45	71.0	0	0	1015.84	23.05	16.0	56.13	3.08	0.69
1696290240.0	0.7		33.0	17.48	71.0	0	0	1015.84	23.03	16.0	56.13	3.1	0.69
1696290300.0	0.7		33.0	17.5	71.0	0	0	1015.85	23.0	16.0	56.13	3.13	0.69
1696290360.0	0.7		40.4	17.5	70.8	0	0	1015.85	23.06	16.0	56.13	3.18	0.71
1696290420.0	0.7		47.8	17.5	70.6	0	0	1015.85	23.13	16.0	56.13	3.23	0.74
1696290480.0	0.74	0.74	55.2	17.5	70.4	0	0	1015.86	23.19	16.0	41.31	3.28	0.76
1696290540.0	0.74	0.74	62.6	17.5	70.2	0	0	1015.86	23.25	16.0	41.31	3.33	0.79
1696290600.0	0.74	0.74	70.0	17.5	70.0	0	0	1015.86	23.31	16.0	41.31	3.38	0.81
1696290660.0	0.74	0.74	70.6	17.5	70.0	0	0	1015.87	23.29	16.0	41.31	3.36	0.81
1696290720.0	0.74	0.74	71.2	17.5	70.0	0	0	1015.87	23.26	16.0	41.31	3.35	0.81
1696290780.0	0.73	0.73	71.8	17.5	70.0	0	0	1015.87	23.24	16.0	40.38	3.34	0.81
1696290840.0	0.73	0.73	72.4	17.5	70.0	0	0	1015.88	23.21	16.0	40.38	3.33	0.81
1696290900.0	0.73	0.73	73.0	17.5	70.0	0	0	1015.88	23.19	16.0	40.38	3.31	0.81
1696290960.0	0.73	0.73	70.8	17.52	71.2	0	0	1015.88	23.03	16.0	40.38	3.31	0.81
1696291020.0	0.73	0.73	68.6	17.55	72.4	0	0	1015.89	22.86	16.0	40.38	3.31	0.81
1696291080.0	0.58	0.58	66.4	17.58	73.6	0	0	1015.89	22.7	16.0	39.5	3.31	0.81
1696291140.0	0.58	0.58	64.2	17.6	74.8	0	0	1015.89	22.54	16.0	39.5	3.31	0.81
1696291200.0	0.58	0.58	62.0	17.63	76.0	0	0	1015.9	22.38	16.0	39.5	3.31	0.81
1696291260.0	0.58	0.58	61.6	17.63	76.0	0	0	1015.9	22.36	16.0	39.5	3.29	0.79
1696291320.0	0.58	0.58	61.2	17.63	76.0	0	0	1015.91	22.35	16.0	39.5	3.26	0.76
1696291380.0	0.57	0.57	60.8	17.63	76.0	0	0	1015.92	22.34	16.0	38.88	3.24	0.74
1696291440.0	0.57	0.57	60.4	17.63	76.0	0	0	1015.93	22.33	16.0	38.88	3.21	0.71
1696291500.0	0.57	0.57	60.0	17.63	76.0	0	0	1015.94	22.31	16.0	38.88	3.19	0.69
1696291560.0	0.57	0.57	59.6	17.63	76.0	0	0	1015.95	22.31	16.0	38.88	3.15	0.69
1696291620.0	0.57	0.57	59.2	17.63	76.0	0	0	1015.95	22.31	16.0	38.88	3.11	0.69
1696291680.0	0.56	0.56	58.8	17.63	76.0	0	0	1015.96	22.31	16.0	38.31	3.08	0.69
1696291740.0	0.56	0.56	58.4	17.63	76.0	0	0	1015.97	22.31	16.0	38.31	3.04	0.69
1696291800.0	0.56	0.56	58.0	17.63	76.0	0	0	1015.98	22.31	16.0	38.31	3.0	0.69
1696291860.0	0.56	0.56	60.2	17.63	76.4	0	0	1015.99	22.28	16.0	38.31	2.98	0.68
1696291920.0	0.56	0.56	62.4	17.63	76.8	0	0	1016.0	22.24	16.0	38.31	2.95	0.66
1696291980.0	0.52	0.52	64.6	17.63	77.2	0	0	1016.0	22.2	16.0	37.63	2.93	0.65
1696292040.0	0.52	0.52	66.8	17.63	77.6	0	0	1016.01	22.16	16.0	37.63	2.9	0.64
1696292100.0	0.52	0.52	69.0	17.63	78.0	0	0	1016.02	22.13	16.0	37.63	2.88	0.63
1696292160.0	0.52	0.52	68.6	17.63	78.0	0	0	1016.03	22.1	16.0	37.63	2.86	0.63
1696292220.0	0.52	0.52	68.2	17.63	78.0	0	0	1016.04	22.08	16.0	37.63	2.85	0.63
1696292280.0	0.52	0.52	67.8	17.63	78.0	0	0	1016.05	22.05	16.0	36.88	2.84	0.63
1696292340.0	0.52	0.52	67.4	17.63	78.0	0	0	1016.06	22.03	16.0	36.88	2.83	0.63
1696292400.0	0.52	0.52	67.0	17.63	78.0	0	0	1016.06	22.0	16.0	36.88	2.81	0.63
1696292460.0	0.52	0.52	66.6	17.63	78.0	0	0	1016.07	21.98	16.0	36.88	2.79	0.6
1696292520.0	0.52	0.52	66.2	17.63	78.0	0	0	1016.08	21.95	16.0	36.88	2.76	0.57
1696292580.0	0.51	0.51	65.8	17.63	78.0	0	0	1016.09	21.93	16.0	36.13	2.74	0.55
1696292640.0	0.51	0.51	65.4	17.63	78.0	0	0	1016.1	21.9	16.0	36.13	2.71	0.53
1696292700.0	0.51	0.51	65.0	17.63	78.0	0	0	1016.11	21.88	16.0	36.13	2.69	0.5
1696292760.0	0.51	0.51	64.6	17.64	78.2	0	0	1016.11	21.88	16.0	36.13	2.68	0.5
1696292820.0	0.51	0.51	64.2	17.65	78.4	0	0	1016.12	21.88	16.0	36.13	2.66	0.5
1696292880.0	0.5	0.5	63.8	17.66	78.6	0	0	1016.13	21.88	16.0	38.81	2.65	0.5
1696292940.0	0.5	0.5	63.4	17.68	78.8	0	0	1016.14	21.88	16.0	38.81	2.64	0.5
1696293000.0	0.5	0.5	63.0	17.69	79.0	0	0	1016.15	21.88	16.0	38.81	2.63	0.5
1696293060.0	0.5	0.5	62.6	17.69	79.0	0	0	1016.16	21.86	16.0	38.81	2.58	0.48
1696293120.0	0.5	0.5	62.2	17.69	79.0	0	0	1016.16	21.85	16.0	38.81	2.53	0.45
1696293180.0	0.49	0.49	61.8	17.69	79.0	0	0	1016.17	21.84	16.0	37.69	2.48	0.43
1696293240.0	0.49	0.49	61.4	17.69	79.0	0	0	1016.18	21.83	16.0	37.69	2.42	0.4
1696293300.0	0.49	0.49	61.0	17.69	79.0	0	0	1016.19	21.81	16.0	37.69	2.38	0.38
1696293360.0	0.49	0.49	57.8	17.69	79.4	0	0	1016.2	21.73	16.0	37.69	2.36	0.36
1696293420.0	0.49	0.49	54.6	17.69	79.8	0	0	1016.21	21.64	16.0	37.69	2.35	0.35
1696293480.0	0.42		51.4	17.69	80.2	0	0	1016.21	21.55	16.0	35.69	2.34	0.34
1696293540.0	0.42		48.2	17.69	80.6	0	0	1016.22	21.46	16.0	35.69	2.33	0.33
1696293600.0	0.42		45.0	17.69	81.0	0	0	1016.23	21.38	16.0	35.69	2.31	0.31
