timestamp	cloud-base	cloud-ceiling	cloud-cover	dew-point	humidity	precipitation-intensity	precipitation-type	pressure-surface-level	temperature	visibility	wind-direction	wind-gust	wind-speed
1696261680.0			2.0	17.38	66.6	0	0	1007.72	24.13	16.0	291.13	2.13	0.84
1696261740.0			2.0	17.38	66.8	0	0	1007.73	24.13	16.0	291.13	2.13	0.83
1696261800.0			2.0	17.38	67.0	0	0	1007.74	24.13	16.0	291.13	2.13	0.81
1696261860.0			2.0	17.4	66.8	0	0	1007.75	24.18	16.0	291.13	2.03	0.78
1696261920.0			2.0	17.43	66.6	0	0	1007.77	24.23	16.0	291.13	1.93	0.74
1696261980.0			2.0	17.45	66.4	0	0	1007.78	24.28	16.0	24.5	1.83	0.7
1696262040.0			2.0	17.48	66.2	0	0	1007.79	24.33	16.0	24.5	1.73	0.66
1696262100.0			2.0	17.5	66.0	0	0	1007.8	24.38	16.0	24.5	1.63	0.63
1696262160.0			1.8	17.5	66.0	0	0	1007.81	24.38	16.0	24.5	1.63	0.63
1696262220.0			1.6	17.5	66.0	0	0	1007.83	24.38	16.0	24.5	1.63	0.63
1696262280.0			1.4	17.5	66.0	0	0	1007.84	24.38	16.0	24.63	1.63	0.63
1696262340.0			1.2	17.5	66.0	0	0	1007.85	24.38	16.0	24.63	1.63	0.63
1696262400.0			1.0	17.5	66.0	0	0	1007.86	24.38	16.0	24.63	1.63	0.63
1696262460.0			1.0	17.48	65.8	0	0	1007.86	24.38	16.0	24.63	1.9	0.64
1696262520.0			1.0	17.45	65.6	0	0	1007.85	24.38	16.0	24.63	2.17	0.65
1696262580.0			1.0	17.43	65.4	0	0	1007.85	24.38	16.0	39.5	2.45	0.66
1696262640.0			1.0	17.4	65.2	0	0	1007.84	24.38	16.0	39.5	2.73	0.68
1696262700.0			1.0	17.38	65.0	0	0	1007.84	24.38	16.0	39.5	3.0	0.69
1696262760.0			1.0	17.38	65.0	0	0	1007.83	24.38	16.0	39.5	3.0	0.69
1696262820.0			1.0	17.38	65.0	0	0	1007.82	24.38	16.0	39.5	3.0	0.69
1696262880.0			1.0	17.38	65.0	0	0	1007.82	24.38	16.0	39.38	3.0	0.69
1696262940.0			1.0	17.38	65.0	0	0	1007.81	24.38	16.0	39.38	3.0	0.69
1696263000.0			1.0	17.38	65.0	0	0	1007.81	24.38	16.0	39.38	3.0	0.69
1696263060.0			1.0	17.43	65.2	0	0	1007.8	24.43	16.0	39.38	2.83	0.63
1696263120.0			1.0	17.48	65.4	0	0	1007.8	24.48	16.0	39.38	2.65	0.56
1696263180.0			1.0	17.52	65.6	0	0	1007.79	24.53	16.0	330.31	2.48	0.5
1696263240.0			1.0	17.58	65.8	0	0	1007.79	24.58	16.0	330.31	2.3	0.44
1696263300.0			1.0	17.63	66.0	0	0	1007.78	24.63	16.0	330.31	2.13	0.38
1696263360.0			1.0	17.6	65.8	0	0	1007.78	24.63	16.0	330.31	2.13	0.38
1696263420.0			1.0	17.58	65.6	0	0	1007.77	24.63	16.0	330.31	2.13	0.38
1696263480.0			1.0	17.55	65.4	0	0	1007.76	24.63	16.0	62.13	2.13	0.38
1696263540.0			1.0	17.52	65.2	0	0	1007.76	24.63	16.0	62.13	2.13	0.38
1696263600.0			1.0	17.5	65.0	0	0	1007.75	24.63	16.0	62.13	2.13	0.38
1696263660.0			1.0	17.43	64.8	0	0	1007.75	24.63	16.0	62.13	2.16	0.44
1696263720.0			1.0	17.35	64.6	0	0	1007.74	24.63	16.0	62.13	2.2	0.5
1696263780.0			1.0	17.27	64.4	0	0	1007.74	24.63	16.0	28.13	2.24	0.56
1696263840.0			1.0	17.2	64.2	0	0	1007.73	24.63	16.0	28.13	2.28	0.63
1696263900.0			1.0	17.13	64.0	0	0	1007.73	24.63	16.0	28.13	2.31	0.69
1696263960.0			1.0	17.18	64.2	0	0	1007.72	24.64	16.0	28.13	2.25	0.69
1696264020.0			1.0	17.23	64.4	0	0	1007.71	24.65	16.0	28.13	2.19	0.69
1696264080.0			1.0	17.27	64.6	0	0	1007.71	24.66	16.0	41.5	2.13	0.69
1696264140.0			1.0	17.33	64.8	0	0	1007.7	24.68	16.0	41.5	2.06	0.69
1696264200.0			1.0	17.38	65.0	0	0	1007.7	24.69	16.0	41.5	2.0	0.69
1696264260.0			1.0	17.38	65.0	0	0	1007.69	24.69	16.0	41.5	1.96	0.68
1696264320.0			1.0	17.38	65.0	0	0	1007.69	24.69	16.0	41.5	1.93	0.66
1696264380.0			1.0	17.38	65.0	0	0	1007.68	24.69	16.0	41.19	1.89	0.65
1696264440.0			1.0	17.38	65.0	0	0	1007.68	24.69	16.0	41.19	1.85	0.64
1696264500.0			1.0	17.38	65.0	0	0	1007.67	24.69	16.0	41.19	1.81	0.63
1696264560.0			1.0	17.4	65.0	0	0	1007.67	24.69	16.0	41.19	1.93	0.63
1696264620.0			1.0	17.43	65.0	0	0	1007.66	24.69	16.0	41.19	2.04	0.63
1696264680.0			1.0	17.45	65.0	0	0	1007.65	24.69	16.0	0.88	2.15	0.63
1696264740.0			1.0	17.48	65.0	0	0	1007.65	24.69	16.0	0.88	2.26	0.63
1696264800.0			1.0	17.5	65.0	0	0	1007.64	24.69	16.0	0.88	2.38	0.63
1696264860.0			1.0	17.54	65.0	0	0	1007.64	24.78	16.0	0.88	2.38	0.6
1696264920.0			1.0	17.58	65.0	0	0	1007.63	24.86	16.0	0.88	2.38	0.57
1696264980.0			1.0	17.61	65.0	0	0	1007.63	24.95	16.0	283.81	2.38	0.55
1696265040.0			1.0	17.65	65.0	0	0	1007.62	25.04	16.0	283.81	2.38	0.53
1696265100.0			1.0	17.69	65.0	0	0	1007.62	25.13	16.0	283.81	2.38	0.5
1696265160.0			1.0	17.69	64.8	0	0	1007.61	25.13	16.0	283.81	2.4	0.54
1696265220.0			1.0	17.69	64.6	0	0	1007.6	25.13	16.0	283.81	2.42	0.57
1696265280.0			1.0	17.69	64.4	0	0	1007.6	25.13	16.0	288.19	2.45	0.61
1696265340.0			1.0	17.69	64.2	0	0	1007.59	25.13	16.0	288.19	2.48	0.65
1696265400.0			1.0	17.69	64.0	0	0	1007.59	25.13	16.0	288.19	2.5	0.69
1696265460.0			1.0	17.68	63.8	0	0	1007.58	25.14	16.0	288.19	2.38	0.69
1696265520.0			1.0	17.66	63.6	0	0	1007.58	25.15	16.0	288.19	2.25	0.69
1696265580.0			1.0	17.65	63.4	0	0	1007.57	25.16	16.0	359.0	2.13	0.69
1696265640.0			1.0	17.64	63.2	0	0	1007.57	25.18	16.0	359.0	2.0	0.69
1696265700.0			1.0	17.63	63.0	0	0	1007.56	25.19	16.0	359.0	1.88	0.69
1696265760.0			1.0	17.56	62.8	0	0	1007.55	25.21	16.0	359.0	2.14	0.69
1696265820.0			1.0	17.5	62.6	0	0	1007.55	25.24	16.0	359.0	2.4	0.69
1696265880.0			1.0	17.44	62.4	0	0	1007.54	25.26	16.0	334.0	2.66	0.69
1696265940.0			1.0	17.38	62.2	0	0	1007.54	25.29	16.0	334.0	2.93	0.69
1696266000.0			1.0	17.31	62.0	0	0	1007.53	25.31	16.0	334.0	3.19	0.69
1696266060.0			1.4	17.41	62.0	0	0	1007.52	25.39	16.0	334.0	3.13	0.78
1696266120.0			1.8	17.51	62.0	0	0	1007.5	25.46	16.0	334.0	3.06	0.86
1696266180.0			2.2	17.61	62.0	0	0	1007.49	25.54	16.0	302.63	3.0	0.95
1696266240.0			2.6	17.71	62.0	0	0	1007.47	25.61	16.0	302.63	2.94	1.04
1696266300.0			3.0	17.81	62.0	0	0	1007.46	25.69	16.0	302.63	2.88	1.13
1696266360.0			3.4	17.89	62.4	0	0	1007.45	25.69	16.0	302.63	3.14	1.13
1696266420.0			3.8	17.96	62.8	0	0	1007.43	25.69	16.0	302.63	3.4	1.13
1696266480.0			4.2	18.04	63.2	0	0	1007.42	25.69	16.0	7.13	3.66	1.13
1696266540.0			4.6	18.11	63.6	0	0	1007.4	25.69	16.0	7.13	3.93	1.13
1696266600.0			5.0	18.19	64.0	0	0	1007.39	25.69	16.0	7.13	4.19	1.13
1696266660.0			5.2	18.15	63.8	0	0	1007.37	25.69	16.0	7.13	4.21	1.1
1696266720.0			5.4	18.11	63.6	0	0	1007.36	25.69	16.0	7.13	4.24	1.08
1696266780.0			5.6	18.08	63.4	0	0	1007.34	25.69	16.0	324.69	4.26	1.05
1696266840.0			5.8	18.04	63.2	0	0	1007.33	25.69	16.0	324.69	4.29	1.02
1696266900.0			6.0	18.0	63.0	0	0	1007.31	25.69	16.0	324.69	4.31	1.0
1696266960.0			6.4	17.98	63.0	0	0	1007.3	25.69	16.0	324.69	3.91	1.0
1696267020.0			6.8	17.95	63.0	0	0	1007.29	25.69	16.0	324.69	3.51	1.0
1696267080.0			7.2	17.93	63.0	0	0	1007.27	25.69	16.0	27.31	3.11	1.0
1696267140.0			7.6	17.9	63.0	0	0	1007.26	25.69	16.0	27.31	2.71	1.0
1696267200.0			8.0	17.88	63.0	0	0	1007.24	25.69	16.0	27.31	2.31	1.0
1696267260.0			8.4	17.84	62.8	0	0	1007.23	25.68	16.0	27.31	2.35	0.96
1696267320.0			8.8	17.8	62.6	0	0	1007.21	25.66	16.0	27.31	2.39	0.93
1696267380.0			9.2	17.76	62.4	0	0	1007.2	25.65	16.0	23.81	2.42	0.89
1696267440.0			9.6	17.73	62.2	0	0	1007.18	25.64	16.0	23.81	2.46	0.85
1696267500.0			10.0	17.69	62.0	0	0	1007.17	25.63	16.0	23.81	2.5	0.81
1696267560.0			10.4	17.71	62.0	0	0	1007.15	25.64	16.0	23.81	2.46	0.81
1696267620.0			10.8	17.74	62.0	0	0	1007.14	25.65	16.0	23.81	2.42	0.81
1696267680.0	0.99		11.2	17.76	62.0	0	0	1007.13	25.66	16.0	283.0	2.39	0.81
1696267740.0	0.99		11.6	17.79	62.0	0	0	1007.11	25.68	16.0	283.0	2.35	0.81
1696267800.0	0.99		12.0	17.81	62.0	0	0	1007.1	25.69	16.0	283.0	2.31	0.81
1696267860.0	0.99		12.4	17.81	62.0	0	0	1007.08	25.69	16.0	283.0	2.31	0.81
1696267920.0	0.99		12.8	17.81	62.0	0	0	1007.07	25.69	16.0	283.0	2.31	0.81
1696267980.0	0.98		13.2	17.81	62.0	0	0	1007.05	25.69	16.0	282.31	2.31	0.81
1696268040.0	0.98		13.6	17.81	62.0	0	0	1007.04	25.69	16.0	282.31	2.31	0.81
1696268100.0	0.98		14.0	17.81	62.0	0	0	1007.02	25.69	16.0	282.31	2.31	0.81
1696268160.0	0.98		13.6	17.81	62.0	0	0	1007.01	25.69	16.0	282.31	2.35	0.83
1696268220.0	0.98		13.2	17.81	62.0	0	0	1007.0	25.69	16.0	282.31	2.39	0.84
1696268280.0	0.99		12.8	17.81	62.0	0	0	1006.98	25.69	16.0	110.5	2.42	0.85
1696268340.0	0.99		12.4	17.81	62.0	0	0	1006.97	25.69	16.0	110.5	2.46	0.86
1696268400.0	0.99		12.0	17.81	62.0	0	0	1006.95	25.69	16.0	110.5	2.5	0.88
1696268460.0	0.99		12.2	17.77	62.0	0	0	1006.94	25.68	16.0	110.5	2.83	0.86
1696268520.0	0.99		12.4	17.74	62.0	0	0	1006.92	25.66	16.0	110.5	3.15	0.85
1696268580.0	1.0		12.6	17.7	62.0	0	0	1006.91	25.65	16.0	289.38	3.48	0.84
1696268640.0	1.0		12.8	17.66	62.0	0	0	1006.89	25.64	16.0	289.38	3.8	0.83
1696268700.0	1.0		13.0	17.63	62.0	0	0	1006.88	25.63	16.0	289.38	4.13	0.81
1696268760.0	1.0		13.2	17.64	61.8	0	0	1006.86	25.66	16.0	289.38	4.13	0.88
1696268820.0	1.0		13.4	17.65	61.6	0	0	1006.85	25.7	16.0	289.38	4.13	0.94
1696268880.0	1.02		13.6	17.66	61.4	0	0	1006.84	25.74	16.0	325.19	4.13	1.0
1696268940.0	1.02		13.8	17.68	61.2	0	0	1006.82	25.78	16.0	325.19	4.13	1.06
1696269000.0	1.02		14.0	17.69	61.0	0	0	1006.81	25.81	16.0	325.19	4.13	1.13
1696269060.0	1.02		14.2	17.63	61.0	0	0	1006.79	25.79	16.0	325.19	4.03	1.13
1696269120.0	1.02		14.4	17.56	61.0	0	0	1006.78	25.76	16.0	325.19	3.93	1.13
1696269180.0	1.04		14.6	17.5	61.0	0	0	1006.76	25.74	16.0	309.88	3.83	1.13
1696269240.0	1.04		14.8	17.44	61.0	0	0	1006.75	25.71	16.0	309.88	3.73	1.13
1696269300.0	1.04		15.0	17.38	61.0	0	0	1006.73	25.69	16.0	309.88	3.63	1.13
1696269360.0	1.04		15.2	17.38	61.0	0	0	1006.72	25.69	16.0	309.88	3.63	1.08
1696269420.0	1.04		15.4	17.38	61.0	0	0	1006.7	25.69	16.0	309.88	3.63	1.02
1696269480.0	1.03		15.6	17.38	61.0	0	0	1006.69	25.69	16.0	285.81	3.63	0.98
1696269540.0	1.03		15.8	17.38	61.0	0	0	1006.68	25.69	16.0	285.81	3.63	0.93
1696269600.0	1.03		16.0	17.38	61.0	0	0	1006.66	25.69	16.0	285.81	3.63	0.88
1696269660.0	1.03		16.2	17.36	60.8	0	0	1006.66	25.71	16.0	285.81	3.6	0.88
1696269720.0	1.03		16.4	17.35	60.6	0	0	1006.65	25.74	16.0	285.81	3.58	0.88
1696269780.0	1.07		16.6	17.34	60.4	0	0	1006.65	25.76	16.0	272.88	3.55	0.88
1696269840.0	1.07		16.8	17.33	60.2	0	0	1006.64	25.79	16.0	272.88	3.53	0.88
1696269900.0	1.07		17.0	17.31	60.0	0	0	1006.64	25.81	16.0	272.88	3.5	0.88
1696269960.0	1.07		17.2	17.39	60.0	0	0	1006.63	25.89	16.0	272.88	3.44	0.93
1696270020.0	1.07		17.4	17.46	60.0	0	0	1006.63	25.96	16.0	272.88	3.38	0.98
1696270080.0	1.05		17.6	17.54	60.0	0	0	1006.62	26.04	16.0	290.81	3.31	1.02
1696270140.0	1.05		17.8	17.61	60.0	0	0	1006.62	26.11	16.0	290.81	3.25	1.08
1696270200.0	1.05		18.0	17.69	60.0	0	0	1006.61	26.19	16.0	290.81	3.19	1.13
1696270260.0	1.05		18.2	17.71	60.2	0	0	1006.61	26.19	16.0	290.81	3.09	1.08
1696270320.0	1.05		18.4	17.74	60.4	0	0	1006.6	26.19	16.0	290.81	2.99	1.02
1696270380.0	1.05		18.6	17.76	60.6	0	0	1006.6	26.19	16.0	334.63	2.89	0.98
1696270440.0	1.05		18.8	17.79	60.8	0	0	1006.59	26.19	16.0	334.63	2.79	0.93
1696270500.0	1.05		19.0	17.81	61.0	0	0	1006.59	26.19	16.0	334.63	2.69	0.88
1696270560.0	1.05		19.2	17.85	61.2	0	0	1006.58	26.19	16.0	334.63	2.75	0.84
1696270620.0	1.05		19.4	17.89	61.4	0	0	1006.58	26.19	16.0	334.63	2.81	0.8
1696270680.0	1.01		19.6	17.93	61.6	0	0	1006.57	26.19	16.0	251.0	2.88	0.76
1696270740.0	1.01		19.8	17.96	61.8	0	0	1006.57	26.19	16.0	251.0	2.94	0.73
1696270800.0	1.01		20.0	18.0	62.0	0	0	1006.56	26.19	16.0	251.0	3.0	0.69
1696270860.0	1.01		20.2	17.9	61.6	0	0	1006.56	26.18	16.0	251.0	3.1	0.75
1696270920.0	1.01		20.4	17.8	61.2	0	0	1006.55	26.16	16.0	251.0	3.2	0.81
1696270980.0	1.08		20.6	17.7	60.8	0	0	1006.55	26.15	16.0	302.88	3.3	0.88
1696271040.0	1.08		20.8	17.6	60.4	0	0	1006.54	26.14	16.0	302.88	3.4	0.94
1696271100.0	1.08		21.0	17.5	60.0	0	0	1006.54	26.13	16.0	302.88	3.5	1.0
1696271160.0	1.08		21.2	17.56	60.2	0	0	1006.53	26.1	16.0	302.88	3.5	0.96
1696271220.0	1.08		21.4	17.63	60.4	0	0	1006.53	26.08	16.0	302.88	3.5	0.93
1696271280.0	1.03		21.6	17.69	60.6	0	0	1006.52	26.05	16.0	52.31	3.5	0.89
1696271340.0	1.03		21.8	17.75	60.8	0	0	1006.52	26.03	16.0	52.31	3.5	0.85
1696271400.0	1.03		22.0	17.81	61.0	0	0	1006.51	26.0	16.0	52.31	3.5	0.81
1696271460.0	1.03		22.2	17.83	61.0	0	0	1006.51	26.03	16.0	52.31	3.56	0.81
1696271520.0	1.03		22.4	17.84	61.0	0	0	1006.5	26.05	16.0	52.31	3.63	0.81
1696271580.0	1.04		22.6	17.85	61.0	0	0	1006.5	26.08	16.0	47.31	3.69	0.81
1696271640.0	1.04		22.8	17.86	61.0	0	0	1006.49	26.1	16.0	47.31	3.75	0.81
1696271700.0	1.04		23.0	17.88	61.0	0	0	1006.49	26.13	16.0	47.31	3.81	0.81
1696271760.0	1.04		23.8	17.83	60.8	0	0	1006.48	26.1	16.0	47.31	3.73	0.88
1696271820.0	1.04		24.6	17.77	60.6	0	0	1006.48	26.08	16.0	47.31	3.64	0.94
1696271880.0	1.05		25.4	17.73	60.4	0	0	1006.47	26.05	16.0	23.81	3.55	1.0
1696271940.0	1.05		26.2	17.68	60.2	0	0	1006.47	26.03	16.0	23.81	3.46	1.06
1696272000.0	1.05		27.0	17.63	60.0	0	0	1006.46	26.0	16.0	23.81	3.38	1.13
1696272060.0	1.05		27.0	17.6	60.0	0	0	1006.46	26.03	16.0	23.81	3.18	1.13
1696272120.0	1.05		27.0	17.58	60.0	0	0	1006.45	26.05	16.0	23.81	2.98	1.13
1696272180.0	1.08		27.0	17.55	60.0	0	0	1006.45	26.08	16.0	20.31	2.78	1.13
1696272240.0	1.08		27.0	17.52	60.0	0	0	1006.44	26.1	16.0	20.31	2.58	1.13
1696272300.0	1.08		27.0	17.5	60.0	0	0	1006.44	26.13	16.0	20.31	2.38	1.13
1696272360.0	1.08		27.2	17.56	60.0	0	0	1006.43	26.14	16.0	20.31	2.33	1.04
1696272420.0	1.08		27.4	17.63	60.0	0	0	1006.43	26.15	16.0	20.31	2.28	0.95
1696272480.0	1.06		27.6	17.69	60.0	0	0	1006.42	26.16	16.0	41.31	2.23	0.86
1696272540.0	1.06		27.8	17.75	60.0	0	0	1006.42	26.18	16.0	41.31	2.17	0.77
1696272600.0	1.06		28.0	17.81	60.0	0	0	1006.41	26.19	16.0	41.31	2.13	0.69
1696272660.0	1.06		28.2	17.79	60.0	0	0	1006.41	26.19	16.0	41.31	2.17	0.71
1696272720.0	1.06		28.4	17.76	60.0	0	0	1006.4	26.19	16.0	41.31	2.23	0.74
1696272780.0	1.07		28.6	17.74	60.0	0	0	1006.4	26.19	16.0	18.63	2.28	0.76
1696272840.0	1.07		28.8	17.71	60.0	0	0	1006.39	26.19	16.0	18.63	2.33	0.79
1696272900.0	1.07		29.0	17.69	60.0	0	0	1006.39	26.19	16.0	18.63	2.38	0.81
1696272960.0	1.07		29.2	17.68	60.0	0	0	1006.38	26.19	16.0	18.63	2.38	0.85
1696273020.0	1.07		29.4	17.66	60.0	0	0	1006.38	26.19	16.0	18.63	2.38	0.89
1696273080.0	1.08		29.6	17.65	60.0	0	0	1006.37	26.19	16.0	334.63	2.38	0.93
1696273140.0	1.08		29.8	17.64	60.0	0	0	1006.37	26.19	16.0	334.63	2.38	0.96
1696273200.0	1.08		30.0	17.63	60.0	0	0	1006.36	26.19	16.0	334.63	2.38	1.0
1696273260.0	1.08		29.8	17.58	60.0	0	0	1006.36	26.15	16.0	334.63	2.36	0.98
1696273320.0	1.08		29.6	17.52	60.0	0	0	1006.37	26.11	16.0	334.63	2.35	0.95
1696273380.0	1.07		29.4	17.48	60.0	0	0	1006.37	26.08	16.0	326.69	2.34	0.93
1696273440.0	1.07		29.2	17.43	60.0	0	0	1006.37	26.04	16.0	326.69	2.33	0.9
1696273500.0	1.07		29.0	17.38	60.0	0	0	1006.38	26.0	16.0	326.69	2.31	0.88
1696273560.0	1.07		29.0	17.38	60.0	0	0	1006.38	26.0	16.0	326.69	2.31	0.88
1696273620.0	1.07		29.0	17.38	60.0	0	0	1006.38	26.0	16.0	326.69	2.31	0.88
1696273680.0	1.07		29.0	17.38	60.0	0	0	1006.39	26.0	16.0	327.38	2.31	0.88
1696273740.0	1.07		29.0	17.38	60.0	0	0	1006.39	26.0	16.0	327.38	2.31	0.88
1696273800.0	1.07		29.0	17.38	60.0	0	0	1006.39	26.0	16.0	327.38	2.31	0.88
1696273860.0	1.07		29.0	17.38	59.8	0	0	1006.39	26.03	16.0	327.38	2.42	0.93
1696273920.0	1.07		29.0	17.38	59.6	0	0	1006.4	26.05	16.0	327.38	2.54	0.98
1696273980.0	1.1		29.0	17.38	59.4	0	0	1006.4	26.08	16.0	341.31	2.65	1.02
1696274040.0	1.1		29.0	17.38	59.2	0	0	1006.4	26.1	16.0	341.31	2.76	1.08
1696274100.0	1.1		29.0	17.38	59.0	0	0	1006.41	26.13	16.0	341.31	2.88	1.13
1696274160.0	1.1		28.8	17.33	58.8	0	0	1006.41	26.13	16.0	341.31	3.14	1.16
1696274220.0	1.1		28.6	17.27	58.6	0	0	1006.41	26.13	16.0	341.31	3.4	1.2
1696274280.0	1.14		28.4	17.23	58.4	0	0	1006.42	26.13	16.0	22.31	3.66	1.24
1696274340.0	1.14		28.2	17.18	58.2	0	0	1006.42	26.13	16.0	22.31	3.93	1.27
1696274400.0	1.14		28.0	17.13	58.0	0	0	1006.42	26.13	16.0	22.31	4.19	1.31
1696274460.0	1.14		28.0	17.13	58.0	0	0	1006.42	26.13	16.0	22.31	4.19	1.27
1696274520.0	1.14		28.0	17.13	58.0	0	0	1006.43	26.13	16.0	22.31	4.19	1.24
1696274580.0	1.14		28.0	17.13	58.0	0	0	1006.43	26.13	16.0	71.5	4.19	1.2
1696274640.0	1.14		28.0	17.13	58.0	0	0	1006.43	26.13	16.0	71.5	4.19	1.16
1696274700.0	1.14		28.0	17.13	58.0	0	0	1006.44	26.13	16.0	71.5	4.19	1.13
1696274760.0	1.14		32.2	17.13	58.0	0	0	1006.44	26.13	16.0	71.5	4.21	1.13
1696274820.0	1.14		36.4	17.13	58.0	0	0	1006.44	26.13	16.0	71.5	4.24	1.13
1696274880.0	1.13		40.6	17.13	58.0	0	0	1006.45	26.13	16.0	44.19	4.26	1.13
1696274940.0	1.13		44.8	17.13	58.0	0	0	1006.45	26.13	16.0	44.19	4.29	1.13
1696275000.0	1.13		49.0	17.13	58.0	0	0	1006.45	26.13	16.0	44.19	4.31	1.13
1696275060.0	1.13		49.4	17.1	57.8	0	0	1006.46	26.18	16.0	44.19	4.13	1.14
1696275120.0	1.13		49.8	17.08	57.6	0	0	1006.46	26.23	16.0	44.19	3.94	1.15
1696275180.0	1.19	1.19	50.2	17.05	57.4	0	0	1006.46	26.28	16.0	11.38	3.75	1.16
1696275240.0	1.19	1.19	50.6	17.02	57.2	0	0	1006.46	26.33	16.0	11.38	3.56	1.18
1696275300.0	1.19	1.19	51.0	17.0	57.0	0	0	1006.47	26.38	16.0	11.38	3.38	1.19
1696275360.0	1.19	1.19	51.6	17.08	57.2	0	0	1006.47	26.38	16.0	11.38	3.4	1.18
1696275420.0	1.19	1.19	52.2	17.15	57.4	0	0	1006.47	26.38	16.0	11.38	3.43	1.16
1696275480.0	1.13	1.13	52.8	17.23	57.6	0	0	1006.48	26.38	16.0	326.88	3.45	1.15
1696275540.0	1.13	1.13	53.4	17.3	57.8	0	0	1006.48	26.38	16.0	326.88	3.48	1.14
1696275600.0	1.13	1.13	54.0	17.38	58.0	0	0	1006.48	26.38	16.0	326.88	3.5	1.13
1696275660.0	1.13	1.13	54.4	17.38	58.0	0	0	1006.49	26.38	16.0	326.88	3.5	1.14
1696275720.0	1.13	1.13	54.8	17.38	58.0	0	0	1006.49	26.38	16.0	326.88	3.5	1.15
1696275780.0	1.13	1.13	55.2	17.38	58.0	0	0	1006.49	26.38	16.0	326.81	3.5	1.16
1696275840.0	1.13	1.13	55.6	17.38	58.0	0	0	1006.49	26.38	16.0	326.81	3.5	1.18
1696275900.0	1.13	1.13	56.0	17.38	58.0	0	0	1006.5	26.38	16.0	326.81	3.5	1.19
1696275960.0	1.13	1.13	56.6	17.27	57.6	0	0	1006.5	26.38	16.0	326.81	3.44	1.15
1696276020.0	1.13	1.13	57.2	17.18	57.2	0	0	1006.5	26.38	16.0	326.81	3.38	1.11
1696276080.0	1.19	1.19	57.8	17.08	56.8	0	0	1006.51	26.38	16.0	343.0	3.31	1.08
1696276140.0	1.19	1.19	58.4	16.98	56.4	0	0	1006.51	26.38	16.0	343.0	3.25	1.04
1696276200.0	1.19	1.19	59.0	16.88	56.0	0	0	1006.51	26.38	16.0	343.0	3.19	1.0
1696276260.0	1.19	1.19	59.4	16.88	56.0	0	0	1006.52	26.38	16.0	343.0	3.23	1.08
1696276320.0	1.19	1.19	59.8	16.88	56.0	0	0	1006.52	26.38	16.0	343.0	3.26	1.15
1696276380.0	1.19	1.19	60.2	16.88	56.0	0	0	1006.52	26.38	16.0	323.19	3.3	1.23
1696276440.0	1.19	1.19	60.6	16.88	56.0	0	0	1006.53	26.38	16.0	323.19	3.34	1.3
1696276500.0	1.19	1.19	61.0	16.88	56.0	0	0	1006.53	26.38	16.0	323.19	3.38	1.38
1696276560.0	1.19	1.19	61.6	16.9	56.2	0	0	1006.53	26.36	16.0	323.19	3.38	1.33
1696276620.0	1.19	1.19	62.2	16.93	56.4	0	0	1006.53	26.35	16.0	323.19	3.38	1.27
1696276680.0	1.17	1.17	62.8	16.95	56.6	0	0	1006.54	26.34	16.0	39.88	3.38	1.23
1696276740.0	1.17	1.17	63.4	16.98	56.8	0	0	1006.54	26.33	16.0	39.88	3.38	1.18
1696276800.0	1.17	1.17	64.0	17.0	57.0	0	0	1006.54	26.31	16.0	39.88	3.38	1.13
1696276860.0	1.17	1.17	63.6	16.96	56.8	0	0	1006.53	26.33	16.0	39.88	3.54	1.13
1696276920.0	1.17	1.17	63.2	16.93	56.6	0	0	1006.52	26.34	16.0	39.88	3.7	1.13
1696276980.0	1.21	1.21	62.8	16.89	56.4	0	0	1006.51	26.35	16.0	6.81	3.86	1.13
1696277040.0	1.21	1.21	62.4	16.85	56.2	0	0	1006.51	26.36	16.0	6.81	4.03	1.13
1696277100.0	1.21	1.21	62.0	16.81	56.0	0	0	1006.5	26.38	16.0	6.81	4.19	1.13
1696277160.0	1.21	1.21	61.4	16.88	56.2	0	0	1006.49	26.38	16.0	6.81	4.19	1.1
1696277220.0	1.21	1.21	60.8	16.94	56.4	0	0	1006.48	26.38	16.0	6.81	4.19	1.08
1696277280.0	1.17	1.17	60.2	17.0	56.6	0	0	1006.47	26.38	16.0	348.5	4.19	1.05
1696277340.0	1.17	1.17	59.6	17.06	56.8	0	0	1006.46	26.38	16.0	348.5	4.19	1.02
1696277400.0	1.17	1.17	59.0	17.13	57.0	0	0	1006.45	26.38	16.0	348.5	4.19	1.0
1696277460.0	1.17	1.17	58.6	17.18	57.2	0	0	1006.44	26.4	16.0	348.5	4.09	1.02
1696277520.0	1.17	1.17	58.2	17.23	57.4	0	0	1006.43	26.43	16.0	348.5	3.99	1.05
1696277580.0	1.13	1.13	57.8	17.27	57.6	0	0	1006.42	26.45	16.0	38.13	3.89	1.08
1696277640.0	1.13	1.13	57.4	17.33	57.8	0	0	1006.41	26.48	16.0	38.13	3.79	1.1
1696277700.0	1.13	1.13	57.0	17.38	58.0	0	0	1006.4	26.5	16.0	38.13	3.69	1.13
1696277760.0	1.13	1.13	56.4	17.3	57.6	0	0	1006.39	26.53	16.0	38.13	3.69	1.13
1696277820.0	1.13	1.13	55.8	17.23	57.2	0	0	1006.38	26.55	16.0	38.13	3.69	1.13
1696277880.0	1.2	1.2	55.2	17.15	56.8	0	0	1006.37	26.58	16.0	305.5	3.69	1.13
