timestamp	cloud-base	cloud-ceiling	cloud-cover	dew-point	humidity	precipitation-intensity	precipitation-type	pressure-surface-level	temperature	visibility	wind-direction	wind-gust	wind-speed
1696200600.0			0.0	15.63	60.0	0	0	1006.53	23.88	16.0	26.38	0.81	0.0
1696200660.0			0.0	15.64	60.2	0	0	1006.53	23.86	16.0	26.38	0.85	0.04
1696200720.0			0.0	15.65	60.4	0	0	1006.53	23.85	16.0	26.38	0.89	0.08
1696200780.0			0.0	15.66	60.6	0	0	1006.53	23.84	16.0	11.88	0.93	0.11
1696200840.0			0.0	15.68	60.8	0	0	1006.53	23.83	16.0	11.88	0.96	0.15
1696200900.0			0.0	15.69	61.0	0	0	1006.53	23.81	16.0	11.88	1.0	0.19
1696200960.0			0.0	15.71	61.2	0	0	1006.54	23.73	16.0	11.88	1.0	0.19
1696201020.0			0.0	15.74	61.4	0	0	1006.54	23.64	16.0	11.88	1.0	0.19
1696201080.0			0.0	15.76	61.6	0	0	1006.54	23.55	16.0	324.69	1.0	0.19
1696201140.0			0.0	15.79	61.8	0	0	1006.54	23.46	16.0	324.69	1.0	0.19
1696201200.0			0.0	15.81	62.0	0	0	1006.54	23.38	16.0	324.69	1.0	0.19
1696201260.0			0.0	15.88	62.6	0	0	1006.54	23.36	16.0	324.69	1.0	0.15
1696201320.0			0.0	15.94	63.2	0	0	1006.53	23.35	16.0	324.69	1.0	0.11
1696201380.0			0.0	16.0	63.8	0	0	1006.52	23.34	16.0	324.88	1.0	0.08
1696201440.0			0.0	16.06	64.4	0	0	1006.51	23.33	16.0	324.88	1.0	0.04
1696201500.0			0.0	16.13	65.0	0	0	1006.5	23.31	16.0	324.88	1.0	0.0
1696201560.0			0.0	16.04	64.8	0	0	1006.49	23.23	16.0	324.88	0.88	0.0
1696201620.0			0.0	15.95	64.6	0	0	1006.49	23.14	16.0	324.88	0.75	0.0
1696201680.0			0.0	15.86	64.4	0	0	1006.48	23.05	16.0	352.88	0.63	0.0
1696201740.0			0.0	15.78	64.2	0	0	1006.47	22.96	16.0	352.88	0.5	0.0
1696201800.0			0.0	15.69	64.0	0	0	1006.46	22.88	16.0	352.88	0.38	0.0
1696201860.0			0.0	15.68	64.2	0	0	1006.45	22.84	16.0	352.88	0.38	0.0
1696201920.0			0.0	15.66	64.4	0	0	1006.44	22.8	16.0	352.88	0.38	0.0
1696201980.0			0.0	15.65	64.6	0	0	1006.44	22.76	16.0	353.38	0.38	0.0
1696202040.0			0.0	15.64	64.8	0	0	1006.43	22.73	16.0	353.38	0.38	0.0
1696202100.0			0.0	15.63	65.0	0	0	1006.42	22.69	16.0	353.38	0.38	0.0
1696202160.0			0.0	15.63	65.0	0	0	1006.41	22.68	16.0	353.38	0.38	0.0
1696202220.0			0.0	15.63	65.0	0	0	1006.4	22.66	16.0	353.38	0.38	0.0
1696202280.0			0.0	15.63	65.0	0	0	1006.39	22.65	16.0	353.88	0.38	0.0
1696202340.0			0.0	15.63	65.0	0	0	1006.39	22.64	16.0	353.88	0.38	0.0
1696202400.0			0.0	15.63	65.0	0	0	1006.38	22.63	16.0	353.88	0.38	0.0
1696202460.0			0.0	15.56	65.0	0	0	1006.37	22.54	16.0	353.88	0.48	0.0
1696202520.0			0.0	15.5	65.0	0	0	1006.36	22.45	16.0	353.88	0.57	0.0
1696202580.0			0.0	15.44	65.0	0	0	1006.35	22.36	16.0	354.38	0.68	0.0
1696202640.0			0.0	15.38	65.0	0	0	1006.34	22.28	16.0	354.38	0.78	0.0
1696202700.0			0.0	15.31	65.0	0	0	1006.34	22.19	16.0	354.38	0.88	0.0
1696202760.0			0.0	15.29	65.0	0	0	1006.33	22.18	16.0	354.38	0.88	0.0
1696202820.0			0.0	15.26	65.0	0	0	1006.32	22.16	16.0	354.38	0.88	0.0
1696202880.0			0.0	15.24	65.0	0	0	1006.31	22.15	16.0	346.19	0.88	0.0
1696202940.0			0.0	15.21	65.0	0	0	1006.3	22.14	16.0	346.19	0.88	0.0
1696203000.0			0.0	15.19	65.0	0	0	1006.29	22.13	16.0	346.19	0.88	0.0
1696203060.0			0.0	15.21	65.0	0	0	1006.29	22.13	16.0	346.19	0.84	0.0
1696203120.0			0.0	15.24	65.0	0	0	1006.28	22.13	16.0	346.19	0.8	0.0
1696203180.0			0.0	15.26	65.0	0	0	1006.27	22.13	16.0	346.69	0.76	0.0
1696203240.0			0.0	15.29	65.0	0	0	1006.26	22.13	16.0	346.69	0.73	0.0
1696203300.0			0.0	15.31	65.0	0	0	1006.25	22.13	16.0	346.69	0.69	0.0
1696203360.0			0.0	15.28	65.2	0	0	1006.24	22.06	16.0	346.69	0.61	0.0
1696203420.0			0.0	15.24	65.4	0	0	1006.24	22.0	16.0	346.69	0.54	0.0
1696203480.0			0.0	15.2	65.6	0	0	1006.23	21.94	16.0	347.31	0.46	0.0
1696203540.0			0.0	15.16	65.8	0	0	1006.22	21.88	16.0	347.31	0.39	0.0
1696203600.0			0.0	15.13	66.0	0	0	1006.21	21.81	16.0	347.31	0.31	0.0
1696203660.0			0.0	15.08	66.2	0	0	1006.2	21.73	16.0	347.31	0.25	0.0
1696203720.0			0.0	15.03	66.4	0	0	1006.19	21.64	16.0	347.31	0.19	0.0
1696203780.0			0.0	14.98	66.6	0	0	1006.19	21.55	16.0	347.81	0.13	0.0
1696203840.0			0.0	14.93	66.8	0	0	1006.18	21.46	16.0	347.81	0.06	0.0
1696203900.0			0.0	14.88	67.0	0	0	1006.17	21.38	16.0	347.81	0.0	0.0
1696203960.0			0.0	14.88	67.0	0	0	1006.16	21.36	16.0	347.81	0.0	0.0
1696204020.0			0.0	14.88	67.0	0	0	1006.15	21.35	16.0	347.81	0.0	0.0
1696204080.0			0.0	14.88	67.0	0	0	1006.14	21.34	16.0	348.38	0.0	0.0
1696204140.0			0.0	14.88	67.0	0	0	1006.14	21.33	16.0	348.38	0.0	0.0
1696204200.0			0.0	14.88	67.0	0	0	1006.13	21.31	16.0	348.38	0.0	0.0
1696204260.0			0.0	14.86	67.0	0	0	1006.12	21.28	16.0	348.38	0.0	0.0
1696204320.0			0.0	14.85	67.0	0	0	1006.11	21.24	16.0	348.38	0.0	0.0
1696204380.0			0.0	14.84	67.0	0	0	1006.1	21.2	16.0	348.88	0.0	0.0
1696204440.0			0.0	14.83	67.0	0	0	1006.09	21.16	16.0	348.88	0.0	0.0
1696204500.0			0.0	14.81	67.0	0	0	1006.09	21.13	16.0	348.88	0.0	0.0
1696204560.0			0.0	14.83	67.2	0	0	1006.08	21.13	16.0	348.88	0.0	0.0
1696204620.0			0.0	14.84	67.4	0	0	1006.07	21.13	16.0	348.88	0.0	0.0
1696204680.0			0.0	14.85	67.6	0	0	1006.06	21.13	16.0	349.38	0.0	0.0
1696204740.0			0.0	14.86	67.8	0	0	1006.05	21.13	16.0	349.38	0.0	0.0
1696204800.0			0.0	14.88	68.0	0	0	1006.04	21.13	16.0	349.38	0.0	0.0
1696204860.0			0.0	14.84	68.2	0	0	1006.06	21.03	16.0	349.38	0.0	0.0
1696204920.0			0.0	14.8	68.4	0	0	1006.08	20.93	16.0	349.38	0.0	0.0
1696204980.0			0.0	14.76	68.6	0	0	1006.1	20.83	16.0	351.19	0.0	0.0
1696205040.0			0.0	14.73	68.8	0	0	1006.11	20.73	16.0	351.19	0.0	0.0
1696205100.0			0.0	14.69	69.0	0	0	1006.13	20.63	16.0	351.19	0.0	0.0
1696205160.0			0.0	14.69	69.0	0	0	1006.15	20.63	16.0	351.19	0.0	0.0
1696205220.0			0.0	14.69	69.0	0	0	1006.17	20.63	16.0	351.19	0.0	0.0
1696205280.0			0.0	14.69	69.0	0	0	1006.19	20.63	16.0	353.0	0.0	0.0
1696205340.0			0.0	14.69	69.0	0	0	1006.2	20.63	16.0	353.0	0.0	0.0
1696205400.0			0.0	14.69	69.0	0	0	1006.22	20.63	16.0	353.0	0.0	0.0
1696205460.0			0.0	14.73	69.2	0	0	1006.24	20.6	16.0	353.0	0.0	0.0
1696205520.0			0.0	14.76	69.4	0	0	1006.26	20.58	16.0	353.0	0.0	0.0
1696205580.0			0.0	14.8	69.6	0	0	1006.28	20.55	16.0	354.81	0.0	0.0
1696205640.0			0.0	14.84	69.8	0	0	1006.29	20.53	16.0	354.81	0.0	0.0
1696205700.0			0.0	14.88	70.0	0	0	1006.31	20.5	16.0	354.81	0.0	0.0
1696205760.0			0.0	14.88	70.0	0	0	1006.33	20.5	16.0	354.81	0.0	0.0
1696205820.0			0.0	14.88	70.0	0	0	1006.35	20.5	16.0	354.81	0.0	0.0
1696205880.0			0.0	14.88	70.0	0	0	1006.36	20.5	16.0	356.69	0.0	0.0
1696205940.0			0.0	14.88	70.0	0	0	1006.38	20.5	16.0	356.69	0.0	0.0
1696206000.0			0.0	14.88	70.0	0	0	1006.4	20.5	16.0	356.69	0.0	0.0
1696206060.0			0.0	14.8	70.4	0	0	1006.42	20.36	16.0	356.69	0.0	0.0
1696206120.0			0.0	14.73	70.8	0	0	1006.44	20.23	16.0	356.69	0.0	0.0
1696206180.0			0.0	14.65	71.2	0	0	1006.45	20.09	16.0	358.5	0.0	0.0
1696206240.0			0.0	14.58	71.6	0	0	1006.47	19.95	16.0	358.5	0.0	0.0
1696206300.0			0.0	14.5	72.0	0	0	1006.49	19.81	16.0	358.5	0.0	0.0
1696206360.0			0.0	14.53	72.2	0	0	1006.51	19.81	16.0	358.5	0.0	0.0
1696206420.0			0.0	14.55	72.4	0	0	1006.52	19.81	16.0	358.5	0.0	0.0
1696206480.0			0.0	14.58	72.6	0	0	1006.54	19.81	16.0	7.88	0.0	0.0
1696206540.0			0.0	14.6	72.8	0	0	1006.56	19.81	16.0	7.88	0.0	0.0
1696206600.0			0.0	14.63	73.0	0	0	1006.58	19.81	16.0	7.88	0.0	0.0
1696206660.0			0.0	14.63	73.0	0	0	1006.6	19.79	16.0	7.88	0.0	0.0
1696206720.0			0.0	14.63	73.0	0	0	1006.61	19.76	16.0	7.88	0.0	0.0
1696206780.0			0.0	14.63	73.0	0	0	1006.63	19.74	16.0	8.5	0.0	0.0
1696206840.0			0.0	14.63	73.0	0	0	1006.65	19.71	16.0	8.5	0.0	0.0
1696206900.0			0.0	14.63	73.0	0	0	1006.67	19.69	16.0	8.5	0.0	0.0
1696206960.0			0.0	14.63	73.0	0	0	1006.69	19.69	16.0	8.5	0.0	0.0
1696207020.0			0.0	14.63	73.0	0	0	1006.7	19.69	16.0	8.5	0.0	0.0
1696207080.0			0.0	14.63	73.0	0	0	1006.72	19.69	16.0	9.19	0.0	0.0
1696207140.0			0.0	14.63	73.0	0	0	1006.74	19.69	16.0	9.19	0.0	0.0
1696207200.0			0.0	14.63	73.0	0	0	1006.76	19.69	16.0	9.19	0.0	0.0
1696207260.0			0.0	14.64	73.2	0	0	1006.77	19.68	16.0	9.19	0.0	0.0
1696207320.0			0.0	14.65	73.4	0	0	1006.79	19.66	16.0	9.19	0.0	0.0
1696207380.0			0.0	14.66	73.6	0	0	1006.81	19.65	16.0	9.88	0.0	0.0
1696207440.0			0.0	14.68	73.8	0	0	1006.83	19.64	16.0	9.88	0.0	0.0
1696207500.0			0.0	14.69	74.0	0	0	1006.85	19.63	16.0	9.88	0.0	0.0
1696207560.0			0.0	14.69	74.0	0	0	1006.86	19.63	16.0	9.88	0.0	0.0
1696207620.0			0.0	14.69	74.0	0	0	1006.88	19.63	16.0	9.88	0.0	0.0
1696207680.0			0.0	14.69	74.0	0	0	1006.9	19.63	16.0	10.63	0.0	0.0
1696207740.0			0.0	14.69	74.0	0	0	1006.92	19.63	16.0	10.63	0.0	0.0
1696207800.0			0.0	14.69	74.0	0	0	1006.93	19.63	16.0	10.63	0.0	0.0
1696207860.0			0.0	14.63	74.0	0	0	1006.95	19.54	16.0	10.63	0.0	0.0
1696207920.0			0.0	14.56	74.0	0	0	1006.97	19.45	16.0	10.63	0.0	0.0
1696207980.0			0.0	14.5	74.0	0	0	1006.99	19.36	16.0	11.38	0.0	0.0
1696208040.0			0.0	14.44	74.0	0	0	1007.01	19.27	16.0	11.38	0.0	0.0
1696208100.0			0.0	14.38	74.0	0	0	1007.02	19.19	16.0	11.38	0.0	0.0
1696208160.0			0.0	14.38	74.0	0	0	1007.04	19.19	16.0	11.38	0.0	0.0
1696208220.0			0.0	14.38	74.0	0	0	1007.06	19.19	16.0	11.38	0.0	0.0
1696208280.0			0.0	14.38	74.0	0	0	1007.08	19.19	16.0	12.13	0.0	0.0
1696208340.0			0.0	14.38	74.0	0	0	1007.1	19.19	16.0	12.13	0.0	0.0
1696208400.0			0.0	14.38	74.0	0	0	1007.11	19.19	16.0	12.13	0.0	0.0
1696208460.0			0.0	14.43	74.2	0	0	1007.11	19.19	16.0	12.13	0.0	0.0
1696208520.0			0.0	14.48	74.4	0	0	1007.11	19.19	16.0	12.13	0.0	0.0
1696208580.0			0.0	14.53	74.6	0	0	1007.11	19.19	16.0	11.19	0.0	0.0
1696208640.0			0.0	14.58	74.8	0	0	1007.11	19.19	16.0	11.19	0.0	0.0
1696208700.0			0.0	14.63	75.0	0	0	1007.11	19.19	16.0	11.19	0.0	0.0
1696208760.0			0.0	14.63	75.0	0	0	1007.1	19.18	16.0	11.19	0.0	0.0
1696208820.0			0.0	14.63	75.0	0	0	1007.1	19.16	16.0	11.19	0.0	0.0
1696208880.0			0.0	14.63	75.0	0	0	1007.1	19.15	16.0	10.19	0.0	0.0
1696208940.0			0.0	14.63	75.0	0	0	1007.1	19.14	16.0	10.19	0.0	0.0
1696209000.0			0.0	14.63	75.0	0	0	1007.1	19.13	16.0	10.19	0.0	0.0
1696209060.0			0.0	14.63	75.4	0	0	1007.1	19.1	16.0	10.19	0.0	0.0
1696209120.0			0.0	14.63	75.8	0	0	1007.1	19.08	16.0	10.19	0.0	0.0
1696209180.0			0.0	14.63	76.2	0	0	1007.1	19.05	16.0	9.19	0.0	0.0
1696209240.0			0.0	14.63	76.6	0	0	1007.09	19.02	16.0	9.19	0.0	0.0
1696209300.0			0.0	14.63	77.0	0	0	1007.09	19.0	16.0	9.19	0.0	0.0
1696209360.0			0.0	14.63	76.8	0	0	1007.09	18.98	16.0	9.19	0.0	0.0
1696209420.0			0.0	14.63	76.6	0	0	1007.09	18.95	16.0	9.19	0.0	0.0
1696209480.0			0.0	14.63	76.4	0	0	1007.09	18.93	16.0	8.19	0.0	0.0
1696209540.0			0.0	14.63	76.2	0	0	1007.09	18.9	16.0	8.19	0.0	0.0
1696209600.0			0.0	14.63	76.0	0	0	1007.09	18.88	16.0	8.19	0.0	0.0
1696209660.0			0.0	14.6	76.4	0	0	1007.08	18.84	16.0	8.19	0.0	0.0
1696209720.0			0.0	14.58	76.8	0	0	1007.08	18.8	16.0	8.19	0.0	0.0
1696209780.0			0.0	14.55	77.2	0	0	1007.08	18.76	16.0	7.19	0.0	0.0
1696209840.0			0.0	14.53	77.6	0	0	1007.08	18.73	16.0	7.19	0.0	0.0
1696209900.0			0.0	14.5	78.0	0	0	1007.08	18.69	16.0	7.19	0.0	0.0
1696209960.0			0.0	14.53	78.2	0	0	1007.08	18.65	16.0	7.19	0.0	0.0
1696210020.0			0.0	14.55	78.4	0	0	1007.08	18.61	16.0	7.19	0.0	0.0
1696210080.0			0.0	14.58	78.6	0	0	1007.07	18.58	16.0	6.19	0.0	0.0
1696210140.0			0.0	14.6	78.8	0	0	1007.07	18.54	16.0	6.19	0.0	0.0
1696210200.0			0.0	14.63	79.0	0	0	1007.07	18.5	16.0	6.19	0.0	0.0
1696210260.0			0.0	14.63	79.0	0	0	1007.07	18.5	16.0	6.19	0.0	0.0
1696210320.0			0.0	14.63	79.0	0	0	1007.07	18.5	16.0	6.19	0.0	0.0
1696210380.0			0.0	14.63	79.0	0	0	1007.07	18.5	16.0	5.19	0.0	0.0
1696210440.0			0.0	14.63	79.0	0	0	1007.07	18.5	16.0	5.19	0.0	0.0
1696210500.0			0.0	14.63	79.0	0	0	1007.06	18.5	16.0	5.19	0.0	0.0
1696210560.0			0.0	14.64	79.2	0	0	1007.06	18.48	16.0	5.19	0.0	0.0
1696210620.0			0.0	14.65	79.4	0	0	1007.06	18.45	16.0	5.19	0.0	0.0
1696210680.0			0.0	14.66	79.6	0	0	1007.06	18.43	16.0	357.38	0.0	0.0
1696210740.0			0.0	14.68	79.8	0	0	1007.06	18.4	16.0	357.38	0.0	0.0
1696210800.0			0.0	14.69	80.0	0	0	1007.06	18.38	16.0	357.38	0.0	0.0
1696210860.0			0.0	14.71	80.0	0	0	1007.06	18.38	16.0	357.38	0.0	0.0
1696210920.0			0.0	14.74	80.0	0	0	1007.06	18.38	16.0	357.38	0.0	0.0
1696210980.0			0.0	14.76	80.0	0	0	1007.05	18.38	16.0	354.69	0.0	0.0
1696211040.0			0.0	14.79	80.0	0	0	1007.05	18.38	16.0	354.69	0.0	0.0
1696211100.0			0.0	14.81	80.0	0	0	1007.05	18.38	16.0	354.69	0.0	0.0
1696211160.0			0.0	14.78	80.2	0	0	1007.05	18.3	16.0	354.69	0.0	0.0
1696211220.0			0.0	14.74	80.4	0	0	1007.05	18.23	16.0	354.69	0.0	0.0
1696211280.0			0.0	14.7	80.6	0	0	1007.05	18.15	16.0	351.88	0.0	0.0
1696211340.0			0.0	14.66	80.8	0	0	1007.05	18.08	16.0	351.88	0.0	0.0
1696211400.0			0.0	14.63	81.0	0	0	1007.04	18.0	16.0	351.88	0.0	0.0
1696211460.0			0.0	14.6	81.2	0	0	1007.04	17.98	16.0	351.88	0.0	0.0
1696211520.0			0.0	14.58	81.4	0	0	1007.04	17.95	16.0	351.88	0.0	0.0
1696211580.0			0.0	14.55	81.6	0	0	1007.04	17.93	16.0	349.19	0.0	0.0
1696211640.0			0.0	14.53	81.8	0	0	1007.04	17.9	16.0	349.19	0.0	0.0
1696211700.0			0.0	14.5	82.0	0	0	1007.04	17.88	16.0	349.19	0.0	0.0
1696211760.0			0.0	14.5	81.8	0	0	1007.04	17.9	16.0	349.19	0.0	0.0
1696211820.0			0.0	14.5	81.6	0	0	1007.03	17.93	16.0	349.19	0.0	0.0
1696211880.0			0.0	14.5	81.4	0	0	1007.03	17.95	16.0	346.38	0.0	0.0
1696211940.0			0.0	14.5	81.2	0	0	1007.03	17.98	16.0	346.38	0.0	0.0
1696212000.0			0.0	14.5	81.0	0	0	1007.03	18.0	16.0	346.38	0.0	0.0
1696212060.0			0.0	14.53	81.2	0	0	1007.02	18.0	16.0	346.38	0.0	0.0
1696212120.0			0.0	14.55	81.4	0	0	1007.01	18.0	16.0	346.38	0.0	0.0
1696212180.0			0.0	14.58	81.6	0	0	1007.0	18.0	16.0	345.88	0.0	0.0
1696212240.0			0.0	14.6	81.8	0	0	1006.98	18.0	16.0	345.88	0.0	0.0
1696212300.0			0.0	14.63	82.0	0	0	1006.97	18.0	16.0	345.88	0.0	0.0
1696212360.0			0.0	14.64	82.0	0	0	1006.96	18.0	16.0	345.88	0.0	0.0
1696212420.0			0.0	14.65	82.0	0	0	1006.95	18.0	16.0	345.88	0.0	0.0
1696212480.0			0.0	14.66	82.0	0	0	1006.94	18.0	16.0	345.38	0.0	0.0
1696212540.0			0.0	14.68	82.0	0	0	1006.93	18.0	16.0	345.38	0.0	0.0
1696212600.0			0.0	14.69	82.0	0	0	1006.91	18.0	16.0	345.38	0.0	0.0
1696212660.0			0.0	14.69	82.0	0	0	1006.9	17.98	16.0	345.38	0.0	0.0
1696212720.0			0.0	14.69	82.0	0	0	1006.89	17.95	16.0	345.38	0.0	0.0
1696212780.0			0.0	14.69	82.0	0	0	1006.88	17.93	16.0	344.88	0.0	0.0
1696212840.0			0.0	14.69	82.0	0	0	1006.87	17.9	16.0	344.88	0.0	0.0
1696212900.0			0.0	14.69	82.0	0	0	1006.86	17.88	16.0	344.88	0.0	0.0
1696212960.0			0.0	14.63	82.0	0	0	1006.84	17.84	16.0	344.88	0.0	0.0
1696213020.0			0.0	14.56	82.0	0	0	1006.83	17.8	16.0	344.88	0.0	0.0
1696213080.0			0.0	14.5	82.0	0	0	1006.82	17.76	16.0	344.38	0.0	0.0
1696213140.0			0.0	14.44	82.0	0	0	1006.81	17.73	16.0	344.38	0.0	0.0
1696213200.0			0.0	14.38	82.0	0	0	1006.8	17.69	16.0	344.38	0.0	0.0
1696213260.0			0.0	14.36	82.2	0	0	1006.79	17.68	16.0	344.38	0.0	0.0
1696213320.0			0.0	14.35	82.4	0	0	1006.77	17.66	16.0	344.38	0.0	0.0
1696213380.0			0.0	14.34	82.6	0	0	1006.76	17.65	16.0	343.88	0.0	0.0
1696213440.0			0.0	14.33	82.8	0	0	1006.75	17.64	16.0	343.88	0.0	0.0
1696213500.0			0.0	14.31	83.0	0	0	1006.74	17.63	16.0	343.88	0.0	0.0
1696213560.0			0.0	14.33	83.0	0	0	1006.73	17.6	16.0	343.88	0.0	0.0
1696213620.0			0.0	14.34	83.0	0	0	1006.72	17.58	16.0	343.88	0.0	0.0
1696213680.0			0.0	14.35	83.0	0	0	1006.7	17.55	16.0	343.38	0.0	0.0
1696213740.0			0.0	14.36	83.0	0	0	1006.69	17.52	16.0	343.38	0.0	0.0
1696213800.0			0.0	14.38	83.0	0	0	1006.68	17.5	16.0	343.38	0.0	0.0
1696213860.0			0.0	14.36	83.0	0	0	1006.67	17.5	16.0	343.38	0.0	0.0
1696213920.0			0.0	14.35	83.0	0	0	1006.66	17.5	16.0	343.38	0.0	0.0
1696213980.0			0.0	14.34	83.0	0	0	1006.65	17.5	16.0	342.88	0.0	0.0
1696214040.0			0.0	14.33	83.0	0	0	1006.63	17.5	16.0	342.88	0.0	0.0
1696214100.0			0.0	14.31	83.0	0	0	1006.62	17.5	16.0	342.88	0.0	0.0
1696214160.0			0.0	14.35	83.2	0	0	1006.61	17.46	16.0	342.88	0.0	0.0
1696214220.0			0.0	14.39	83.4	0	0	1006.6	17.43	16.0	342.88	0.0	0.0
1696214280.0			0.0	14.43	83.6	0	0	1006.59	17.39	16.0	357.88	0.0	0.0
1696214340.0			0.0	14.46	83.8	0	0	1006.58	17.35	16.0	357.88	0.0	0.0
1696214400.0			0.0	14.5	84.0	0	0	1006.56	17.31	16.0	357.88	0.0	0.0
1696214460.0			0.0	14.5	84.0	0	0	1006.55	17.31	16.0	357.88	0.0	0.0
1696214520.0			0.0	14.5	84.0	0	0	1006.54	17.31	16.0	357.88	0.0	0.0
1696214580.0			0.0	14.5	84.0	0	0	1006.53	17.31	16.0	357.88	0.0	0.0
1696214640.0			0.0	14.5	84.0	0	0	1006.52	17.31	16.0	357.88	0.0	0.0
1696214700.0			0.0	14.5	84.0	0	0	1006.51	17.31	16.0	357.88	0.0	0.0
1696214760.0			0.0	14.44	84.0	0	0	1006.49	17.25	16.0	357.88	0.0	0.0
1696214820.0			0.0	14.38	84.0	0	0	1006.48	17.19	16.0	357.88	0.0	0.0
1696214880.0			0.0	14.31	84.0	0	0	1006.47	17.13	16.0	357.88	0.0	0.0
1696214940.0			0.0	14.25	84.0	0	0	1006.46	17.06	16.0	357.88	0.0	0.0
1696215000.0			0.0	14.19	84.0	0	0	1006.45	17.0	16.0	357.88	0.0	0.0
1696215060.0			0.0	14.18	84.0	0	0	1006.44	16.98	16.0	357.88	0.0	0.0
1696215120.0			0.0	14.16	84.0	0	0	1006.42	16.95	16.0	357.88	0.0	0.0
1696215180.0			0.0	14.15	84.0	0	0	1006.41	16.93	16.0	357.88	0.0	0.0
1696215240.0			0.0	14.14	84.0	0	0	1006.4	16.9	16.0	357.88	0.0	0.0
1696215300.0			0.0	14.13	84.0	0	0	1006.39	16.88	16.0	357.88	0.0	0.0
1696215360.0			0.0	14.1	84.0	0	0	1006.38	16.86	16.0	357.88	0.0	0.0
1696215420.0			0.0	14.08	84.0	0	0	1006.37	16.85	16.0	357.88	0.0	0.0
1696215480.0			0.0	14.05	84.0	0	0	1006.35	16.84	16.0	357.81	0.0	0.0
1696215540.0			0.0	14.03	84.0	0	0	1006.34	16.83	16.0	357.81	0.0	0.0
1696215600.0			0.0	14.0	84.0	0	0	1006.33	16.81	16.0	357.81	0.0	0.0
1696215660.0			0.0	14.03	84.2	0	0	1006.35	16.81	16.0	357.81	0.0	0.0
1696215720.0			0.0	14.05	84.4	0	0	1006.36	16.81	16.0	357.81	0.0	0.0
1696215780.0			0.0	14.08	84.6	0	0	1006.38	16.81	16.0	357.31	0.0	0.0
1696215840.0			0.0	14.1	84.8	0	0	1006.39	16.81	16.0	357.31	0.0	0.0
1696215900.0			0.0	14.13	85.0	0	0	1006.41	16.81	16.0	357.31	0.0	0.0
1696215960.0			0.0	14.13	85.0	0	0	1006.42	16.81	16.0	357.31	0.0	0.0
1696216020.0			0.0	14.13	85.0	0	0	1006.44	16.81	16.0	357.31	0.0	0.0
1696216080.0			0.0	14.13	85.0	0	0	1006.45	16.81	16.0	356.81	0.0	0.0
1696216140.0			0.0	14.13	85.0	0	0	1006.47	16.81	16.0	356.81	0.0	0.0
1696216200.0			0.0	14.13	85.0	0	0	1006.48	16.81	16.0	356.81	0.0	0.0
1696216260.0			0.0	14.13	85.0	0	0	1006.5	16.81	16.0	356.81	0.0	0.0
1696216320.0			0.0	14.13	85.0	0	0	1006.51	16.81	16.0	356.81	0.0	0.0
1696216380.0			0.0	14.13	85.0	0	0	1006.53	16.81	16.0	356.31	0.0	0.0
1696216440.0			0.0	14.13	85.0	0	0	1006.54	16.81	16.0	356.31	0.0	0.0
1696216500.0			0.0	14.13	85.0	0	0	1006.56	16.81	16.0	356.31	0.0	0.0
1696216560.0			0.0	14.13	85.0	0	0	1006.57	16.81	16.0	356.31	0.0	0.0
1696216620.0			0.0	14.13	85.0	0	0	1006.59	16.81	16.0	356.31	0.0	0.0
1696216680.0			0.0	14.13	85.0	0	0	1006.6	16.81	16.0	355.81	0.0	0.0
1696216740.0			0.0	14.13	85.0	0	0	1006.62	16.81	16.0	355.81	0.0	0.0
1696216800.0			0.0	14.13	85.0	0	0	1006.63	16.81	16.0	355.81	0.0	0.0
1696216860.0			0.0	14.14	85.2	0	0	1006.65	16.81	16.0	355.81	0.0	0.0
1696216920.0			0.0	14.15	85.4	0	0	1006.66	16.81	16.0	355.81	0.0	0.0
1696216980.0			0.0	14.16	85.6	0	0	1006.68	16.81	16.0	355.31	0.0	0.0
1696217040.0			0.0	14.18	85.8	0	0	1006.69	16.81	16.0	355.31	0.0	0.0
1696217100.0			0.0	14.19	86.0	0	0	1006.71	16.81	16.0	355.31	0.0	0.0
1696217160.0			0.0	14.19	86.0	0	0	1006.72	16.81	16.0	355.31	0.0	0.0
1696217220.0			0.0	14.19	86.0	0	0	1006.74	16.81	16.0	355.31	0.0	0.0
1696217280.0			0.0	14.19	86.0	0	0	1006.75	16.81	16.0	353.31	0.0	0.0
1696217340.0			0.0	14.19	86.0	0	0	1006.77	16.81	16.0	353.31	0.0	0.0
1696217400.0			0.0	14.19	86.0	0	0	1006.78	16.81	16.0	353.31	0.0	0.0
1696217460.0			0.0	14.19	86.0	0	0	1006.8	16.81	16.0	353.31	0.0	0.0
1696217520.0			0.0	14.19	86.0	0	0	1006.81	16.81	16.0	353.31	0.0	0.0
1696217580.0			0.0	14.19	86.0	0	0	1006.83	16.81	16.0	351.31	0.0	0.0
1696217640.0			0.0	14.19	86.0	0	0	1006.84	16.81	16.0	351.31	0.0	0.0
1696217700.0			0.0	14.19	86.0	0	0	1006.86	16.81	16.0	351.31	0.0	0.0
1696217760.0			0.0	14.21	86.2	0	0	1006.87	16.79	16.0	351.31	0.0	0.0
1696217820.0			0.0	14.24	86.4	0	0	1006.89	16.76	16.0	351.31	0.0	0.0
1696217880.0			0.0	14.26	86.6	0	0	1006.9	16.74	16.0	349.31	0.0	0.0
