timestamp	cloud-base	cloud-ceiling	cloud-cover	dew-point	humidity	precipitation-intensity	precipitation-type	pressure-surface-level	temperature	visibility	wind-direction	wind-gust	wind-speed
1696086840.0	0.48	0.48	61.2	16.19	79.0	0	0	1006.73	20.0	16.0	34.81	4.04	1.19
1696086900.0	0.48	0.48	62.0	16.19	79.0	0	0	1006.72	20.0	16.0	34.81	4.0	1.19
1696086960.0	0.48	0.48	62.8	16.23	78.8	0	0	1006.71	20.08	16.0	34.81	4.13	1.29
1696087020.0	0.48	0.48	63.6	16.26	78.6	0	0	1006.7	20.15	16.0	34.81	4.25	1.39
1696087080.0	0.5	0.5	64.4	16.3	78.4	0	0	1006.69	20.23	16.0	33.19	4.38	1.49
1696087140.0	0.5	0.5	65.2	16.34	78.2	0	0	1006.69	20.3	16.0	33.19	4.5	1.59
1696087200.0	0.5	0.5	66.0	16.38	78.0	0	0	1006.68	20.38	16.0	33.19	4.63	1.69
1696087260.0	0.5	0.5	67.0	16.36	78.0	0	0	1006.67	20.38	16.0	33.19	4.58	1.65
1696087320.0	0.5	0.5	68.0	16.35	78.0	0	0	1006.66	20.38	16.0	33.19	4.53	1.61
1696087380.0	0.5	0.5	69.0	16.34	78.0	0	0	1006.65	20.38	16.0	359.0	4.47	1.58
1696087440.0	0.5	0.5	70.0	16.33	78.0	0	0	1006.64	20.38	16.0	359.0	4.43	1.54
1696087500.0	0.5	0.5	71.0	16.31	78.0	0	0	1006.64	20.38	16.0	359.0	4.38	1.5
1696087560.0	0.5	0.5	74.6	16.29	78.2	0	0	1006.63	20.34	16.0	359.0	4.22	1.46
1696087620.0	0.5	0.5	78.2	16.26	78.4	0	0	1006.62	20.3	16.0	359.0	4.08	1.43
1696087680.0	0.49	0.49	81.8	16.24	78.6	0	0	1006.61	20.26	16.0	352.31	3.93	1.39
1696087740.0	0.49	0.49	85.4	16.21	78.8	0	0	1006.6	20.23	16.0	352.31	3.78	1.35
1696087800.0	0.49	0.49	89.0	16.19	79.0	0	0	1006.59	20.19	16.0	352.31	3.63	1.31
1696087860.0	0.49	0.49	89.4	16.18	78.8	0	0	1006.59	20.19	16.0	352.31	3.66	1.21
1696087920.0	0.49	0.49	89.8	16.16	78.6	0	0	1006.58	20.19	16.0	352.31	3.7	1.11
1696087980.0	0.51	0.51	90.2	16.15	78.4	0	0	1006.57	20.19	16.0	354.31	3.74	1.01
1696088040.0	0.51	0.51	90.6	16.14	78.2	0	0	1006.56	20.19	16.0	354.31	3.78	0.91
1696088100.0	0.51	0.51	91.0	16.13	78.0	0	0	1006.55	20.19	16.0	354.31	3.81	0.81
1696088160.0	0.51	0.51	91.2	16.13	78.0	0	0	1006.54	20.19	16.0	354.31	3.81	0.81
1696088220.0	0.51	0.51	91.4	16.13	78.0	0	0	1006.54	20.19	16.0	354.31	3.81	0.81
1696088280.0	0.51	0.51	91.6	16.13	78.0	0	0	1006.53	20.19	16.0	354.31	3.81	0.81
1696088340.0	0.51	0.51	91.8	16.13	78.0	0	0	1006.52	20.19	16.0	354.31	3.81	0.81
1696088400.0	0.51	0.51	92.0	16.13	78.0	0	0	1006.51	20.19	16.0	354.31	3.81	0.81
1696088460.0	0.51	0.51	92.4	16.16	77.8	0	0	1006.5	20.25	16.0	354.31	3.68	0.83
1696088520.0	0.51	0.51	92.8	16.2	77.6	0	0	1006.49	20.31	16.0	354.31	3.54	0.84
1696088580.0	0.52	0.52	93.2	16.24	77.4	0	0	1006.49	20.38	16.0	306.63	3.4	0.85
1696088640.0	0.52	0.52	93.6	16.27	77.2	0	0	1006.48	20.44	16.0	306.63	3.26	0.86
1696088700.0	0.52	0.52	94.0	16.31	77.0	0	0	1006.47	20.5	16.0	306.63	3.13	0.88
1696088760.0	0.52	0.52	94.4	16.29	77.0	0	0	1006.46	20.5	16.0	306.63	3.38	0.93
1696088820.0	0.52	0.52	94.8	16.26	77.0	0	0	1006.45	20.5	16.0	306.63	3.63	0.98
1696088880.0	0.54	0.54	95.2	16.24	77.0	0	0	1006.44	20.5	16.0	28.63	3.88	1.02
1696088940.0	0.54	0.54	95.6	16.21	77.0	0	0	1006.44	20.5	16.0	28.63	4.13	1.08
1696089000.0	0.54	0.54	96.0	16.19	77.0	0	0	1006.43	20.5	16.0	28.63	4.38	1.13
1696089060.0	0.54	0.54	96.4	16.19	77.0	0	0	1006.42	20.5	16.0	28.63	4.36	1.16
1696089120.0	0.54	0.54	96.8	16.19	77.0	0	0	1006.41	20.5	16.0	28.63	4.35	1.2
1696089180.0	0.53	0.53	97.2	16.19	77.0	0	0	1006.4	20.5	16.0	17.63	4.34	1.24
1696089240.0	0.53	0.53	97.6	16.19	77.0	0	0	1006.39	20.5	16.0	17.63	4.33	1.27
1696089300.0	0.53	0.53	98.0	16.19	77.0	0	0	1006.39	20.5	16.0	17.63	4.31	1.31
1696089360.0	0.53	0.53	98.4	16.21	77.0	0	0	1006.38	20.53	16.0	17.63	4.25	1.31
1696089420.0	0.53	0.53	98.8	16.24	77.0	0	0	1006.37	20.55	16.0	17.63	4.19	1.31
1696089480.0	0.53	0.53	99.2	16.26	77.0	0	0	1006.36	20.58	16.0	24.13	4.13	1.31
1696089540.0	0.53	0.53	99.6	16.29	77.0	0	0	1006.35	20.6	16.0	24.13	4.06	1.31
1696089600.0	0.53	0.53	100.0	16.31	77.0	0	0	1006.34	20.63	16.0	24.13	4.0	1.31
1696089660.0	0.53	0.53	99.6	16.31	77.0	0	0	1006.35	20.63	16.0	24.13	4.0	1.29
1696089720.0	0.53	0.53	99.2	16.31	77.0	0	0	1006.36	20.63	16.0	24.13	4.0	1.26
1696089780.0	0.53	0.53	98.8	16.31	77.0	0	0	1006.36	20.63	16.0	357.88	4.0	1.24
1696089840.0	0.53	0.53	98.4	16.31	77.0	0	0	1006.37	20.63	16.0	357.88	4.0	1.21
1696089900.0	0.53	0.53	98.0	16.31	77.0	0	0	1006.38	20.63	16.0	357.88	4.0	1.19
1696089960.0	0.53	0.53	97.6	16.31	77.0	0	0	1006.38	20.63	16.0	357.88	3.98	1.15
1696090020.0	0.53	0.53	97.2	16.31	77.0	0	0	1006.39	20.63	16.0	357.88	3.95	1.11
1696090080.0	0.53	0.53	96.8	16.31	77.0	0	0	1006.4	20.63	16.0	3.38	3.93	1.08
1696090140.0	0.53	0.53	96.4	16.31	77.0	0	0	1006.4	20.63	16.0	3.38	3.9	1.04
1696090200.0	0.53	0.53	96.0	16.31	77.0	0	0	1006.41	20.63	16.0	3.38	3.88	1.0
1696090260.0	0.53	0.53	95.6	16.31	77.0	0	0	1006.42	20.64	16.0	3.38	3.86	1.02
1696090320.0	0.53	0.53	95.2	16.31	77.0	0	0	1006.42	20.65	16.0	3.38	3.85	1.05
1696090380.0	0.54	0.54	94.8	16.31	77.0	0	0	1006.43	20.66	16.0	21.63	3.84	1.08
1696090440.0	0.54	0.54	94.4	16.31	77.0	0	0	1006.43	20.68	16.0	21.63	3.83	1.1
1696090500.0	0.54	0.54	94.0	16.31	77.0	0	0	1006.44	20.69	16.0	21.63	3.81	1.13
1696090560.0	0.54	0.54	93.6	16.35	77.0	0	0	1006.45	20.73	16.0	21.63	3.81	1.1
1696090620.0	0.54	0.54	93.2	16.39	77.0	0	0	1006.45	20.76	16.0	21.63	3.81	1.08
1696090680.0	0.54	0.54	92.8	16.43	77.0	0	0	1006.46	20.8	16.0	25.88	3.81	1.05
1696090740.0	0.54	0.54	92.4	16.46	77.0	0	0	1006.47	20.84	16.0	25.88	3.81	1.02
1696090800.0	0.54	0.54	92.0	16.5	77.0	0	0	1006.47	20.88	16.0	25.88	3.81	1.0
1696090860.0	0.54	0.54	91.6	16.48	76.6	0	0	1006.48	20.9	16.0	25.88	3.48	0.98
1696090920.0	0.54	0.54	91.2	16.45	76.2	0	0	1006.49	20.93	16.0	25.88	3.14	0.95
1696090980.0	0.58	0.58	90.8	16.43	75.8	0	0	1006.49	20.95	16.0	30.38	2.8	0.93
1696091040.0	0.58	0.58	90.4	16.4	75.4	0	0	1006.5	20.98	16.0	30.38	2.46	0.9
1696091100.0	0.58	0.58	90.0	16.38	75.0	0	0	1006.51	21.0	16.0	30.38	2.13	0.88
1696091160.0	0.58	0.58	89.6	16.43	74.8	0	0	1006.51	21.08	16.0	30.38	2.38	0.88
1696091220.0	0.58	0.58	89.2	16.48	74.6	0	0	1006.52	21.15	16.0	30.38	2.63	0.88
1696091280.0	0.6	0.6	88.8	16.52	74.4	0	0	1006.53	21.23	16.0	43.13	2.88	0.88
1696091340.0	0.6	0.6	88.4	16.58	74.2	0	0	1006.53	21.3	16.0	43.13	3.13	0.88
1696091400.0	0.6	0.6	88.0	16.63	74.0	0	0	1006.54	21.38	16.0	43.13	3.38	0.88
1696091460.0	0.6	0.6	90.2	16.63	74.2	0	0	1006.54	21.36	16.0	43.13	3.46	0.9
1696091520.0	0.6	0.6	92.4	16.63	74.4	0	0	1006.55	21.35	16.0	43.13	3.55	0.93
1696091580.0	0.59	0.59	94.6	16.63	74.6	0	0	1006.56	21.34	16.0	51.81	3.64	0.95
1696091640.0	0.59	0.59	96.8	16.63	74.8	0	0	1006.56	21.33	16.0	51.81	3.73	0.98
1696091700.0	0.59	0.59	99.0	16.63	75.0	0	0	1006.57	21.31	16.0	51.81	3.81	1.0
1696091760.0	0.59	0.59	99.0	16.63	74.6	0	0	1006.58	21.39	16.0	51.81	3.81	1.06
1696091820.0	0.59	0.59	99.0	16.63	74.2	0	0	1006.58	21.46	16.0	51.81	3.81	1.13
1696091880.0	0.64	0.64	99.0	16.63	73.8	0	0	1006.59	21.54	16.0	17.81	3.81	1.19
1696091940.0	0.64	0.64	99.0	16.63	73.4	0	0	1006.6	21.61	16.0	17.81	3.81	1.25
1696092000.0	0.64	0.64	99.0	16.63	73.0	0	0	1006.6	21.69	16.0	17.81	3.81	1.31
1696092060.0	0.64	0.64	99.0	16.64	73.0	0	0	1006.61	21.71	16.0	17.81	3.81	1.27
1696092120.0	0.64	0.64	99.0	16.65	73.0	0	0	1006.62	21.74	16.0	17.81	3.81	1.24
1696092180.0	0.64	0.64	99.0	16.66	73.0	0	0	1006.62	21.76	16.0	334.19	3.81	1.2
1696092240.0	0.64	0.64	99.0	16.68	73.0	0	0	1006.63	21.79	16.0	334.19	3.81	1.16
1696092300.0	0.64	0.64	99.0	16.69	73.0	0	0	1006.64	21.81	16.0	334.19	3.81	1.13
1696092360.0	0.64	0.64	99.0	16.69	72.8	0	0	1006.64	21.85	16.0	334.19	3.88	1.13
1696092420.0	0.64	0.64	99.0	16.69	72.6	0	0	1006.65	21.89	16.0	334.19	3.94	1.13
1696092480.0	0.66	0.66	99.0	16.69	72.4	0	0	1006.65	21.93	16.0	1.0	4.0	1.13
1696092540.0	0.66	0.66	99.0	16.69	72.2	0	0	1006.66	21.96	16.0	1.0	4.06	1.13
1696092600.0	0.66	0.66	99.0	16.69	72.0	0	0	1006.67	22.0	16.0	1.0	4.13	1.13
1696092660.0	0.66	0.66	99.0	16.68	72.0	0	0	1006.67	22.0	16.0	1.0	4.46	1.2
1696092720.0	0.66	0.66	99.0	16.66	72.0	0	0	1006.68	22.0	16.0	1.0	4.8	1.27
1696092780.0	0.68	0.68	99.0	16.65	72.0	0	0	1006.69	22.0	16.0	335.19	5.14	1.35
1696092840.0	0.68	0.68	99.0	16.64	72.0	0	0	1006.69	22.0	16.0	335.19	5.48	1.43
1696092900.0	0.68	0.68	99.0	16.63	72.0	0	0	1006.7	22.0	16.0	335.19	5.81	1.5
1696092960.0	0.68	0.68	99.0	16.63	71.8	0	0	1006.71	22.03	16.0	335.19	5.81	1.5
1696093020.0	0.68	0.68	99.0	16.63	71.6	0	0	1006.71	22.05	16.0	335.19	5.81	1.5
1696093080.0	0.69	0.69	99.0	16.63	71.4	0	0	1006.72	22.08	16.0	357.19	5.81	1.5
1696093140.0	0.69	0.69	99.0	16.63	71.2	0	0	1006.73	22.1	16.0	357.19	5.81	1.5
1696093200.0	0.69	0.69	99.0	16.63	71.0	0	0	1006.73	22.13	16.0	357.19	5.81	1.5
1696093260.0	0.69	0.69	99.0	16.64	71.0	0	0	1006.73	22.14	16.0	357.19	5.51	1.48
1696093320.0	0.69	0.69	99.0	16.65	71.0	0	0	1006.72	22.15	16.0	357.19	5.21	1.45
1696093380.0	0.7	0.7	99.0	16.66	71.0	0	0	1006.71	22.16	16.0	26.63	4.91	1.43
1696093440.0	0.7	0.7	99.0	16.68	71.0	0	0	1006.71	22.18	16.0	26.63	4.61	1.4
1696093500.0	0.7	0.7	99.0	16.69	71.0	0	0	1006.7	22.19	16.0	26.63	4.31	1.38
1696093560.0	0.7	0.7	99.0	16.69	71.0	0	0	1006.69	22.19	16.0	26.63	4.31	1.38
1696093620.0	0.7	0.7	99.0	16.69	71.0	0	0	1006.69	22.19	16.0	26.63	4.31	1.38
1696093680.0	0.7	0.7	99.0	16.69	71.0	0	0	1006.68	22.19	16.0	14.0	4.31	1.38
1696093740.0	0.7	0.7	99.0	16.69	71.0	0	0	1006.67	22.19	16.0	14.0	4.31	1.38
1696093800.0	0.7	0.7	99.0	16.69	71.0	0	0	1006.67	22.19	16.0	14.0	4.31	1.38
1696093860.0	0.7	0.7	98.8	16.75	71.0	0	0	1006.66	22.28	16.0	14.0	4.39	1.4
1696093920.0	0.7	0.7	98.6	16.81	71.0	0	0	1006.65	22.36	16.0	14.0	4.46	1.43
1696093980.0	0.71	0.71	98.4	16.88	71.0	0	0	1006.65	22.45	16.0	39.13	4.54	1.45
1696094040.0	0.71	0.71	98.2	16.94	71.0	0	0	1006.64	22.54	16.0	39.13	4.61	1.48
1696094100.0	0.71	0.71	98.0	17.0	71.0	0	0	1006.63	22.63	16.0	39.13	4.69	1.5
1696094160.0	0.71	0.71	98.0	16.94	70.8	0	0	1006.63	22.63	16.0	39.13	4.63	1.48
1696094220.0	0.71	0.71	98.0	16.88	70.6	0	0	1006.62	22.63	16.0	39.13	4.56	1.45
1696094280.0	0.74	0.74	98.0	16.81	70.4	0	0	1006.61	22.63	16.0	17.31	4.5	1.43
1696094340.0	0.74	0.74	98.0	16.75	70.2	0	0	1006.61	22.63	16.0	17.31	4.44	1.4
1696094400.0	0.74	0.74	98.0	16.69	70.0	0	0	1006.6	22.63	16.0	17.31	4.38	1.38
1696094460.0	0.74	0.74	98.0	16.68	69.8	0	0	1006.59	22.63	16.0	17.31	4.44	1.44
1696094520.0	0.74	0.74	98.0	16.66	69.6	0	0	1006.59	22.63	16.0	17.31	4.5	1.5
1696094580.0	0.76	0.76	98.0	16.65	69.4	0	0	1006.58	22.63	16.0	3.88	4.56	1.56
1696094640.0	0.76	0.76	98.0	16.64	69.2	0	0	1006.57	22.63	16.0	3.88	4.63	1.63
1696094700.0	0.76	0.76	98.0	16.63	69.0	0	0	1006.57	22.63	16.0	3.88	4.69	1.69
1696094760.0	0.76	0.76	98.0	16.6	69.0	0	0	1006.56	22.64	16.0	3.88	4.81	1.73
1696094820.0	0.76	0.76	98.0	16.58	69.0	0	0	1006.55	22.65	16.0	3.88	4.94	1.76
1696094880.0	0.77	0.77	98.0	16.55	69.0	0	0	1006.55	22.66	16.0	17.88	5.06	1.8
1696094940.0	0.77	0.77	98.0	16.52	69.0	0	0	1006.54	22.68	16.0	17.88	5.19	1.84
1696095000.0	0.77	0.77	98.0	16.5	69.0	0	0	1006.53	22.69	16.0	17.88	5.31	1.88
1696095060.0	0.77	0.77	98.0	16.5	69.0	0	0	1006.53	22.69	16.0	17.88	5.23	1.83
1696095120.0	0.77	0.77	98.0	16.5	69.0	0	0	1006.52	22.69	16.0	17.88	5.14	1.78
1696095180.0	0.77	0.77	98.0	16.5	69.0	0	0	1006.51	22.69	16.0	18.19	5.05	1.73
1696095240.0	0.77	0.77	98.0	16.5	69.0	0	0	1006.51	22.69	16.0	18.19	4.96	1.68
1696095300.0	0.77	0.77	98.0	16.5	69.0	0	0	1006.5	22.69	16.0	18.19	4.88	1.63
1696095360.0	0.77	0.77	98.0	16.5	68.8	0	0	1006.49	22.69	16.0	18.19	4.76	1.63
1696095420.0	0.77	0.77	98.0	16.5	68.6	0	0	1006.49	22.69	16.0	18.19	4.65	1.63
1696095480.0	0.78	0.78	98.0	16.5	68.4	0	0	1006.48	22.69	16.0	333.81	4.54	1.63
1696095540.0	0.78	0.78	98.0	16.5	68.2	0	0	1006.47	22.69	16.0	333.81	4.43	1.63
1696095600.0	0.78	0.78	98.0	16.5	68.0	0	0	1006.47	22.69	16.0	333.81	4.31	1.63
1696095660.0	0.78	0.78	86.6	16.52	68.2	0	0	1006.46	22.69	16.0	333.81	4.28	1.58
1696095720.0	0.78	0.78	75.2	16.55	68.4	0	0	1006.45	22.69	16.0	333.81	4.24	1.53
1696095780.0	0.76		63.8	16.58	68.6	0	0	1006.45	22.69	16.0	353.0	4.2	1.48
1696095840.0	0.76		52.4	16.6	68.8	0	0	1006.44	22.69	16.0	353.0	4.16	1.43
1696095900.0	0.76		41.0	16.63	69.0	0	0	1006.43	22.69	16.0	353.0	4.13	1.38
1696095960.0	0.76		40.2	16.6	68.8	0	0	1006.43	22.71	16.0	353.0	4.06	1.34
1696096020.0	0.76		39.4	16.58	68.6	0	0	1006.42	22.74	16.0	353.0	4.0	1.3
1696096080.0	0.79		38.6	16.55	68.4	0	0	1006.41	22.76	16.0	49.19	3.94	1.26
1696096140.0	0.79		37.8	16.52	68.2	0	0	1006.41	22.79	16.0	49.19	3.88	1.23
1696096200.0	0.79		37.0	16.5	68.0	0	0	1006.4	22.81	16.0	49.19	3.81	1.19
1696096260.0	0.79		36.4	16.48	67.8	0	0	1006.39	22.83	16.0	49.19	3.93	1.21
1696096320.0	0.79		35.8	16.45	67.6	0	0	1006.39	22.84	16.0	49.19	4.04	1.24
1696096380.0	0.82		35.2	16.43	67.4	0	0	1006.38	22.85	16.0	298.31	4.15	1.26
1696096440.0	0.82		34.6	16.4	67.2	0	0	1006.37	22.86	16.0	298.31	4.26	1.29
1696096500.0	0.82		34.0	16.38	67.0	0	0	1006.37	22.88	16.0	298.31	4.38	1.31
1696096560.0	0.82		33.2	16.38	67.0	0	0	1006.36	22.88	16.0	298.31	4.38	1.31
1696096620.0	0.82		32.4	16.38	67.0	0	0	1006.35	22.88	16.0	298.31	4.38	1.31
1696096680.0	0.82		31.6	16.38	67.0	0	0	1006.35	22.88	16.0	8.31	4.38	1.31
1696096740.0	0.82		30.8	16.38	67.0	0	0	1006.34	22.88	16.0	8.31	4.38	1.31
1696096800.0	0.82		30.0	16.38	67.0	0	0	1006.33	22.88	16.0	8.31	4.38	1.31
1696096860.0	0.82		29.6	16.43	67.0	0	0	1006.32	22.94	16.0	8.31	4.2	1.25
1696096920.0	0.82		29.2	16.48	67.0	0	0	1006.32	23.0	16.0	8.31	4.03	1.19
1696096980.0	0.83		28.8	16.52	67.0	0	0	1006.31	23.06	16.0	103.0	3.85	1.13
1696097040.0	0.83		28.4	16.58	67.0	0	0	1006.3	23.13	16.0	103.0	3.68	1.06
1696097100.0	0.83		28.0	16.63	67.0	0	0	1006.29	23.19	16.0	103.0	3.5	1.0
1696097160.0	0.83		27.6	16.54	66.6	0	0	1006.28	23.19	16.0	103.0	3.73	1.1
1696097220.0	0.83		27.2	16.45	66.2	0	0	1006.27	23.19	16.0	103.0	3.95	1.2
1696097280.0	0.88		26.8	16.36	65.8	0	0	1006.27	23.19	16.0	16.88	4.18	1.3
1696097340.0	0.88		26.4	16.27	65.4	0	0	1006.26	23.19	16.0	16.88	4.4	1.4
1696097400.0	0.88		26.0	16.19	65.0	0	0	1006.25	23.19	16.0	16.88	4.63	1.5
1696097460.0	0.88		25.6	16.19	65.0	0	0	1006.24	23.19	16.0	16.88	4.63	1.5
1696097520.0	0.88		25.2	16.19	65.0	0	0	1006.23	23.19	16.0	16.88	4.63	1.5
1696097580.0	0.88		24.8	16.19	65.0	0	0	1006.22	23.19	16.0	16.88	4.63	1.5
1696097640.0	0.88		24.4	16.19	65.0	0	0	1006.22	23.19	16.0	16.88	4.63	1.5
1696097700.0	0.88		24.0	16.19	65.0	0	0	1006.21	23.19	16.0	16.88	4.63	1.5
1696097760.0	0.88		23.6	16.25	65.2	0	0	1006.2	23.21	16.0	16.88	4.47	1.48
1696097820.0	0.88		23.2	16.31	65.4	0	0	1006.19	23.24	16.0	16.88	4.33	1.45
1696097880.0	0.85		22.8	16.38	65.6	0	0	1006.18	23.26	16.0	54.38	4.18	1.43
1696097940.0	0.85		22.4	16.44	65.8	0	0	1006.17	23.29	16.0	54.38	4.03	1.4
1696098000.0	0.85		22.0	16.5	66.0	0	0	1006.17	23.31	16.0	54.38	3.88	1.38
1696098060.0	0.85		21.6	16.46	65.8	0	0	1006.16	23.31	16.0	54.38	3.94	1.38
1696098120.0	0.85		21.2	16.43	65.6	0	0	1006.15	23.31	16.0	54.38	4.0	1.38
1696098180.0	0.89		20.8	16.39	65.4	0	0	1006.14	23.31	16.0	49.38	4.06	1.38
1696098240.0	0.89		20.4	16.35	65.2	0	0	1006.13	23.31	16.0	49.38	4.13	1.38
1696098300.0	0.89		20.0	16.31	65.0	0	0	1006.12	23.31	16.0	49.38	4.19	1.38
1696098360.0	0.89		25.2	16.29	65.0	0	0	1006.12	23.31	16.0	49.38	3.99	1.38
1696098420.0	0.89		30.4	16.26	65.0	0	0	1006.11	23.31	16.0	49.38	3.79	1.38
1696098480.0	0.89		35.6	16.24	65.0	0	0	1006.1	23.31	16.0	22.5	3.59	1.38
1696098540.0	0.89		40.8	16.21	65.0	0	0	1006.09	23.31	16.0	22.5	3.39	1.38
1696098600.0	0.89		46.0	16.19	65.0	0	0	1006.08	23.31	16.0	22.5	3.19	1.38
1696098660.0	0.89		45.4	16.21	65.0	0	0	1006.07	23.31	16.0	22.5	3.39	1.4
1696098720.0	0.89		44.8	16.24	65.0	0	0	1006.07	23.31	16.0	22.5	3.59	1.43
1696098780.0	0.89		44.2	16.26	65.0	0	0	1006.06	23.31	16.0	133.81	3.79	1.45
1696098840.0	0.89		43.6	16.29	65.0	0	0	1006.05	23.31	16.0	133.81	3.99	1.48
1696098900.0	0.89		43.0	16.31	65.0	0	0	1006.04	23.31	16.0	133.81	4.19	1.5
1696098960.0	0.89		42.4	16.27	65.0	0	0	1006.03	23.29	16.0	133.81	3.99	1.46
1696099020.0	0.89		41.8	16.24	65.0	0	0	1006.02	23.26	16.0	133.81	3.79	1.43
1696099080.0	0.89		41.2	16.2	65.0	0	0	1006.02	23.24	16.0	22.13	3.59	1.39
1696099140.0	0.89		40.6	16.16	65.0	0	0	1006.01	23.21	16.0	22.13	3.39	1.35
1696099200.0	0.89		40.0	16.13	65.0	0	0	1006.0	23.19	16.0	22.13	3.19	1.31
1696099260.0	0.89		39.4	16.14	64.8	0	0	1005.99	23.25	16.0	22.13	3.43	1.31
1696099320.0	0.89		38.8	16.15	64.6	0	0	1005.98	23.31	16.0	22.13	3.66	1.31
1696099380.0	0.92		38.2	16.16	64.4	0	0	1005.97	23.38	16.0	38.63	3.9	1.31
1696099440.0	0.92		37.6	16.18	64.2	0	0	1005.97	23.44	16.0	38.63	4.14	1.31
1696099500.0	0.92		37.0	16.19	64.0	0	0	1005.96	23.5	16.0	38.63	4.38	1.31
1696099560.0	0.92		36.4	16.25	64.0	0	0	1005.95	23.53	16.0	38.63	4.36	1.29
1696099620.0	0.92		35.8	16.31	64.0	0	0	1005.94	23.55	16.0	38.63	4.35	1.26
1696099680.0	0.9		35.2	16.38	64.0	0	0	1005.93	23.58	16.0	9.69	4.34	1.24
1696099740.0	0.9		34.6	16.44	64.0	0	0	1005.92	23.6	16.0	9.69	4.33	1.21
1696099800.0	0.9		34.0	16.5	64.0	0	0	1005.92	23.63	16.0	9.69	4.31	1.19
1696099860.0	0.9		33.2	16.44	63.8	0	0	1005.91	23.6	16.0	9.69	4.31	1.23
1696099920.0	0.9		32.4	16.38	63.6	0	0	1005.9	23.58	16.0	9.69	4.31	1.26
1696099980.0	0.94		31.6	16.31	63.4	0	0	1005.89	23.55	16.0	16.63	4.31	1.3
1696100040.0	0.94		30.8	16.25	63.2	0	0	1005.88	23.53	16.0	16.63	4.31	1.34
1696100100.0	0.94		30.0	16.19	63.0	0	0	1005.87	23.5	16.0	16.63	4.31	1.38
1696100160.0	0.94		29.4	16.19	63.0	0	0	1005.87	23.5	16.0	16.63	4.31	1.36
1696100220.0	0.94		28.8	16.19	63.0	0	0	1005.86	23.5	16.0	16.63	4.31	1.35
1696100280.0	0.94		28.2	16.19	63.0	0	0	1005.85	23.5	16.0	16.38	4.31	1.34
1696100340.0	0.94		27.6	16.19	63.0	0	0	1005.84	23.5	16.0	16.38	4.31	1.33
1696100400.0	0.94		27.0	16.19	63.0	0	0	1005.83	23.5	16.0	16.38	4.31	1.31
1696100460.0	0.94		27.2	16.19	63.2	0	0	1005.83	23.5	16.0	16.38	4.18	1.31
1696100520.0	0.94		27.4	16.19	63.4	0	0	1005.82	23.5	16.0	16.38	4.04	1.31
1696100580.0	0.93		27.6	16.19	63.6	0	0	1005.81	23.5	16.0	36.63	3.9	1.31
1696100640.0	0.93		27.8	16.19	63.8	0	0	1005.81	23.5	16.0	36.63	3.76	1.31
1696100700.0	0.93		28.0	16.19	64.0	0	0	1005.8	23.5	16.0	36.63	3.63	1.31
1696100760.0	0.93		28.0	16.18	63.8	0	0	1005.79	23.5	16.0	36.63	3.68	1.31
1696100820.0	0.93		28.0	16.16	63.6	0	0	1005.79	23.5	16.0	36.63	3.73	1.31
1696100880.0	0.95		28.0	16.15	63.4	0	0	1005.78	23.5	16.0	24.0	3.78	1.31
1696100940.0	0.95		28.0	16.14	63.2	0	0	1005.77	23.5	16.0	24.0	3.83	1.31
1696101000.0	0.95		28.0	16.13	63.0	0	0	1005.77	23.5	16.0	24.0	3.88	1.31
1696101060.0	0.95		28.2	16.08	63.0	0	0	1005.76	23.46	16.0	24.0	3.93	1.29
1696101120.0	0.95		28.4	16.02	63.0	0	0	1005.76	23.43	16.0	24.0	3.98	1.26
1696101180.0	0.94		28.6	15.98	63.0	0	0	1005.75	23.39	16.0	352.19	4.03	1.24
1696101240.0	0.94		28.8	15.93	63.0	0	0	1005.74	23.35	16.0	352.19	4.08	1.21
1696101300.0	0.94		29.0	15.88	63.0	0	0	1005.74	23.31	16.0	352.19	4.13	1.19
1696101360.0	0.94		29.0	15.93	63.2	0	0	1005.73	23.33	16.0	352.19	4.13	1.23
1696101420.0	0.94		29.0	15.98	63.4	0	0	1005.72	23.34	16.0	352.19	4.13	1.26
1696101480.0	0.93		29.0	16.02	63.6	0	0	1005.72	23.35	16.0	65.0	4.13	1.3
1696101540.0	0.93		29.0	16.08	63.8	0	0	1005.71	23.36	16.0	65.0	4.13	1.34
1696101600.0	0.93		29.0	16.13	64.0	0	0	1005.7	23.38	16.0	65.0	4.13	1.38
1696101660.0	0.93		29.0	16.13	63.8	0	0	1005.7	23.4	16.0	65.0	4.0	1.33
1696101720.0	0.93		29.0	16.13	63.6	0	0	1005.69	23.43	16.0	65.0	3.88	1.27
1696101780.0	0.93		29.0	16.13	63.4	0	0	1005.68	23.45	16.0	103.5	3.75	1.23
1696101840.0	0.93		29.0	16.13	63.2	0	0	1005.68	23.48	16.0	103.5	3.63	1.18
1696101900.0	0.93		29.0	16.13	63.0	0	0	1005.67	23.5	16.0	103.5	3.5	1.13
1696101960.0	0.93		29.2	16.13	63.0	0	0	1005.66	23.5	16.0	103.5	3.5	1.14
1696102020.0	0.93		29.4	16.13	63.0	0	0	1005.66	23.5	16.0	103.5	3.5	1.15
1696102080.0	0.94		29.6	16.13	63.0	0	0	1005.65	23.5	16.0	26.0	3.5	1.16
1696102140.0	0.94		29.8	16.13	63.0	0	0	1005.64	23.5	16.0	26.0	3.5	1.18
