timestamp	cloud-base	cloud-ceiling	cloud-cover	dew-point	humidity	precipitation-intensity	precipitation-type	pressure-surface-level	temperature	visibility	wind-direction	wind-gust	wind-speed
1695999960.0	0.31	0.31	97.8	15.31	86.0	0	0	1005.6	17.81	13.48	348.5	2.5	0.63
1696000020.0	0.31	0.31	97.6	15.31	86.0	0	0	1005.58	17.81	13.5	348.5	2.5	0.63
1696000080.0	0.31	0.31	97.4	15.31	86.0	0	0	1005.55	17.81	13.53	348.5	2.5	0.63
1696000140.0	0.31	0.31	97.2	15.31	86.0	0	0	1005.53	17.81	13.55	348.5	2.5	0.63
1696000200.0	0.31	0.31	97.0	15.31	86.0	0	0	1005.51	17.81	13.57	348.5	2.5	0.63
1696000260.0	0.31	0.31	96.6	15.35	85.8	0	0	1005.48	17.89	13.6	348.5	2.56	0.68
1696000320.0	0.31	0.31	96.2	15.39	85.6	0	0	1005.46	17.96	13.62	348.5	2.63	0.73
1696000380.0	0.34	0.34	95.8	15.43	85.4	0	0	1005.44	18.04	13.64	7.31	2.69	0.78
1696000440.0	0.34	0.34	95.4	15.46	85.2	0	0	1005.41	18.11	13.67	7.31	2.75	0.83
1696000500.0	0.34	0.34	95.0	15.5	85.0	0	0	1005.39	18.19	13.69	7.31	2.81	0.88
1696000560.0	0.34	0.34	94.8	15.46	85.0	0	0	1005.37	18.15	13.71	7.31	2.78	0.84
1696000620.0	0.34	0.34	94.6	15.43	85.0	0	0	1005.34	18.11	13.74	7.31	2.74	0.8
1696000680.0	0.32	0.32	94.4	15.39	85.0	0	0	1005.32	18.08	13.76	38.38	2.7	0.76
1696000740.0	0.32	0.32	94.2	15.35	85.0	0	0	1005.29	18.04	13.79	38.38	2.66	0.73
1696000800.0	0.32	0.32	94.0	15.31	85.0	0	0	1005.27	18.0	13.81	38.38	2.63	0.69
1696000860.0	0.32	0.32	93.6	15.35	84.8	0	0	1005.25	18.04	13.83	38.38	2.66	0.75
1696000920.0	0.32	0.32	93.2	15.39	84.6	0	0	1005.22	18.08	13.86	38.38	2.7	0.81
1696000980.0	0.34	0.34	92.8	15.43	84.4	0	0	1005.2	18.11	13.88	7.19	2.74	0.88
1696001040.0	0.34	0.34	92.4	15.46	84.2	0	0	1005.18	18.15	13.9	7.19	2.78	0.94
1696001100.0	0.34	0.34	92.0	15.5	84.0	0	0	1005.15	18.19	13.93	7.19	2.81	1.0
1696001160.0	0.34	0.34	90.6	15.5	84.0	0	0	1005.13	18.19	13.93	7.19	2.89	0.98
1696001220.0	0.34	0.34	89.2	15.5	84.0	0	0	1005.11	18.19	13.93	7.19	2.96	0.95
1696001280.0	0.34	0.34	87.8	15.5	84.0	0	0	1005.08	18.19	13.94	350.88	3.04	0.93
1696001340.0	0.34	0.34	86.4	15.5	84.0	0	0	1005.06	18.19	13.94	350.88	3.11	0.9
1696001400.0	0.34	0.34	85.0	15.5	84.0	0	0	1005.04	18.19	13.95	350.88	3.19	0.88
1696001460.0	0.34	0.34	84.6	15.5	84.0	0	0	1005.01	18.19	13.97	350.88	3.33	0.88
1696001520.0	0.34	0.34	84.2	15.5	84.0	0	0	1004.99	18.19	13.99	350.88	3.46	0.88
1696001580.0	0.34	0.34	83.8	15.5	84.0	0	0	1004.96	18.19	14.01	32.13	3.6	0.88
1696001640.0	0.34	0.34	83.4	15.5	84.0	0	0	1004.94	18.19	14.03	32.13	3.74	0.88
1696001700.0	0.34	0.34	83.0	15.5	84.0	0	0	1004.92	18.19	14.05	32.13	3.88	0.88
1696001760.0	0.34	0.34	82.4	15.5	84.0	0	0	1004.89	18.19	14.07	32.13	3.74	0.88
1696001820.0	0.34	0.34	81.8	15.5	84.0	0	0	1004.87	18.19	14.09	32.13	3.6	0.88
1696001880.0	0.34	0.34	81.2	15.5	84.0	0	0	1004.85	18.19	14.11	350.88	3.46	0.88
1696001940.0	0.34	0.34	80.6	15.5	84.0	0	0	1004.82	18.19	14.13	350.88	3.33	0.88
1696002000.0	0.34	0.34	80.0	15.5	84.0	0	0	1004.8	18.19	14.15	350.88	3.19	0.88
1696002060.0	0.34	0.34	79.6	15.53	84.2	0	0	1004.78	18.21	14.17	350.88	3.15	0.9
1696002120.0	0.34	0.34	79.2	15.55	84.4	0	0	1004.75	18.24	14.2	350.88	3.11	0.93
1696002180.0	0.34	0.34	78.8	15.58	84.6	0	0	1004.73	18.26	14.22	341.31	3.08	0.95
1696002240.0	0.34	0.34	78.4	15.6	84.8	0	0	1004.7	18.29	14.24	341.31	3.04	0.98
1696002300.0	0.34	0.34	78.0	15.63	85.0	0	0	1004.68	18.31	14.26	341.31	3.0	1.0
1696002360.0	0.34	0.34	77.6	15.63	85.0	0	0	1004.66	18.31	14.28	341.31	3.0	1.0
1696002420.0	0.34	0.34	77.2	15.63	85.0	0	0	1004.63	18.31	14.3	341.31	3.0	1.0
1696002480.0	0.33	0.33	76.8	15.63	85.0	0	0	1004.61	18.31	14.32	349.69	3.0	1.0
1696002540.0	0.33	0.33	76.4	15.63	85.0	0	0	1004.59	18.31	14.34	349.69	3.0	1.0
1696002600.0	0.33	0.33	76.0	15.63	85.0	0	0	1004.56	18.31	14.36	349.69	3.0	1.0
1696002660.0	0.33	0.33	75.6	15.63	85.0	0	0	1004.54	18.31	14.38	349.69	3.0	1.0
1696002720.0	0.33	0.33	75.2	15.63	85.0	0	0	1004.52	18.31	14.4	349.69	3.0	1.0
1696002780.0	0.33	0.33	74.8	15.63	85.0	0	0	1004.49	18.31	14.42	349.81	3.0	1.0
1696002840.0	0.33	0.33	74.4	15.63	85.0	0	0	1004.47	18.31	14.44	349.81	3.0	1.0
1696002900.0	0.33	0.33	74.0	15.63	85.0	0	0	1004.44	18.31	14.47	349.81	3.0	1.0
1696002960.0	0.33	0.33	73.6	15.6	85.0	0	0	1004.42	18.31	14.49	349.81	3.06	1.0
1696003020.0	0.33	0.33	73.2	15.58	85.0	0	0	1004.4	18.31	14.51	349.81	3.13	1.0
1696003080.0	0.33	0.33	72.8	15.55	85.0	0	0	1004.37	18.31	14.53	329.13	3.19	1.0
1696003140.0	0.33	0.33	72.4	15.53	85.0	0	0	1004.35	18.31	14.55	329.13	3.25	1.0
1696003200.0	0.33	0.33	72.0	15.5	85.0	0	0	1004.33	18.31	14.57	329.13	3.31	1.0
1696003260.0	0.33	0.33	71.6	15.5	85.0	0	0	1004.34	18.31	14.59	329.13	3.31	1.0
1696003320.0	0.33	0.33	71.2	15.5	85.0	0	0	1004.35	18.31	14.62	329.13	3.31	1.0
1696003380.0	0.33	0.33	70.8	15.5	85.0	0	0	1004.36	18.31	14.64	337.81	3.31	1.0
1696003440.0	0.33	0.33	70.4	15.5	85.0	0	0	1004.37	18.31	14.66	337.81	3.31	1.0
1696003500.0	0.33	0.33	70.0	15.5	85.0	0	0	1004.39	18.31	14.69	337.81	3.31	1.0
1696003560.0	0.33	0.33	69.8	15.5	84.8	0	0	1004.4	18.31	14.71	337.81	3.31	0.98
1696003620.0	0.33	0.33	69.6	15.5	84.6	0	0	1004.41	18.31	14.74	337.81	3.31	0.95
1696003680.0	0.34	0.34	69.4	15.5	84.4	0	0	1004.42	18.31	14.76	46.81	3.31	0.93
1696003740.0	0.34	0.34	69.2	15.5	84.2	0	0	1004.43	18.31	14.78	46.81	3.31	0.9
1696003800.0	0.34	0.34	69.0	15.5	84.0	0	0	1004.45	18.31	14.81	46.81	3.31	0.88
1696003860.0	0.34	0.34	68.8	15.53	84.0	0	0	1004.46	18.31	14.83	46.81	3.15	0.84
1696003920.0	0.34	0.34	68.6	15.55	84.0	0	0	1004.47	18.31	14.86	46.81	2.99	0.8
1696003980.0	0.34	0.34	68.4	15.58	84.0	0	0	1004.48	18.31	14.88	330.38	2.83	0.76
1696004040.0	0.34	0.34	68.2	15.6	84.0	0	0	1004.49	18.31	14.9	330.38	2.66	0.73
1696004100.0	0.34	0.34	68.0	15.63	84.0	0	0	1004.51	18.31	14.93	330.38	2.5	0.69
1696004160.0	0.34	0.34	67.8	15.6	84.0	0	0	1004.52	18.31	14.95	330.38	2.74	0.71
1696004220.0	0.34	0.34	67.6	15.58	84.0	0	0	1004.53	18.31	14.97	330.38	2.98	0.74
1696004280.0	0.35	0.35	67.4	15.55	84.0	0	0	1004.54	18.31	15.0	327.31	3.21	0.76
1696004340.0	0.35	0.35	67.2	15.53	84.0	0	0	1004.55	18.31	15.02	327.31	3.45	0.79
1696004400.0	0.35	0.35	67.0	15.5	84.0	0	0	1004.57	18.31	15.05	327.31	3.69	0.81
1696004460.0	0.35	0.35	66.8	15.5	84.0	0	0	1004.58	18.31	15.07	327.31	3.69	0.88
1696004520.0	0.35	0.35	66.6	15.5	84.0	0	0	1004.59	18.31	15.09	327.31	3.69	0.94
1696004580.0	0.35	0.35	66.4	15.5	84.0	0	0	1004.6	18.31	15.12	4.5	3.69	1.0
1696004640.0	0.35	0.35	66.2	15.5	84.0	0	0	1004.61	18.31	15.14	4.5	3.69	1.06
1696004700.0	0.35	0.35	66.0	15.5	84.0	0	0	1004.63	18.31	15.17	4.5	3.69	1.13
1696004760.0	0.35	0.35	65.8	15.53	84.0	0	0	1004.64	18.33	15.19	4.5	3.69	1.14
1696004820.0	0.35	0.35	65.6	15.55	84.0	0	0	1004.65	18.34	15.21	4.5	3.69	1.15
1696004880.0	0.36	0.36	65.4	15.58	84.0	0	0	1004.66	18.35	15.24	13.13	3.69	1.16
1696004940.0	0.36	0.36	65.2	15.6	84.0	0	0	1004.67	18.36	15.26	13.13	3.69	1.18
1696005000.0	0.36	0.36	65.0	15.63	84.0	0	0	1004.69	18.38	15.28	13.13	3.69	1.19
1696005060.0	0.36	0.36	71.4	15.64	84.0	0	0	1004.7	18.4	15.2	13.13	3.71	1.18
1696005120.0	0.36	0.36	77.8	15.65	84.0	0	0	1004.71	18.43	15.13	13.13	3.74	1.16
1696005180.0	0.36	0.36	84.2	15.66	84.0	0	0	1004.72	18.45	15.05	311.81	3.76	1.15
1696005240.0	0.36	0.36	90.6	15.68	84.0	0	0	1004.73	18.48	14.97	311.81	3.79	1.14
1696005300.0	0.36	0.36	97.0	15.69	84.0	0	0	1004.74	18.5	14.89	311.81	3.81	1.13
1696005360.0	0.36	0.36	97.2	15.69	84.0	0	0	1004.76	18.52	14.91	311.81	3.58	1.08
1696005420.0	0.36	0.36	97.4	15.69	84.0	0	0	1004.77	18.55	14.92	311.81	3.34	1.02
1696005480.0	0.36	0.36	97.6	15.69	84.0	0	0	1004.78	18.58	14.94	356.13	3.1	0.98
1696005540.0	0.36	0.36	97.8	15.69	84.0	0	0	1004.79	18.6	14.96	356.13	2.86	0.93
1696005600.0	0.36	0.36	98.0	15.69	84.0	0	0	1004.8	18.63	14.98	356.13	2.63	0.88
1696005660.0	0.36	0.36	98.0	15.69	84.0	0	0	1004.82	18.63	15.0	356.13	2.63	0.88
1696005720.0	0.36	0.36	98.0	15.69	84.0	0	0	1004.83	18.63	15.02	356.13	2.63	0.88
1696005780.0	0.36	0.36	98.0	15.69	84.0	0	0	1004.84	18.63	15.04	356.19	2.63	0.88
1696005840.0	0.36	0.36	98.0	15.69	84.0	0	0	1004.85	18.63	15.05	356.19	2.63	0.88
1696005900.0	0.36	0.36	98.0	15.69	84.0	0	0	1004.86	18.63	15.07	356.19	2.63	0.88
1696005960.0	0.36	0.36	98.2	15.69	84.0	0	0	1004.88	18.63	15.09	356.19	2.63	0.88
1696006020.0	0.36	0.36	98.4	15.69	84.0	0	0	1004.89	18.63	15.11	356.19	2.63	0.88
1696006080.0	0.36	0.36	98.6	15.69	84.0	0	0	1004.9	18.63	15.13	356.19	2.63	0.88
1696006140.0	0.36	0.36	98.8	15.69	84.0	0	0	1004.91	18.63	15.15	356.19	2.63	0.88
1696006200.0	0.36	0.36	99.0	15.69	84.0	0	0	1004.92	18.63	15.17	356.19	2.63	0.88
1696006260.0	0.36	0.36	99.1	15.69	84.0	0	0	1004.94	18.63	15.18	356.19	2.68	0.88
1696006320.0	0.36	0.36	99.2	15.69	84.0	0	0	1004.95	18.63	15.2	356.19	2.73	0.88
1696006380.0	0.36	0.36	99.3	15.69	84.0	0	0	1004.96	18.63	15.22	356.19	2.78	0.88
1696006440.0	0.36	0.36	99.4	15.69	84.0	0	0	1004.97	18.63	15.24	356.19	2.83	0.88
1696006500.0	0.36	0.36	99.5	15.69	84.0	0	0	1004.98	18.63	15.26	301.88	2.88	0.88
1696006560.0	0.36	0.36	99.6	15.69	84.0	0	0	1005.0	18.63	15.28	301.88	2.93	0.88
1696006620.0	0.36	0.36	99.7	15.69	84.0	0	0	1005.01	18.63	15.3	301.88	2.98	0.88
1696006680.0	0.36	0.36	99.8	15.69	84.0	0	0	1005.02	18.63	15.31	301.88	3.03	0.88
1696006740.0	0.36	0.36	99.9	15.69	84.0	0	0	1005.03	18.63	15.33	301.88	3.08	0.88
1696006800.0	0.36	0.36	100.0	15.69	84.0	0	0	1005.04	18.63	15.35	301.88	3.13	0.88
1696006860.0	0.36	0.36	100.0	15.69	83.8	0	0	1005.04	18.63	15.34	301.88	3.18	0.9
1696006920.0	0.36	0.36	100.0	15.69	83.6	0	0	1005.03	18.63	15.33	301.88	3.23	0.93
1696006980.0	0.37	0.37	100.0	15.69	83.4	0	0	1005.02	18.63	15.33	20.63	3.28	0.95
1696007040.0	0.37	0.37	100.0	15.69	83.2	0	0	1005.01	18.63	15.32	20.63	3.33	0.98
1696007100.0	0.37	0.37	100.0	15.69	83.0	0	0	1005.0	18.63	15.31	20.63	3.38	1.0
1696007160.0	0.37	0.37	100.0	15.7	83.1	0	0	1004.99	18.63	15.3	20.63	3.31	0.99
1696007220.0	0.37	0.37	100.0	15.71	83.2	0	0	1004.99	18.64	15.29	20.63	3.24	0.98
1696007280.0	0.37	0.37	100.0	15.73	83.3	0	0	1004.98	18.64	15.28	20.63	3.17	0.96
1696007340.0	0.37	0.37	100.0	15.74	83.4	0	0	1004.97	18.65	15.27	20.63	3.1	0.95
1696007400.0	0.36	0.36	100.0	15.75	83.5	0	0	1004.96	18.66	15.26	330.0	3.03	0.94
1696007460.0	0.36	0.36	100.0	15.76	83.6	0	0	1004.95	18.66	15.25	330.0	2.96	0.93
1696007520.0	0.36	0.36	100.0	15.78	83.7	0	0	1004.94	18.67	15.24	330.0	2.89	0.91
1696007580.0	0.36	0.36	100.0	15.79	83.8	0	0	1004.94	18.68	15.24	330.0	2.83	0.9
1696007640.0	0.36	0.36	100.0	15.8	83.9	0	0	1004.93	18.68	15.23	330.0	2.76	0.89
1696007700.0	0.36	0.36	100.0	15.81	84.0	0	0	1004.92	18.69	15.22	330.0	2.69	0.88
1696007760.0	0.36	0.36	100.0	15.81	84.0	0	0	1004.91	18.69	15.21	330.0	2.69	0.88
1696007820.0	0.36	0.36	100.0	15.81	84.0	0	0	1004.9	18.69	15.2	330.0	2.69	0.88
1696007880.0	0.36	0.36	100.0	15.81	84.0	0	0	1004.89	18.69	15.19	330.0	2.69	0.88
1696007940.0	0.36	0.36	100.0	15.81	84.0	0	0	1004.89	18.69	15.18	330.0	2.69	0.88
1696008000.0	0.36	0.36	100.0	15.81	84.0	0	0	1004.88	18.69	15.17	330.0	2.69	0.88
1696008060.0	0.36	0.36	100.0	15.89	83.8	0	0	1004.87	18.79	15.16	330.0	2.99	0.93
1696008120.0	0.36	0.36	100.0	15.96	83.6	0	0	1004.86	18.89	15.16	330.0	3.29	0.98
1696008180.0	0.37	0.37	100.0	16.04	83.4	0	0	1004.85	18.99	15.15	352.69	3.59	1.02
1696008240.0	0.37	0.37	100.0	16.11	83.2	0	0	1004.84	19.09	15.14	352.69	3.89	1.08
1696008300.0	0.37	0.37	100.0	16.19	83.0	0	0	1004.84	19.19	15.13	352.69	4.19	1.13
1696008360.0	0.37	0.37	100.0	16.19	83.2	0	0	1004.83	19.18	15.06	352.69	4.21	1.14
1696008420.0	0.37	0.37	100.0	16.19	83.4	0	0	1004.82	19.16	14.99	352.69	4.24	1.15
1696008480.0	0.36	0.36	100.0	16.19	83.6	0	0	1004.81	19.15	14.93	350.69	4.26	1.16
1696008540.0	0.36	0.36	100.0	16.19	83.8	0	0	1004.8	19.14	14.86	350.69	4.29	1.18
1696008600.0	0.36	0.36	100.0	16.19	84.0	0	0	1004.79	19.13	14.79	350.69	4.31	1.19
1696008660.0	0.36	0.36	100.0	16.21	83.8	0	0	1004.79	19.18	14.79	350.69	4.25	1.19
1696008720.0	0.36	0.36	100.0	16.24	83.6	0	0	1004.78	19.23	14.78	350.69	4.19	1.19
1696008780.0	0.37	0.37	100.0	16.26	83.4	0	0	1004.77	19.27	14.78	349.88	4.13	1.19
1696008840.0	0.37	0.37	100.0	16.29	83.2	0	0	1004.76	19.33	14.78	349.88	4.06	1.19
1696008900.0	0.37	0.37	100.0	16.31	83.0	0	0	1004.75	19.38	14.77	349.88	4.0	1.19
1696008960.0	0.37	0.37	100.0	16.29	82.8	0	0	1004.74	19.38	14.77	349.88	3.93	1.15
1696009020.0	0.37	0.37	100.0	16.26	82.6	0	0	1004.74	19.38	14.77	349.88	3.85	1.11
1696009080.0	0.39	0.39	100.0	16.24	82.4	0	0	1004.73	19.38	14.76	331.19	3.78	1.08
1696009140.0	0.39	0.39	100.0	16.21	82.2	0	0	1004.72	19.38	14.76	331.19	3.7	1.04
1696009200.0	0.39	0.39	100.0	16.19	82.0	0	0	1004.71	19.38	14.76	331.19	3.63	1.0
1696009260.0	0.39	0.39	100.0	16.19	82.0	0	0	1004.7	19.38	14.75	331.19	3.63	1.0
1696009320.0	0.39	0.39	100.0	16.19	82.0	0	0	1004.69	19.38	14.75	331.19	3.63	1.0
1696009380.0	0.39	0.39	100.0	16.19	82.0	0	0	1004.69	19.38	14.75	331.31	3.63	1.0
1696009440.0	0.39	0.39	100.0	16.19	82.0	0	0	1004.68	19.38	14.74	331.31	3.63	1.0
1696009500.0	0.39	0.39	100.0	16.19	82.0	0	0	1004.67	19.38	14.74	331.31	3.63	1.0
1696009560.0	0.39	0.39	100.0	16.13	82.0	0	0	1004.66	19.3	14.74	331.31	3.48	1.04
1696009620.0	0.39	0.39	100.0	16.06	82.0	0	0	1004.65	19.23	14.73	331.31	3.33	1.08
1696009680.0	0.39	0.39	100.0	16.0	82.0	0	0	1004.64	19.15	14.73	14.5	3.18	1.11
1696009740.0	0.39	0.39	100.0	15.94	82.0	0	0	1004.64	19.08	14.73	14.5	3.03	1.15
1696009800.0	0.39	0.39	100.0	15.88	82.0	0	0	1004.63	19.0	14.72	14.5	2.88	1.19
1696009860.0	0.39	0.39	100.0	15.86	82.0	0	0	1004.62	19.0	14.72	14.5	2.9	1.15
1696009920.0	0.39	0.39	100.0	15.85	82.0	0	0	1004.61	19.0	14.72	14.5	2.93	1.11
1696009980.0	0.4	0.4	100.0	15.84	82.0	0	0	1004.6	19.0	14.71	2.81	2.95	1.08
1696010040.0	0.4	0.4	100.0	15.83	82.0	0	0	1004.59	19.0	14.71	2.81	2.98	1.04
1696010100.0	0.4	0.4	100.0	15.81	82.0	0	0	1004.59	19.0	14.71	2.81	3.0	1.0
1696010160.0	0.4	0.4	100.0	15.81	82.0	0	0	1004.58	19.0	14.7	2.81	3.0	1.0
1696010220.0	0.4	0.4	100.0	15.81	82.0	0	0	1004.57	19.0	14.7	2.81	3.0	1.0
1696010280.0	0.4	0.4	100.0	15.81	82.0	0	0	1004.56	19.0	14.7	4.13	3.0	1.0
1696010340.0	0.4	0.4	100.0	15.81	82.0	0	0	1004.55	19.0	14.69	4.13	3.0	1.0
1696010400.0	0.4	0.4	100.0	15.81	82.0	0	0	1004.54	19.0	14.69	4.13	3.0	1.0
1696010460.0	0.4	0.4	100.0	15.83	82.2	0	0	1004.55	19.0	14.67	4.13	3.2	1.06
1696010520.0	0.4	0.4	100.0	15.84	82.4	0	0	1004.56	19.0	14.65	4.13	3.4	1.13
1696010580.0	0.38	0.38	100.0	15.85	82.6	0	0	1004.56	19.0	14.63	46.19	3.6	1.19
1696010640.0	0.38	0.38	100.0	15.86	82.8	0	0	1004.57	19.0	14.61	46.19	3.8	1.25
1696010700.0	0.38	0.38	100.0	15.88	83.0	0	0	1004.58	19.0	14.59	46.19	4.0	1.31
1696010760.0	0.38	0.38	100.0	15.88	83.0	0	0	1004.58	19.02	14.57	46.19	4.0	1.31
1696010820.0	0.38	0.38	100.0	15.88	83.0	0	0	1004.59	19.05	14.55	46.19	4.0	1.31
1696010880.0	0.38	0.38	100.0	15.88	83.0	0	0	1004.59	19.08	14.53	34.88	4.0	1.31
1696010940.0	0.38	0.38	100.0	15.88	83.0	0	0	1004.6	19.1	14.51	34.88	4.0	1.31
1696011000.0	0.38	0.38	100.0	15.88	83.0	0	0	1004.61	19.13	14.49	34.88	4.0	1.31
1696011060.0	0.38	0.38	100.0	15.9	82.8	0	0	1004.61	19.14	14.47	34.88	4.0	1.35
1696011120.0	0.38	0.38	100.0	15.93	82.6	0	0	1004.62	19.15	14.45	34.88	4.0	1.39
1696011180.0	0.4	0.4	100.0	15.95	82.4	0	0	1004.63	19.16	14.43	18.19	4.0	1.43
1696011240.0	0.4	0.4	100.0	15.98	82.2	0	0	1004.63	19.18	14.41	18.19	4.0	1.46
1696011300.0	0.4	0.4	100.0	16.0	82.0	0	0	1004.64	19.19	14.39	18.19	4.0	1.5
1696011360.0	0.4	0.4	100.0	16.04	82.0	0	0	1004.65	19.25	14.37	18.19	4.22	1.5
1696011420.0	0.4	0.4	100.0	16.08	82.0	0	0	1004.65	19.31	14.35	18.19	4.45	1.5
1696011480.0	0.41	0.41	100.0	16.11	82.0	0	0	1004.66	19.38	14.33	7.31	4.68	1.5
1696011540.0	0.41	0.41	100.0	16.15	82.0	0	0	1004.66	19.44	14.31	7.31	4.9	1.5
1696011600.0	0.41	0.41	100.0	16.19	82.0	0	0	1004.67	19.5	14.3	7.31	5.13	1.5
1696011660.0	0.41	0.41	100.0	16.21	81.8	0	0	1004.68	19.54	14.49	7.31	5.1	1.46
1696011720.0	0.41	0.41	100.0	16.24	81.6	0	0	1004.68	19.58	14.68	7.31	5.08	1.43
1696011780.0	0.43	0.43	100.0	16.26	81.4	0	0	1004.69	19.61	14.87	348.63	5.05	1.39
1696011840.0	0.43	0.43	100.0	16.29	81.2	0	0	1004.7	19.65	15.06	348.63	5.03	1.35
1696011900.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.7	19.69	15.25	348.63	5.0	1.31
1696011960.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.71	19.69	15.26	348.63	5.0	1.31
1696012020.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.72	19.69	15.27	348.63	5.0	1.31
1696012080.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.72	19.69	15.29	348.63	5.0	1.31
1696012140.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.73	19.69	15.3	348.63	5.0	1.31
1696012200.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.74	19.69	15.31	348.63	5.0	1.31
1696012260.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.74	19.69	15.33	348.63	4.9	1.31
1696012320.0	0.43	0.43	100.0	16.31	81.0	0	0	1004.75	19.69	15.34	348.63	4.8	1.31
1696012380.0	0.42	0.42	100.0	16.31	81.0	0	0	1004.75	19.69	15.35	3.13	4.7	1.31
1696012440.0	0.42	0.42	100.0	16.31	81.0	0	0	1004.76	19.69	15.36	3.13	4.6	1.31
1696012500.0	0.42	0.42	100.0	16.31	81.0	0	0	1004.77	19.69	15.38	3.13	4.5	1.31
1696012560.0	0.42	0.42	100.0	16.32	81.0	0	0	1004.77	19.71	15.39	3.13	4.44	1.28
1696012620.0	0.42	0.42	100.0	16.33	81.0	0	0	1004.78	19.73	15.4	3.13	4.38	1.25
1696012680.0	0.42	0.42	100.0	16.33	81.0	0	0	1004.79	19.74	15.42	3.13	4.31	1.22
1696012740.0	0.42	0.42	100.0	16.34	81.0	0	0	1004.79	19.76	15.43	3.13	4.25	1.19
1696012800.0	0.43	0.43	100.0	16.34	81.0	0	0	1004.8	19.78	15.44	102.38	4.19	1.16
1696012860.0	0.43	0.43	100.0	16.35	81.0	0	0	1004.81	19.8	15.46	102.38	4.13	1.13
1696012920.0	0.43	0.43	100.0	16.36	81.0	0	0	1004.81	19.82	15.47	102.38	4.06	1.09
1696012980.0	0.43	0.43	100.0	16.36	81.0	0	0	1004.82	19.84	15.48	102.38	4.0	1.06
1696013040.0	0.43	0.43	100.0	16.37	81.0	0	0	1004.82	19.86	15.5	102.38	3.94	1.03
1696013100.0	0.43	0.43	100.0	16.38	81.0	0	0	1004.83	19.88	15.51	102.38	3.88	1.0
1696013160.0	0.43	0.43	100.0	16.38	81.0	0	0	1004.84	19.88	15.52	102.38	3.88	1.0
1696013220.0	0.43	0.43	100.0	16.38	81.0	0	0	1004.84	19.88	15.54	102.38	3.88	1.0
1696013280.0	0.43	0.43	100.0	16.38	81.0	0	0	1004.85	19.88	15.55	102.5	3.88	1.0
1696013340.0	0.43	0.43	100.0	16.38	81.0	0	0	1004.86	19.88	15.56	102.5	3.88	1.0
1696013400.0	0.43	0.43	100.0	16.38	81.0	0	0	1004.86	19.88	15.58	102.5	3.88	1.0
1696013460.0	0.43	0.43	100.0	16.36	80.8	0	0	1004.87	19.88	15.59	102.5	3.93	1.06
1696013520.0	0.43	0.43	100.0	16.35	80.6	0	0	1004.88	19.88	15.6	102.5	3.98	1.13
1696013580.0	0.46	0.46	100.0	16.34	80.4	0	0	1004.88	19.88	15.62	5.31	4.03	1.19
1696013640.0	0.46	0.46	100.0	16.33	80.2	0	0	1004.89	19.88	15.63	5.31	4.08	1.25
1696013700.0	0.46	0.46	100.0	16.31	80.0	0	0	1004.89	19.88	15.64	5.31	4.13	1.31
1696013760.0	0.46	0.46	100.0	16.29	79.8	0	0	1004.9	19.9	15.66	5.31	4.2	1.33
1696013820.0	0.46	0.46	100.0	16.26	79.6	0	0	1004.91	19.93	15.67	5.31	4.28	1.34
1696013880.0	0.47	0.47	100.0	16.24	79.4	0	0	1004.91	19.95	15.68	19.5	4.35	1.35
1696013940.0	0.47	0.47	100.0	16.21	79.2	0	0	1004.92	19.98	15.7	19.5	4.43	1.36
1696014000.0	0.47	0.47	100.0	16.19	79.0	0	0	1004.93	20.0	15.71	19.5	4.5	1.38
1696014060.0	0.47	0.47	99.8	16.19	79.0	0	0	1004.9	20.0	15.71	19.5	4.5	1.38
1696014120.0	0.47	0.47	99.6	16.19	79.0	0	0	1004.88	20.0	15.72	19.5	4.5	1.38
1696014180.0	0.47	0.47	99.4	16.19	79.0	0	0	1004.85	20.0	15.72	19.38	4.5	1.38
1696014240.0	0.47	0.47	99.2	16.19	79.0	0	0	1004.83	20.0	15.73	19.38	4.5	1.38
1696014300.0	0.47	0.47	99.0	16.19	79.0	0	0	1004.8	20.0	15.73	19.38	4.5	1.38
1696014360.0	0.47	0.47	98.8	16.19	79.0	0	0	1004.78	20.0	15.74	19.38	4.5	1.38
1696014420.0	0.47	0.47	98.6	16.19	79.0	0	0	1004.75	20.0	15.74	19.38	4.5	1.38
1696014480.0	0.47	0.47	98.4	16.19	79.0	0	0	1004.73	20.0	15.75	350.63	4.5	1.38
1696014540.0	0.47	0.47	98.2	16.19	79.0	0	0	1004.7	20.0	15.75	350.63	4.5	1.38
1696014600.0	0.47	0.47	98.0	16.19	79.0	0	0	1004.68	20.0	15.76	350.63	4.5	1.38
1696014660.0	0.47	0.47	98.0	16.27	79.0	0	0	1004.65	20.08	15.76	350.63	4.33	1.33
1696014720.0	0.47	0.47	98.0	16.36	79.0	0	0	1004.63	20.15	15.77	350.63	4.15	1.27
1696014780.0	0.47	0.47	98.0	16.45	79.0	0	0	1004.61	20.23	15.77	20.5	3.98	1.23
