Start Date: 9/30/2023
Start Time: 23:16:15
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
115000000.00000	0.00048	0.31809	0.70388	-0.63524	99.07227	99.07227
115000100.00000	0.00048	0.32542	0.70348	-0.63192	98.83728	98.83728
115000200.00000	0.00049	0.31321	0.70287	-0.63881	99.06006	99.06006
115000300.00000	0.00048	0.30766	0.70540	-0.63869	98.79150	98.79150
115000400.00000	0.00049	0.30818	0.70510	-0.63872	98.82507	98.82507
115000500.00000	0.00049	0.31257	0.70260	-0.63945	98.91052	98.91052
115000600.00000	0.00049	0.31349	0.70064	-0.64110	98.57788	98.57788
115000700.00000	0.00049	0.31129	0.70379	-0.63878	98.60535	98.60535
115000800.00000	0.00048	0.31156	0.70205	-0.64058	98.80066	98.80066
115000900.00000	0.00048	0.31538	0.70473	-0.63570	98.64502	98.64502
115001000.00000	0.00048	0.31977	0.70934	-0.62841	98.98682	98.98682
115001100.00000	0.00049	0.32905	0.70791	-0.62508	98.91663	98.91663
115001200.00000	0.00049	0.34172	0.70830	-0.61785	99.02649	99.02649
115001300.00000	0.00049	0.33653	0.70690	-0.62215	99.06006	99.06006
115001400.00000	0.00049	0.33760	0.70501	-0.62392	98.76404	98.76404
115001500.00000	0.00049	0.33158	0.70400	-0.62832	98.99902	98.99902
115001600.00000	0.00048	0.31471	0.70171	-0.63927	98.86169	98.86169
115001700.00000	0.00048	0.30378	0.70605	-0.63982	98.92883	98.92883
115001800.00000	0.00048	0.30918	0.70605	-0.63726	99.09363	99.09363
115001900.00000	0.00048	0.31742	0.71169	-0.62697	98.60229	98.60229
115002000.00000	0.00049	0.31114	0.70714	-0.63500	98.89832	98.89832
115002100.00000	0.00048	0.31172	0.70699	-0.63503	99.04175	99.04175
115002200.00000	0.00049	0.31153	0.70125	-0.64125	98.83728	98.83728
115002300.00000	0.00049	0.30943	0.70040	-0.64342	98.89832	98.89832
115002400.00000	0.00049	0.31565	0.70345	-0.63695	98.80066	98.80066
115002500.00000	0.00049	0.31748	0.70553	-0.63381	98.73962	98.73962
115002600.00000	0.00048	0.32395	0.70904	-0.62645	99.00818	99.00818
115002700.00000	0.00048	0.31883	0.71328	-0.62444	98.80371	98.80371
115002800.00000	0.00049	0.31083	0.70598	-0.63646	98.71216	98.71216
115002900.00000	0.00048	0.31214	0.70595	-0.63576	98.57178	98.57178
115003000.00000	0.00049	0.31147	0.70266	-0.63997	98.65112	98.65112
115003100.00000	0.00049	0.31446	0.70138	-0.63979	98.86780	98.86780
115003200.00000	0.00049	0.31272	0.70406	-0.63771	98.86169	98.86169
115003300.00000	0.00048	0.30909	0.70904	-0.63393	98.95935	98.95935
115003400.00000	0.00048	0.30299	0.71117	-0.63451	98.73962	98.73962
115003500.00000	0.00048	0.30686	0.70986	-0.63417	99.04785	99.04785
115003600.00000	0.00049	0.31245	0.70574	-0.63604	98.49548	98.49548
115003700.00000	0.00048	0.30931	0.70562	-0.63765	98.94104	98.94104
115003800.00000	0.00048	0.30924	0.70125	-0.64257	98.84338	98.84338
115003900.00000	0.00049	0.30204	0.69796	-0.64943	99.00818	99.00818
115004000.00000	0.00049	0.29493	0.69829	-0.65230	99.03870	99.03870
115004100.00000	0.00049	0.29859	0.69973	-0.64919	98.87695	98.87695
115004200.00000	0.00049	0.30738	0.70452	-0.63982	98.73352	98.73352
115004300.00000	0.00049	0.31022	0.70699	-0.63573	98.68774	98.68774
115004400.00000	0.00048	0.30360	0.70974	-0.63582	98.61145	98.61145
115004500.00000	0.00048	0.30137	0.71044	-0.63616	98.48022	98.48022
115004600.00000	0.00049	0.29365	0.70705	-0.64342	98.81897	98.81897
115004700.00000	0.00048	0.28877	0.71163	-0.64055	98.60229	98.60229
115004800.00000	0.00048	0.29615	0.71249	-0.63619	98.60840	98.60840
