Start Date: 9/30/2023
Start Time: 3:49:35
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
45000000.00000	0.00043	-0.29554	0.35545	0.88693	104.36096	104.36096
45000100.00000	0.00043	-0.28507	0.35978	0.88861	104.36707	104.36707
45000200.00000	0.00043	-0.27351	0.33732	0.90088	103.76282	103.76282
45000300.00000	0.00043	-0.26072	0.34822	0.90048	104.38843	104.38843
45000400.00000	0.00043	-0.26063	0.35655	0.89724	104.18701	104.18701
45000500.00000	0.00043	-0.24311	0.33738	0.90963	104.07410	104.07410
45000600.00000	0.00043	-0.25938	0.34751	0.90127	104.01306	104.01306
45000700.00000	0.00043	-0.24851	0.37516	0.89319	103.98865	103.98865
45000800.00000	0.00043	-0.25459	0.37559	0.89132	103.94592	103.94592
45000900.00000	0.00043	-0.24937	0.37608	0.89261	104.26331	104.26331
45001000.00000	0.00043	-0.23597	0.39729	0.88696	103.66821	103.66821
45001100.00000	0.00043	-0.23743	0.41084	0.88040	104.94995	104.94995
45001200.00000	0.00043	-0.26798	0.38231	0.88440	104.35181	104.35181
45001300.00000	0.00042	-0.28700	0.36522	0.88571	104.81262	104.81262
45001400.00000	0.00042	-0.30308	0.35850	0.88308	103.72620	103.72620
45001500.00000	0.00042	-0.26933	0.38771	0.88174	103.49426	103.49426
45001600.00000	0.00042	-0.22578	0.41072	0.88351	104.00391	104.00391
45001700.00000	0.00042	-0.23499	0.40028	0.88586	104.55322	104.55322
45001800.00000	0.00043	-0.26850	0.37315	0.88818	103.73535	103.73535
45001900.00000	0.00043	-0.28059	0.35966	0.89001	104.29993	104.29993
45002000.00000	0.00043	-0.27308	0.35972	0.89239	104.63562	104.63562
45002100.00000	0.00043	-0.25327	0.37327	0.89261	104.04968	104.04968
45002200.00000	0.00043	-0.21958	0.39296	0.89303	104.41895	104.41895
45002300.00000	0.00042	-0.21168	0.40596	0.88919	104.05884	104.05884
45002400.00000	0.00043	-0.18278	0.41700	0.89044	103.89709	103.89709
45002500.00000	0.00043	-0.22599	0.40208	0.88739	104.15955	104.15955
45002600.00000	0.00043	-0.25120	0.37764	0.89148	103.58582	103.58582
45002700.00000	0.00043	-0.28138	0.37428	0.88369	103.83911	103.83911
45002800.00000	0.00042	-0.27357	0.38279	0.88253	103.83911	103.83911
45002900.00000	0.00043	-0.23731	0.39259	0.88873	103.63770	103.63770
45003000.00000	0.00043	-0.21830	0.36561	0.90493	103.42407	103.42407
45003100.00000	0.00043	-0.25565	0.36753	0.89428	103.82996	103.82996
45003200.00000	0.00043	-0.29301	0.35652	0.88730	103.85437	103.85437
45003300.00000	0.00043	-0.28782	0.35691	0.88885	104.27246	104.27246
45003400.00000	0.00043	-0.27958	0.36781	0.88711	103.76282	103.76282
45003500.00000	0.00043	-0.24259	0.38197	0.89193	104.09241	104.09241
45003600.00000	0.00043	-0.22852	0.36656	0.90207	104.72412	104.72412
45003700.00000	0.00043	-0.22044	0.37962	0.89859	104.64783	104.64783
45003800.00000	0.00043	-0.24253	0.36671	0.89825	104.39758	104.39758
45003900.00000	0.00043	-0.26902	0.36622	0.89099	103.98865	103.98865
45004000.00000	0.00043	-0.29710	0.36894	0.88089	104.22363	104.22363
45004100.00000	0.00043	-0.31281	0.35835	0.87963	104.68750	104.68750
45004200.00000	0.00043	-0.29893	0.36558	0.88156	103.99475	103.99475
45004300.00000	0.00043	-0.25965	0.38676	0.88498	104.13513	104.13513
45004400.00000	0.00043	-0.24674	0.39146	0.88668	104.71191	104.71191
45004500.00000	0.00042	-0.25419	0.38658	0.88662	104.53491	104.53491
45004600.00000	0.00043	-0.27152	0.37928	0.88461	103.93066	103.93066
45004700.00000	0.00042	-0.26716	0.39509	0.87912	104.18396	104.18396
45004800.00000	0.00043	-0.27213	0.38429	0.88241	104.33655	104.33655
45004900.00000	0.00043	-0.27851	0.38942	0.87805	104.27246	104.27246
45005000.00000	0.00042	-0.27103	0.39598	0.87750	104.25110	104.25110
45005100.00000	0.00043	-0.23936	0.38575	0.89114	103.91235	103.91235
45005200.00000	0.00043	-0.23673	0.37532	0.89624	104.49219	104.49219
45005300.00000	0.00043	-0.24677	0.37257	0.89468	104.93469	104.93469
45005400.00000	0.00043	-0.26139	0.37397	0.89004	104.27856	104.27856
45005500.00000	0.00043	-0.27580	0.37236	0.88626	104.16870	104.16870
45005600.00000	0.00042	-0.29087	0.39000	0.87374	104.07104	104.07104
45005700.00000	0.00042	-0.27488	0.37465	0.88559	104.35486	104.35486
45005800.00000	0.00043	-0.24049	0.38920	0.88928	104.11682	104.11682
45005900.00000	0.00043	-0.22333	0.38896	0.89392	104.02222	104.02222
45006000.00000	0.00042	-0.24409	0.39402	0.88620	104.29688	104.29688
45006100.00000	0.00043	-0.24998	0.37971	0.89084	104.42505	104.42505
45006200.00000	0.00043	-0.26621	0.36741	0.89126	104.43420	104.43420
45006300.00000	0.00043	-0.29072	0.37660	0.87967	104.07715	104.07715
45006400.00000	0.00043	-0.28101	0.37400	0.88397	104.43115	104.43115
45006500.00000	0.00043	-0.25767	0.39103	0.88366	104.48303	104.48303
45006600.00000	0.00043	-0.25455	0.38768	0.88614	104.17786	104.17786
45006700.00000	0.00043	-0.26200	0.37684	0.88855	104.66614	104.66614
45006800.00000	0.00043	-0.25208	0.36720	0.89541	104.05273	104.05273
45006900.00000	0.00042	-0.24009	0.36641	0.89908	104.56543	104.56543
45007000.00000	0.00043	-0.23780	0.37101	0.89779	104.44336	104.44336
45007100.00000	0.00043	-0.22864	0.37043	0.90039	104.44031	104.44031
45007200.00000	0.00043	-0.24598	0.37114	0.89550	104.51050	104.51050
45007300.00000	0.00043	-0.25663	0.38612	0.88607	104.90112	104.90112
45007400.00000	0.00043	-0.26603	0.38414	0.88421	104.26025	104.26025
45007500.00000	0.00043	-0.25437	0.37626	0.89105	104.66614	104.66614
45007600.00000	0.00043	-0.25254	0.36439	0.89645	104.66003	104.66003
45007700.00000	0.00043	-0.24583	0.37761	0.89300	104.00391	104.00391
45007800.00000	0.00042	-0.26634	0.38566	0.88351	104.91638	104.91638
45007900.00000	0.00042	-0.29249	0.37892	0.87805	104.36401	104.36401
45008000.00000	0.00042	-0.29377	0.37086	0.88113	104.38232	104.38232
45008100.00000	0.00042	-0.29429	0.37773	0.87811	104.41895	104.41895
45008200.00000	0.00042	-0.30000	0.37336	0.87796	104.21448	104.21448
45008300.00000	0.00042	-0.27479	0.37791	0.88427	103.84521	103.84521
45008400.00000	0.00043	-0.26673	0.36570	0.89187	104.44946	104.44946
45008500.00000	0.00043	-0.29237	0.37065	0.88165	103.94287	103.94287
45008600.00000	0.00043	-0.30393	0.36543	0.88003	104.04968	104.04968
45008700.00000	0.00043	-0.29633	0.38380	0.87466	104.09241	104.09241
45008800.00000	0.00042	-0.26234	0.41038	0.87362	103.67126	103.67126
45008900.00000	0.00043	-0.23270	0.41380	0.88034	103.72620	103.72620
45009000.00000	0.00042	-0.25495	0.40574	0.87790	103.32947	103.32947
45009100.00000	0.00042	-0.26792	0.40852	0.87268	103.82996	103.82996
45009200.00000	0.00042	-0.26875	0.38795	0.88180	103.66516	103.66516
45009300.00000	0.00043	-0.25303	0.39076	0.88522	103.51257	103.51257
45009400.00000	0.00042	-0.22620	0.39744	0.88946	104.11072	104.11072
45009500.00000	0.00043	-0.23469	0.38749	0.89166	103.78418	103.78418
45009600.00000	0.00043	-0.24845	0.38069	0.89077	103.94897	103.94897
45009700.00000	0.00043	-0.25269	0.38401	0.88821	103.77808	103.77808
45009800.00000	0.00043	-0.24055	0.38258	0.89227	103.90625	103.90625
45009900.00000	0.00043	-0.23411	0.38664	0.89221	103.80554	103.80554
45010000.00000	0.00043	-0.23023	0.40486	0.88498	104.20532	104.20532
45010100.00000	0.00042	-0.22852	0.41179	0.88223	104.24194	104.24194
45010200.00000	0.00042	-0.25739	0.41365	0.87335	103.82690	103.82690
45010300.00000	0.00042	-0.29225	0.41682	0.86087	104.00391	104.00391
45010400.00000	0.00043	-0.26057	0.39305	0.88198	104.39148	104.39148
45010500.00000	0.00042	-0.27610	0.41130	0.86883	103.64075	103.64075
45010600.00000	0.00042	-0.27549	0.40544	0.87173	103.60718	103.60718
45010700.00000	0.00042	-0.27000	0.40187	0.87506	103.72009	103.72009
45010800.00000	0.00043	-0.27082	0.39241	0.87915	103.98254	103.98254
45010900.00000	0.00043	-0.27653	0.39033	0.87835	103.78113	103.78113
45011000.00000	0.00042	-0.27842	0.38447	0.88025	103.80249	103.80249
45011100.00000	0.00043	-0.24964	0.39601	0.88375	104.30908	104.30908
45011200.00000	0.00042	-0.25349	0.39845	0.88159	104.43115	104.43115
45011300.00000	0.00042	-0.26859	0.39726	0.87762	104.12903	104.12903
45011400.00000	0.00042	-0.26594	0.40901	0.87304	104.33655	104.33655
45011500.00000	0.00042	-0.27241	0.40474	0.87307	104.41895	104.41895
45011600.00000	0.00042	-0.28080	0.41139	0.86737	104.10767	104.10767
45011700.00000	0.00043	-0.26887	0.41935	0.86718	103.80554	103.80554
45011800.00000	0.00042	-0.26408	0.41200	0.87222	104.28467	104.28467
45011900.00000	0.00043	-0.28196	0.39479	0.87460	104.51050	104.51050
45012000.00000	0.00042	-0.29023	0.40925	0.86517	104.97742	104.97742
45012100.00000	0.00042	-0.27635	0.40339	0.87243	103.91235	103.91235
45012200.00000	0.00042	-0.24900	0.39583	0.88403	104.19617	104.19617
45012300.00000	0.00042	-0.25712	0.40114	0.87936	104.29993	104.29993
45012400.00000	0.00042	-0.24177	0.40724	0.88092	104.00391	104.00391
45012500.00000	0.00042	-0.25663	0.41377	0.87368	103.54004	103.54004
