Start Date: 9/30/2023
Start Time: 10:46:15
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
70000000.00000	0.00082	0.74456	-0.65340	-0.13736	99.34082	99.34082
70000100.00000	0.00082	0.73266	-0.66198	-0.15876	99.26453	99.26453
70000200.00000	0.00082	0.72463	-0.67031	-0.16037	99.13330	99.13330
70000300.00000	0.00082	0.73888	-0.65682	-0.15073	99.17603	99.17603
70000400.00000	0.00081	0.75918	-0.62822	-0.17078	99.22485	99.22485
70000500.00000	0.00082	0.76461	-0.62337	-0.16364	99.20349	99.20349
70000600.00000	0.00082	0.75011	-0.63979	-0.16758	99.23706	99.23706
70000700.00000	0.00080	0.75939	-0.62755	-0.17188	99.35913	99.35913
70000800.00000	0.00081	0.77459	-0.62062	-0.12342	99.09363	99.09363
70000900.00000	0.00080	0.77868	-0.62270	-0.07819	99.44763	99.44763
70001000.00000	0.00080	0.76626	-0.63549	-0.09635	99.34692	99.34692
70001100.00000	0.00081	0.76012	-0.63915	-0.11740	99.38660	99.38660
70001200.00000	0.00080	0.78149	-0.61272	-0.11896	99.16992	99.16992
70001300.00000	0.00081	0.78140	-0.61019	-0.13117	99.29504	99.29504
70001400.00000	0.00081	0.78216	-0.60756	-0.13862	99.19739	99.19739
70001500.00000	0.00080	0.78680	-0.60195	-0.13694	99.27979	99.27979
70001600.00000	0.00081	0.78607	-0.60280	-0.13791	99.19434	99.19434
70001700.00000	0.00080	0.78430	-0.59975	-0.15940	98.98071	98.98071
70001800.00000	0.00081	0.76684	-0.62282	-0.15586	99.17603	99.17603
70001900.00000	0.00082	0.75234	-0.63945	-0.15912	99.21570	99.21570
70002000.00000	0.00081	0.77523	-0.61641	-0.13858	99.19739	99.19739
70002100.00000	0.00082	0.76070	-0.63088	-0.15375	99.09363	99.09363
70002200.00000	0.00081	0.76144	-0.62862	-0.15873	99.21875	99.21875
70002300.00000	0.00080	0.79098	-0.59133	-0.15778	99.32251	99.32251
70002400.00000	0.00080	0.78912	-0.59771	-0.14200	99.19128	99.19128
70002500.00000	0.00080	0.78976	-0.59731	-0.14011	99.16382	99.16382
70002600.00000	0.00079	0.80810	-0.57665	-0.12131	99.16992	99.16992
70002700.00000	0.00080	0.78265	-0.61089	-0.12030	99.21265	99.21265
70002800.00000	0.00080	0.78173	-0.61165	-0.12174	99.24622	99.24622
70002900.00000	0.00081	0.76562	-0.63698	-0.09073	99.35608	99.35608
70003000.00000	0.00080	0.77071	-0.63079	-0.09052	99.28894	99.28894
70003100.00000	0.00081	0.76751	-0.63555	-0.08386	99.43237	99.43237
70003200.00000	0.00082	0.76409	-0.64150	-0.06848	99.45679	99.45679
70003300.00000	0.00081	0.76705	-0.63768	-0.07236	99.39880	99.39880
70003400.00000	0.00081	0.77200	-0.62633	-0.10877	99.39880	99.39880
70003500.00000	0.00081	0.75137	-0.65145	-0.10657	99.45679	99.45679
70003600.00000	0.00081	0.74105	-0.66860	-0.06394	99.55444	99.55444
70003700.00000	0.00082	0.75332	-0.65355	-0.07395	99.45679	99.45679
70003800.00000	0.00080	0.76473	-0.63735	-0.09464	99.51477	99.51477
70003900.00000	0.00080	0.77017	-0.63225	-0.08597	99.55750	99.55750
70004000.00000	0.00081	0.76489	-0.63573	-0.10498	99.43848	99.43848
70004100.00000	0.00080	0.76086	-0.63833	-0.11768	99.39575	99.39575
70004200.00000	0.00080	0.77749	-0.61882	-0.11362	99.30420	99.30420
70004300.00000	0.00080	0.77224	-0.62398	-0.12091	99.30115	99.30115
70004400.00000	0.00081	0.75439	-0.64348	-0.13022	99.33472	99.33472
70004500.00000	0.00082	0.74837	-0.64522	-0.15403	99.16077	99.16077
70004600.00000	0.00081	0.76003	-0.62758	-0.16895	99.25842	99.25842
70004700.00000	0.00081	0.77752	-0.61583	-0.12790	99.18518	99.18518
70004800.00000	0.00080	0.79498	-0.59261	-0.13102	99.25537	99.25537
70004900.00000	0.00081	0.78921	-0.60540	-0.10501	99.32861	99.32861
70005000.00000	0.00080	0.77703	-0.61791	-0.12082	99.28284	99.28284
70005100.00000	0.00080	0.76345	-0.62755	-0.15317	99.30115	99.30115
70005200.00000	0.00081	0.75738	-0.64290	-0.11466	99.34387	99.34387
70005300.00000	0.00081	0.74038	-0.66185	-0.11887	99.48730	99.48730
70005400.00000	0.00082	0.72906	-0.66933	-0.14396	99.21570	99.21570
70005500.00000	0.00081	0.73721	-0.66591	-0.11542	99.28894	99.28894
70005600.00000	0.00081	0.72900	-0.66894	-0.14594	99.31946	99.31946
70005700.00000	0.00082	0.73318	-0.65590	-0.18012	99.13025	99.13025
70005800.00000	0.00082	0.72906	-0.66533	-0.16120	99.32861	99.32861
70005900.00000	0.00081	0.73733	-0.65160	-0.17838	99.23401	99.23401
70006000.00000	0.00082	0.73431	-0.65496	-0.17875	99.10889	99.10889
70006100.00000	0.00082	0.73632	-0.65154	-0.18259	99.14246	99.14246
70006200.00000	0.00082	0.73849	-0.64769	-0.18796	99.11804	99.11804
70006300.00000	0.00082	0.73400	-0.65020	-0.19660	99.07532	99.07532
70006400.00000	0.00082	0.73342	-0.65792	-0.17133	99.20654	99.20654
70006500.00000	0.00082	0.75112	-0.64315	-0.15021	99.21570	99.21570
70006600.00000	0.00081	0.74676	-0.65178	-0.13303	99.38049	99.38049
70006700.00000	0.00081	0.72921	-0.66738	-0.15152	99.32251	99.32251
70006800.00000	0.00082	0.70528	-0.69118	-0.15842	99.28284	99.28284
70006900.00000	0.00081	0.72668	-0.66845	-0.15870	99.35608	99.35608
70007000.00000	0.00081	0.74126	-0.65548	-0.14444	99.43542	99.43542
70007100.00000	0.00081	0.72802	-0.66616	-0.16202	99.27979	99.27979
70007200.00000	0.00082	0.72478	-0.66488	-0.18091	99.29504	99.29504
70007300.00000	0.00082	0.74047	-0.64174	-0.19980	99.24622	99.24622
70007400.00000	0.00081	0.76888	-0.61376	-0.17969	99.20654	99.20654
70007500.00000	0.00081	0.77221	-0.60897	-0.18119	99.11194	99.11194
70007600.00000	0.00082	0.74230	-0.64559	-0.17960	99.11804	99.11804
70007700.00000	0.00082	0.72839	-0.65954	-0.18583	99.18823	99.18823
70007800.00000	0.00083	0.71725	-0.67077	-0.18964	99.09363	99.09363
70007900.00000	0.00082	0.71133	-0.67550	-0.19465	99.38049	99.38049
70008000.00000	0.00082	0.72454	-0.65658	-0.20994	99.07227	99.07227
70008100.00000	0.00082	0.72411	-0.66674	-0.17679	99.45984	99.45984
70008200.00000	0.00081	0.71212	-0.68090	-0.17139	99.14551	99.14551
70008300.00000	0.00082	0.70922	-0.68609	-0.16251	99.27368	99.27368
70008400.00000	0.00081	0.73165	-0.64547	-0.21989	99.10278	99.10278
70008500.00000	0.00081	0.72491	-0.64892	-0.23130	99.12415	99.12415
70008600.00000	0.00082	0.71484	-0.66793	-0.20746	99.23096	99.23096
70008700.00000	0.00081	0.72265	-0.65987	-0.20624	99.07837	99.07837
70008800.00000	0.00081	0.73473	-0.64269	-0.21751	99.18823	99.18823
70008900.00000	0.00082	0.72958	-0.64779	-0.21973	99.24011	99.24011
70009000.00000	0.00082	0.72567	-0.65325	-0.21674	99.18518	99.18518
70009100.00000	0.00082	0.72207	-0.65871	-0.21195	99.16382	99.16382
70009200.00000	0.00082	0.72646	-0.66192	-0.18516	99.11194	99.11194
70009300.00000	0.00082	0.72210	-0.67650	-0.14536	99.29810	99.29810
70009400.00000	0.00083	0.70727	-0.69433	-0.13337	99.33472	99.33472
70009500.00000	0.00082	0.73309	-0.66536	-0.14170	99.24011	99.24011
70009600.00000	0.00082	0.72463	-0.66405	-0.18464	99.22791	99.22791
70009700.00000	0.00082	0.70336	-0.68966	-0.17252	99.37134	99.37134
70009800.00000	0.00081	0.72820	-0.65584	-0.19932	99.26758	99.26758
70009900.00000	0.00082	0.73971	-0.64315	-0.19880	99.11499	99.11499
70010000.00000	0.00080	0.74581	-0.63848	-0.19059	99.20349	99.20349
70010100.00000	0.00082	0.71850	-0.67644	-0.16193	99.24011	99.24011
70010200.00000	0.00082	0.72970	-0.66155	-0.17264	99.29199	99.29199
70010300.00000	0.00081	0.74380	-0.64342	-0.18146	99.18823	99.18823
70010400.00000	0.00082	0.73891	-0.64248	-0.20307	99.08447	99.08447
70010500.00000	0.00081	0.73751	-0.64006	-0.21574	99.09668	99.09668
70010600.00000	0.00082	0.71502	-0.65484	-0.24512	99.06311	99.06311
70010700.00000	0.00082	0.72909	-0.65252	-0.20685	99.13330	99.13330
70010800.00000	0.00082	0.73940	-0.64977	-0.17707	99.11804	99.11804
70010900.00000	0.00082	0.74883	-0.63976	-0.17353	99.09668	99.09668
70011000.00000	0.00082	0.75182	-0.63869	-0.16449	99.13635	99.13635
70011100.00000	0.00082	0.72723	-0.67025	-0.14866	99.20654	99.20654
70011200.00000	0.00082	0.72933	-0.67244	-0.12626	99.39270	99.39270
70011300.00000	0.00082	0.74480	-0.65499	-0.12748	99.33777	99.33777
70011400.00000	0.00081	0.74358	-0.64852	-0.16334	99.22180	99.22180
70011500.00000	0.00081	0.74190	-0.65188	-0.15754	99.17603	99.17603
70011600.00000	0.00081	0.75054	-0.64150	-0.15940	99.15466	99.15466
70011700.00000	0.00080	0.77352	-0.61785	-0.14203	99.22485	99.22485
70011800.00000	0.00081	0.75890	-0.63161	-0.15925	99.14246	99.14246
70011900.00000	0.00082	0.75393	-0.63747	-0.15870	99.14856	99.14856
70012000.00000	0.00081	0.76739	-0.62362	-0.14969	99.24011	99.24011
70012100.00000	0.00082	0.75213	-0.64357	-0.14261	99.06006	99.06006
70012200.00000	0.00081	0.77010	-0.61553	-0.16782	99.09973	99.09973
70012300.00000	0.00080	0.77709	-0.61162	-0.14927	99.35913	99.35913
70012400.00000	0.00081	0.77267	-0.62035	-0.13514	99.23401	99.23401
70012500.00000	0.00081	0.76897	-0.61983	-0.15723	99.18823	99.18823
70012600.00000	0.00081	0.75826	-0.63524	-0.14719	99.35303	99.35303
70012700.00000	0.00081	0.75756	-0.63762	-0.14054	99.27673	99.27673
70012800.00000	0.00080	0.76104	-0.63549	-0.13138	99.34998	99.34998
70012900.00000	0.00081	0.75680	-0.63863	-0.13956	99.29810	99.29810
70013000.00000	0.00081	0.75698	-0.64028	-0.13102	99.13330	99.13330
70013100.00000	0.00080	0.77667	-0.61818	-0.12189	99.28894	99.28894
70013200.00000	0.00080	0.77621	-0.62456	-0.08713	99.37134	99.37134
70013300.00000	0.00082	0.73421	-0.67196	-0.09799	99.48120	99.48120
70013400.00000	0.00082	0.72897	-0.67574	-0.10965	99.34082	99.34082
70013500.00000	0.00082	0.75143	-0.64898	-0.11905	99.37134	99.37134
70013600.00000	0.00081	0.76186	-0.63381	-0.13443	99.11194	99.11194
70013700.00000	0.00081	0.75457	-0.63778	-0.15470	99.34692	99.34692
70013800.00000	0.00083	0.73629	-0.66204	-0.14093	99.30115	99.30115
70013900.00000	0.00081	0.76455	-0.62581	-0.15479	99.26758	99.26758
70014000.00000	0.00081	0.77764	-0.60939	-0.15506	99.29504	99.29504
70014100.00000	0.00082	0.75518	-0.64757	-0.10324	99.16077	99.16077
70014200.00000	0.00081	0.75274	-0.65227	-0.09024	99.58801	99.58801
70014300.00000	0.00081	0.74114	-0.66308	-0.10636	99.46899	99.46899
70014400.00000	0.00080	0.75460	-0.64568	-0.11795	99.40491	99.40491
