Start Date: 10/1/2023
Start Time: 3:26:16
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
130000000.00000	0.00065	0.08026	-0.39842	-0.91369	99.98474	99.98474
130000100.00000	0.00064	0.07651	-0.39308	-0.91623	100.22278	100.22278
130000200.00000	0.00065	0.09153	-0.40458	-0.90997	100.06714	100.06714
130000300.00000	0.00066	0.11164	-0.41401	-0.90341	100.02747	100.02747
130000400.00000	0.00065	0.10962	-0.41026	-0.90542	99.95728	99.95728
130000500.00000	0.00065	0.10230	-0.40474	-0.90875	100.39978	100.39978
130000600.00000	0.00065	0.09995	-0.40602	-0.90835	100.20447	100.20447
130000700.00000	0.00065	0.10379	-0.40751	-0.90738	99.87488	99.87488
130000800.00000	0.00065	0.09970	-0.40562	-0.90866	100.17700	100.17700
130000900.00000	0.00066	0.10108	-0.41084	-0.90609	99.79248	99.79248
130001000.00000	0.00066	0.10862	-0.41014	-0.90548	100.00000	100.00000
130001100.00000	0.00066	0.10440	-0.41249	-0.90497	100.06714	100.06714
130001200.00000	0.00066	0.10373	-0.41310	-0.90484	99.85962	99.85962
130001300.00000	0.00066	0.10761	-0.42189	-0.90042	100.01221	100.01221
130001400.00000	0.00066	0.11203	-0.41414	-0.90338	100.00000	100.00000
130001500.00000	0.00065	0.10813	-0.41563	-0.90313	99.95728	99.95728
130001600.00000	0.00065	0.10489	-0.40767	-0.90710	100.26245	100.26245
130001700.00000	0.00066	0.10141	-0.40529	-0.90857	100.00000	100.00000
130001800.00000	0.00065	0.10941	-0.40480	-0.90783	99.95728	99.95728
130001900.00000	0.00065	0.10926	-0.40516	-0.90768	99.95728	99.95728
