Start Date: 10/1/2023
Start Time: 18:42:56
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
185000000.00000	0.00079	0.93088	-0.33943	-0.13541	99.22485	99.22485
185000100.00000	0.00079	0.92633	-0.35154	-0.13569	99.18213	99.18213
185000200.00000	0.00079	0.92697	-0.35160	-0.13196	99.14246	99.14246
185000300.00000	0.00079	0.92788	-0.35023	-0.12915	99.27979	99.27979
185000400.00000	0.00079	0.92969	-0.34648	-0.12662	99.21875	99.21875
185000500.00000	0.00079	0.92724	-0.35575	-0.11829	99.23096	99.23096
185000600.00000	0.00079	0.92001	-0.37001	-0.13016	99.40491	99.40491
185000700.00000	0.00079	0.91388	-0.38847	-0.11908	99.35913	99.35913
185000800.00000	0.00080	0.91614	-0.38060	-0.12674	99.21875	99.21875
185000900.00000	0.00079	0.92270	-0.36467	-0.12644	99.24316	99.24316
185001000.00000	0.00079	0.92840	-0.35063	-0.12409	99.09973	99.09973
185001100.00000	0.00079	0.92444	-0.35801	-0.13157	99.31641	99.31641
185001200.00000	0.00080	0.92380	-0.36412	-0.11908	99.11499	99.11499
185001300.00000	0.00079	0.93228	-0.33830	-0.12864	99.07532	99.07532
185001400.00000	0.00078	0.93606	-0.32911	-0.12574	99.27368	99.27368
185001500.00000	0.00079	0.93768	-0.32612	-0.12079	99.21875	99.21875
185001600.00000	0.00079	0.93442	-0.33280	-0.12781	99.17297	99.17297
185001700.00000	0.00077	0.93304	-0.33848	-0.12311	99.16077	99.16077
185001800.00000	0.00079	0.93255	-0.33973	-0.12314	99.43848	99.43848
185001900.00000	0.00079	0.93381	-0.33290	-0.13184	99.31030	99.31030
185002000.00000	0.00078	0.93457	-0.33219	-0.12796	99.15466	99.15466
185002100.00000	0.00078	0.93515	-0.33009	-0.12976	99.27063	99.27063
185002200.00000	0.00078	0.93561	-0.33232	-0.11972	99.41101	99.41101
185002300.00000	0.00078	0.93350	-0.34074	-0.11213	99.27368	99.27368
185002400.00000	0.00079	0.93292	-0.33637	-0.12922	99.17603	99.17603
185002500.00000	0.00079	0.93091	-0.34281	-0.12693	99.23096	99.23096
185002600.00000	0.00080	0.92572	-0.35432	-0.13337	99.31946	99.31946
185002700.00000	0.00080	0.92737	-0.35533	-0.11734	99.25232	99.25232
185002800.00000	0.00079	0.93081	-0.34574	-0.11921	99.16992	99.16992
185002900.00000	0.00079	0.93420	-0.33644	-0.11927	99.18823	99.18823
185003000.00000	0.00079	0.93725	-0.32875	-0.11737	99.21875	99.21875
185003100.00000	0.00079	0.94040	-0.32224	-0.10895	99.26453	99.26453
185003200.00000	0.00078	0.93728	-0.33070	-0.11142	99.23401	99.23401
185003300.00000	0.00079	0.93139	-0.34196	-0.12601	99.26758	99.26758
185003400.00000	0.00079	0.93377	-0.33744	-0.12009	99.30115	99.30115
185003500.00000	0.00078	0.93313	-0.33735	-0.12470	99.33777	99.33777
185003600.00000	0.00079	0.93561	-0.32844	-0.13022	99.13025	99.13025
185003700.00000	0.00079	0.93799	-0.32151	-0.13013	99.33472	99.33472
185003800.00000	0.00079	0.93738	-0.32395	-0.12934	99.32251	99.32251
185003900.00000	0.00079	0.93298	-0.33451	-0.13355	99.30420	99.30420
185004000.00000	0.00078	0.93506	-0.32972	-0.13132	99.28589	99.28589
