Start Date: 10/2/2023
Start Time: 0:16:17
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
205000000.00000	0.00044	-0.16736	0.34480	0.92373	104.71497	104.71497
205000100.00000	0.00044	-0.17438	0.34321	0.92306	103.84521	103.84521
205000200.00000	0.00044	-0.17081	0.34718	0.92224	104.43115	104.43115
205000300.00000	0.00044	-0.17011	0.34935	0.92151	104.63562	104.63562
205000400.00000	0.00044	-0.16385	0.35240	0.92151	104.58984	104.58984
205000500.00000	0.00043	-0.15317	0.35496	0.92230	104.05579	104.05579
205000600.00000	0.00044	-0.16337	0.36091	0.91827	104.05273	104.05273
205000700.00000	0.00043	-0.17130	0.36070	0.91684	104.40979	104.40979
205000800.00000	0.00044	-0.17356	0.36424	0.91510	104.12903	104.12903
205000900.00000	0.00044	-0.17655	0.35685	0.91748	104.22058	104.22058
205001000.00000	0.00043	-0.17713	0.35072	0.91977	104.95911	104.95911
205001100.00000	0.00044	-0.17338	0.35023	0.92056	104.43115	104.43115
205001200.00000	0.00044	-0.17295	0.36296	0.91574	104.02527	104.02527
205001300.00000	0.00044	-0.17035	0.36482	0.91546	104.74243	104.74243
205001400.00000	0.00044	-0.17164	0.35047	0.92093	104.16260	104.16260
205001500.00000	0.00044	-0.16141	0.35276	0.92178	103.87268	103.87268
205001600.00000	0.00044	-0.15979	0.34404	0.92544	103.80554	103.80554
205001700.00000	0.00044	-0.15827	0.34544	0.92514	103.91541	103.91541
205001800.00000	0.00044	-0.17203	0.32255	0.93097	103.87878	103.87878
205001900.00000	0.00044	-0.18329	0.32533	0.92773	104.01001	104.01001
205002000.00000	0.00044	-0.16901	0.32478	0.93069	104.18701	104.18701
205002100.00000	0.00044	-0.16825	0.32997	0.92904	104.01001	104.01001
205002200.00000	0.00044	-0.15531	0.34703	0.92508	104.08936	104.08936
205002300.00000	0.00044	-0.15232	0.34654	0.92569	104.46167	104.46167
205002400.00000	0.00044	-0.14994	0.34584	0.92645	104.50134	104.50134
205002500.00000	0.00043	-0.16837	0.35331	0.92041	103.99780	103.99780
205002600.00000	0.00044	-0.15162	0.36161	0.92007	104.56238	104.56238
205002700.00000	0.00044	-0.15961	0.37742	0.91232	104.00391	104.00391
205002800.00000	0.00044	-0.15876	0.36964	0.91562	104.24805	104.24805
205002900.00000	0.00044	-0.15641	0.34284	0.92639	104.50134	104.50134
