Start Date: 9/30/2023
Start Time: 5:12:55
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
50000000.00000	0.00040	-0.70705	0.52458	0.47438	100.99182	100.99182
50000100.00000	0.00040	-0.69677	0.52913	0.48439	100.66833	100.66833
50000200.00000	0.00040	-0.69655	0.53258	0.48103	100.52185	100.52185
50000300.00000	0.00040	-0.68859	0.52837	0.49678	100.29602	100.29602
50000400.00000	0.00040	-0.66854	0.54628	0.50468	100.85449	100.85449
50000500.00000	0.00040	-0.68047	0.52910	0.50719	100.11292	100.11292
50000600.00000	0.00040	-0.69549	0.52739	0.48827	100.45471	100.45471
50000700.00000	0.00039	-0.69338	0.52705	0.49168	100.17090	100.17090
50000800.00000	0.00040	-0.69085	0.52483	0.49748	100.51270	100.51270
50000900.00000	0.00040	-0.69069	0.52651	0.49599	100.38757	100.38757
50001000.00000	0.00040	-0.70617	0.52004	0.48085	100.27161	100.27161
50001100.00000	0.00040	-0.69604	0.52333	0.49162	100.75073	100.75073
50001200.00000	0.00040	-0.66768	0.53642	0.51625	100.80872	100.80872
50001300.00000	0.00040	-0.66552	0.55123	0.50352	100.56763	100.56763
50001400.00000	0.00040	-0.68764	0.55614	0.46706	99.98779	99.98779
50001500.00000	0.00039	-0.68206	0.53960	0.49385	100.66528	100.66528
50001600.00000	0.00040	-0.69005	0.52760	0.49565	100.45471	100.45471
50001700.00000	0.00040	-0.68703	0.53081	0.49632	100.25940	100.25940
50001800.00000	0.00039	-0.69741	0.51210	0.50169	100.37842	100.37842
50001900.00000	0.00040	-0.70629	0.50523	0.49593	99.40796	99.40796
50002000.00000	0.00039	-0.69173	0.53899	0.48085	100.37842	100.37842
50002100.00000	0.00040	-0.68816	0.54698	0.47679	100.57068	100.57068
50002200.00000	0.00040	-0.70293	0.52852	0.47621	100.06714	100.06714
50002300.00000	0.00040	-0.71880	0.52989	0.45033	100.50049	100.50049
50002400.00000	0.00040	-0.74172	0.49516	0.45274	100.41809	100.41809
50002500.00000	0.00040	-0.73669	0.50011	0.45534	100.15564	100.15564
50002600.00000	0.00040	-0.72982	0.49919	0.46733	100.40588	100.40588
50002700.00000	0.00040	-0.75134	0.49135	0.44075	99.64294	99.64294
50002800.00000	0.00040	-0.75170	0.49870	0.43187	100.27161	100.27161
50002900.00000	0.00040	-0.71770	0.52046	0.46281	100.52490	100.52490
50003000.00000	0.00039	-0.69662	0.53533	0.47777	101.27563	101.27563
50003100.00000	0.00039	-0.66890	0.55943	0.48976	100.65613	100.65613
50003200.00000	0.00039	-0.68719	0.54598	0.47960	100.68970	100.68970
50003300.00000	0.00039	-0.68975	0.55629	0.46367	100.83618	100.83618
50003400.00000	0.00039	-0.70547	0.54613	0.45180	100.56152	100.56152
50003500.00000	0.00040	-0.70312	0.54122	0.46144	100.66223	100.66223
50003600.00000	0.00040	-0.69469	0.54350	0.47133	100.68359	100.68359
50003700.00000	0.00040	-0.69341	0.53154	0.48662	100.84229	100.84229
50003800.00000	0.00040	-0.69210	0.51244	0.50850	100.77515	100.77515
50003900.00000	0.00040	-0.69576	0.50725	0.50896	100.92163	100.92163
50004000.00000	0.00040	-0.67193	0.52223	0.52532	100.79956	100.79956
50004100.00000	0.00040	-0.68932	0.51659	0.50819	101.01318	101.01318
50004200.00000	0.00039	-0.69591	0.50932	0.50633	100.89722	100.89722
50004300.00000	0.00039	-0.68517	0.53075	0.49907	101.49536	101.49536
50004400.00000	0.00040	-0.68816	0.55049	0.47291	100.81787	100.81787
50004500.00000	0.00039	-0.69497	0.56899	0.44014	100.21667	100.21667
50004600.00000	0.00040	-0.69076	0.54442	0.47609	100.80261	100.80261
50004700.00000	0.00040	-0.69720	0.54271	0.46858	100.61340	100.61340
50004800.00000	0.00040	-0.69158	0.54152	0.47823	101.21155	101.21155
50004900.00000	0.00040	-0.68514	0.55168	0.47569	100.67139	100.67139
