Start Date: 10/1/2023
Start Time: 7:36:16
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
145000000.00000	0.00039	-0.87338	0.45878	0.16404	98.71216	98.71216
145000100.00000	0.00039	-0.86731	0.47056	0.16340	98.71216	98.71216
145000200.00000	0.00039	-0.86685	0.47655	0.14716	98.89221	98.89221
145000300.00000	0.00039	-0.87780	0.46123	0.13001	98.63281	98.63281
145000400.00000	0.00039	-0.87216	0.47069	0.13349	99.06921	99.06921
145000500.00000	0.00039	-0.88446	0.44819	0.12961	98.40393	98.40393
145000600.00000	0.00039	-0.88733	0.43818	0.14417	98.20251	98.20251
145000700.00000	0.00039	-0.87832	0.45128	0.15845	98.59314	98.59314
145000800.00000	0.00039	-0.87527	0.45723	0.15833	98.56262	98.56262
145000900.00000	0.00039	-0.87219	0.46486	0.15308	98.46802	98.46802
145001000.00000	0.00039	-0.87991	0.44932	0.15534	98.89221	98.89221
145001100.00000	0.00039	-0.88421	0.44551	0.14014	98.62061	98.62061
145001200.00000	0.00039	-0.87542	0.46294	0.14011	98.15063	98.15063
145001300.00000	0.00039	-0.86261	0.47969	0.16132	98.65723	98.65723
145001400.00000	0.00039	-0.86090	0.47850	0.17377	98.32153	98.32153
145001500.00000	0.00039	-0.85318	0.49168	0.17444	99.18518	99.18518
145001600.00000	0.00039	-0.85754	0.49062	0.15461	98.46497	98.46497
145001700.00000	0.00039	-0.86569	0.47273	0.16526	98.58704	98.58704
145001800.00000	0.00039	-0.85931	0.48686	0.15662	98.72742	98.72742
145001900.00000	0.00039	-0.87082	0.46007	0.17362	98.00415	98.00415
145002000.00000	0.00039	-0.86004	0.46941	0.20029	98.76709	98.76709
145002100.00000	0.00039	-0.87570	0.44087	0.19721	98.65112	98.65112
145002200.00000	0.00039	-0.87234	0.46120	0.16269	98.31848	98.31848
145002300.00000	0.00039	-0.85858	0.48036	0.17914	98.48022	98.48022
145002400.00000	0.00039	-0.85949	0.47542	0.18809	98.61450	98.61450
145002500.00000	0.00039	-0.86798	0.46706	0.16929	97.98584	97.98584
145002600.00000	0.00039	-0.85632	0.48943	0.16514	98.31848	98.31848
145002700.00000	0.00039	-0.87252	0.45665	0.17396	98.65417	98.65417
145002800.00000	0.00039	-0.87002	0.46153	0.17402	98.56567	98.56567
145002900.00000	0.00039	-0.88339	0.45363	0.11826	98.28796	98.28796
145003000.00000	0.00039	-0.88842	0.44227	0.12317	98.01025	98.01025
145003100.00000	0.00039	-0.87490	0.45897	0.15476	98.07129	98.07129
145003200.00000	0.00039	-0.86251	0.48155	0.15632	98.61450	98.61450
145003300.00000	0.00039	-0.87262	0.46736	0.14255	98.50769	98.50769
145003400.00000	0.00039	-0.87249	0.47011	0.13450	98.26965	98.26965
145003500.00000	0.00039	-0.87283	0.46074	0.16156	98.10181	98.10181
145003600.00000	0.00039	-0.85949	0.48320	0.16688	97.96143	97.96143
145003700.00000	0.00039	-0.86789	0.46797	0.16730	98.15369	98.15369
145003800.00000	0.00039	-0.86096	0.47880	0.17164	98.42834	98.42834
145003900.00000	0.00039	-0.85467	0.47740	0.20460	98.61450	98.61450
145004000.00000	0.00039	-0.84579	0.49217	0.20621	98.64502	98.64502
145004100.00000	0.00039	-0.84045	0.48469	0.24281	98.65417	98.65417
145004200.00000	0.00039	-0.82226	0.49068	0.28831	99.03259	99.03259
145004300.00000	0.00039	-0.82366	0.47969	0.30305	99.24011	99.24011
145004400.00000	0.00039	-0.81863	0.48396	0.30927	99.21875	99.21875
145004500.00000	0.00039	-0.86477	0.45167	0.21946	98.45886	98.45886
145004600.00000	0.00039	-0.85797	0.49312	0.14438	97.92480	97.92480
145004700.00000	0.00039	-0.87265	0.47713	0.10446	97.86377	97.86377
145004800.00000	0.00039	-0.85647	0.48671	0.17277	98.40088	98.40088
145004900.00000	0.00039	-0.84661	0.47243	0.24567	98.65723	98.65723
145005000.00000	0.00039	-0.81860	0.51421	0.25602	98.48633	98.48633
145005100.00000	0.00039	-0.82504	0.52290	0.21506	98.82507	98.82507
145005200.00000	0.00039	-0.84930	0.49675	0.17862	98.04993	98.04993
145005300.00000	0.00039	-0.84802	0.48903	0.20450	98.89221	98.89221
145005400.00000	0.00039	-0.84460	0.49614	0.20167	98.51074	98.51074
145005500.00000	0.00039	-0.83276	0.51784	0.19669	98.30933	98.30933
145005600.00000	0.00039	-0.84301	0.49797	0.20405	98.13843	98.13843
145005700.00000	0.00039	-0.84930	0.48241	0.21470	98.51685	98.51685
145005800.00000	0.00039	-0.86102	0.46928	0.19608	98.26965	98.26965
145005900.00000	0.00039	-0.85137	0.48708	0.19535	98.77014	98.77014
145006000.00000	0.00039	-0.84204	0.50639	0.18635	98.47412	98.47412
145006100.00000	0.00039	-0.85846	0.48082	0.17905	98.15063	98.15063
145006200.00000	0.00039	-0.82470	0.52724	0.20502	98.40088	98.40088
145006300.00000	0.00039	-0.83734	0.51222	0.19120	98.55652	98.55652
145006400.00000	0.00039	-0.83004	0.52397	0.19092	98.44360	98.44360
145006500.00000	0.00039	-0.84988	0.48161	0.21445	98.57788	98.57788
145006600.00000	0.00039	-0.84942	0.50285	0.16080	98.55652	98.55652
145006700.00000	0.00039	-0.85348	0.50078	0.14478	98.25745	98.25745
145006800.00000	0.00039	-0.85214	0.49236	0.17765	98.55652	98.55652
145006900.00000	0.00039	-0.84741	0.49071	0.20356	98.86780	98.86780
145007000.00000	0.00039	-0.83901	0.50008	0.21482	98.39172	98.39172
145007100.00000	0.00039	-0.82873	0.52126	0.20432	98.45276	98.45276
145007200.00000	0.00039	-0.83541	0.51253	0.19901	98.90137	98.90137
145007300.00000	0.00039	-0.85495	0.48051	0.19620	98.87695	98.87695
145007400.00000	0.00039	-0.84136	0.51231	0.17258	98.14758	98.14758
145007500.00000	0.00039	-0.86822	0.47777	0.13471	98.41919	98.41919
145007600.00000	0.00039	-0.87356	0.46779	0.13446	98.08350	98.08350
145007700.00000	0.00039	-0.85076	0.51265	0.11655	98.02551	98.02551
145007800.00000	0.00039	-0.86648	0.48027	0.13654	98.34900	98.34900
145007900.00000	0.00039	-0.85974	0.49409	0.13007	98.48633	98.48633
145008000.00000	0.00039	-0.83523	0.52477	0.16541	98.59009	98.59009
145008100.00000	0.00039	-0.84198	0.51146	0.17264	98.66028	98.66028
145008200.00000	0.00039	-0.86081	0.48250	0.16196	98.51379	98.51379
145008300.00000	0.00039	-0.86386	0.48405	0.14035	98.24524	98.24524
145008400.00000	0.00039	-0.87536	0.46104	0.14676	98.23303	98.23303
145008500.00000	0.00039	-0.85678	0.48955	0.16306	98.45276	98.45276
145008600.00000	0.00039	-0.85916	0.48744	0.15574	98.94104	98.94104
145008700.00000	0.00039	-0.86044	0.48881	0.14441	98.53516	98.53516
145008800.00000	0.00039	-0.85870	0.49712	0.12488	98.26965	98.26965
145008900.00000	0.00039	-0.86431	0.48235	0.14325	98.32153	98.32153
145009000.00000	0.00039	-0.86575	0.47789	0.14920	98.74573	98.74573
145009100.00000	0.00039	-0.85662	0.49068	0.15967	98.94714	98.94714
145009200.00000	0.00039	-0.83502	0.51360	0.19758	98.73962	98.73962
145009300.00000	0.00039	-0.83068	0.50398	0.23707	98.83118	98.83118
145009400.00000	0.00039	-0.84231	0.49278	0.21897	98.86780	98.86780
145009500.00000	0.00039	-0.84252	0.50246	0.19465	98.81897	98.81897
145009600.00000	0.00039	-0.83322	0.51512	0.20139	98.59924	98.59924
145009700.00000	0.00039	-0.84582	0.49739	0.19330	98.97156	98.97156
145009800.00000	0.00038	-0.83120	0.51988	0.19752	99.06006	99.06006
