Start Date: 9/30/2023
Start Time: 13:32:55
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
80000000.00000	0.00063	0.86953	-0.08408	0.48698	102.49939	102.49939
80000100.00000	0.00062	0.86224	-0.04733	0.50456	102.71301	102.71301
80000200.00000	0.00061	0.88232	-0.02533	0.47026	102.46277	102.46277
80000300.00000	0.00064	0.90197	-0.06983	0.42653	102.06909	102.06909
80000400.00000	0.00063	0.90353	-0.06006	0.42451	102.34985	102.34985
80000500.00000	0.00061	0.89340	-0.01526	0.44945	102.38037	102.38037
80000600.00000	0.00062	0.85940	-0.06223	0.50780	102.66724	102.66724
80000700.00000	0.00063	0.85302	-0.07935	0.51592	102.62146	102.62146
80000800.00000	0.00063	0.85827	-0.10123	0.50349	102.57568	102.57568
80000900.00000	0.00064	0.85211	-0.12354	0.50887	102.82898	102.82898
80001000.00000	0.00062	0.84896	-0.06824	0.52422	102.91138	102.91138
80001100.00000	0.00062	0.86493	-0.03751	0.50078	102.69470	102.69470
80001200.00000	0.00062	0.88000	-0.03690	0.47380	102.30713	102.30713
80001300.00000	0.00063	0.88220	-0.05640	0.46773	102.40479	102.40479
80001400.00000	0.00063	0.87374	-0.06815	0.48186	102.55737	102.55737
80001500.00000	0.00063	0.86465	-0.06241	0.49861	102.51770	102.51770
80001600.00000	0.00063	0.89050	-0.06726	0.45058	102.37732	102.37732
80001700.00000	0.00063	0.87710	-0.08026	0.47359	102.34985	102.34985
80001800.00000	0.00062	0.86145	-0.06815	0.50356	102.60010	102.60010
80001900.00000	0.00064	0.85916	-0.10108	0.50203	102.59399	102.59399
80002000.00000	0.00063	0.85693	-0.09937	0.50612	102.75574	102.75574
80002100.00000	0.00064	0.85125	-0.11869	0.51167	102.60010	102.60010
80002200.00000	0.00063	0.84115	-0.08658	0.53432	102.82288	102.82288
80002300.00000	0.00063	0.85791	-0.10157	0.50401	102.86255	102.86255
80002400.00000	0.00065	0.86950	-0.15644	0.46895	102.26135	102.26135
80002500.00000	0.00064	0.85556	-0.15284	0.49504	102.57568	102.57568
80002600.00000	0.00063	0.84582	-0.13709	0.51604	102.79846	102.79846
80002700.00000	0.00062	0.85037	-0.06891	0.52193	102.68860	102.68860
80002800.00000	0.00062	0.86746	-0.05817	0.49455	102.80762	102.80762
80002900.00000	0.00062	0.85022	-0.07843	0.52086	103.10669	103.10669
80003000.00000	0.00062	0.86288	-0.03851	0.50420	102.90527	102.90527
80003100.00000	0.00062	0.88775	-0.05774	0.45720	102.48108	102.48108
80003200.00000	0.00064	0.89190	-0.08307	0.44502	102.36816	102.36816
80003300.00000	0.00065	0.89059	-0.11612	0.43992	102.32849	102.32849
80003400.00000	0.00065	0.89590	-0.13343	0.42405	102.02942	102.02942
80003500.00000	0.00064	0.89480	-0.09430	0.43699	102.04163	102.04163
80003600.00000	0.00065	0.88623	-0.12171	0.44743	102.27051	102.27051
80003700.00000	0.00064	0.86117	-0.13593	0.49007	102.57263	102.57263
80003800.00000	0.00064	0.87268	-0.13102	0.47072	102.32239	102.32239
80003900.00000	0.00065	0.88965	-0.15653	0.42955	102.26135	102.26135
80004000.00000	0.00064	0.89056	-0.11716	0.43971	102.18201	102.18201
80004100.00000	0.00065	0.88223	-0.14322	0.44893	102.40173	102.40173
80004200.00000	0.00064	0.87439	-0.14182	0.46431	102.45056	102.45056
80004300.00000	0.00064	0.87017	-0.14637	0.47078	102.52686	102.52686
80004400.00000	0.00065	0.84631	-0.17304	0.50410	102.46582	102.46582
80004500.00000	0.00064	0.84625	-0.14554	0.51283	102.71301	102.71301
80004600.00000	0.00063	0.85391	-0.09256	0.51250	102.85034	102.85034
80004700.00000	0.00063	0.88266	-0.05570	0.46696	102.49023	102.49023
80004800.00000	0.00064	0.89828	-0.07166	0.43385	102.16064	102.16064
80004900.00000	0.00063	0.89975	-0.05060	0.43403	102.44446	102.44446
80005000.00000	0.00063	0.88565	-0.04871	0.46226	102.44141	102.44141
80005100.00000	0.00064	0.88327	-0.09278	0.45988	102.26440	102.26440
80005200.00000	0.00063	0.88342	-0.07907	0.46226	102.20947	102.20947
80005300.00000	0.00063	0.89172	-0.07895	0.44606	102.50549	102.50549
80005400.00000	0.00063	0.90732	-0.05997	0.41658	102.12708	102.12708
80005500.00000	0.00063	0.90725	-0.04486	0.41853	102.43225	102.43225
80005600.00000	0.00064	0.91391	-0.05777	0.40245	101.88293	101.88293
80005700.00000	0.00063	0.92270	-0.03473	0.38469	101.83716	101.83716
80005800.00000	0.00064	0.92108	-0.06037	0.38499	101.87073	101.87073
80005900.00000	0.00064	0.93240	-0.05454	0.35780	101.84326	101.84326
80006000.00000	0.00064	0.92239	-0.05194	0.38322	102.16064	102.16064
80006100.00000	0.00064	0.92361	-0.05695	0.37941	101.74866	101.74866
80006200.00000	0.00064	0.92550	-0.06681	0.37321	101.66016	101.66016
80006300.00000	0.00065	0.91458	-0.11762	0.38749	102.06909	102.06909
80006400.00000	0.00065	0.90738	-0.11646	0.40422	101.83716	101.83716
80006500.00000	0.00063	0.89013	-0.07416	0.45015	102.33765	102.33765
80006600.00000	0.00063	0.90558	-0.07816	0.41710	101.98364	101.98364
80006700.00000	0.00063	0.91067	-0.06088	0.40892	102.13013	102.13013
80006800.00000	0.00063	0.91202	-0.04614	0.40809	102.07214	102.07214
80006900.00000	0.00062	0.91485	-0.03299	0.40278	102.24609	102.24609
80007000.00000	0.00063	0.90539	-0.04785	0.42219	102.09656	102.09656
80007100.00000	0.00064	0.90783	-0.08127	0.41182	102.17285	102.17285
80007200.00000	0.00065	0.91183	-0.09995	0.39848	102.10876	102.10876
80007300.00000	0.00064	0.89969	-0.11039	0.42247	102.13623	102.13623
80007400.00000	0.00064	0.88595	-0.10010	0.45326	102.24609	102.24609
80007500.00000	0.00065	0.89447	-0.11002	0.43361	102.09961	102.09961
80007600.00000	0.00065	0.88626	-0.13977	0.44203	102.27661	102.27661
80007700.00000	0.00065	0.90301	-0.12247	0.41237	102.10266	102.10266
80007800.00000	0.00064	0.90271	-0.09690	0.41963	101.90735	101.90735
80007900.00000	0.00064	0.90500	-0.10389	0.41270	101.99890	101.99890
80008000.00000	0.00065	0.92248	-0.10523	0.37175	101.91040	101.91040
80008100.00000	0.00066	0.92831	-0.16547	0.33323	101.57471	101.57471
80008200.00000	0.00066	0.92798	-0.15168	0.34101	101.32141	101.32141
80008300.00000	0.00064	0.94882	-0.03281	0.31440	101.37634	101.37634
80008400.00000	0.00063	0.95550	0.01129	0.29521	101.59607	101.59607
80008500.00000	0.00066	0.94888	-0.10715	0.29749	101.40991	101.40991
80008600.00000	0.00068	0.93817	-0.19541	0.28605	101.15662	101.15662
80008700.00000	0.00068	0.93466	-0.18543	0.30387	101.36719	101.36719
80008800.00000	0.00065	0.94244	-0.08042	0.32481	101.54114	101.54114
80008900.00000	0.00063	0.93991	0.00006	0.34208	101.98669	101.98669
80009000.00000	0.00064	0.93466	-0.06613	0.34968	101.51062	101.51062
80009100.00000	0.00066	0.93185	-0.14356	0.33357	101.49231	101.49231
80009200.00000	0.00066	0.94086	-0.15241	0.30326	101.24817	101.24817
80009300.00000	0.00065	0.93075	-0.10587	0.35066	101.72424	101.72424
80009400.00000	0.00063	0.92657	-0.05631	0.37263	101.91650	101.91650
80009500.00000	0.00065	0.94134	-0.10068	0.32264	101.44653	101.44653
80009600.00000	0.00066	0.92996	-0.15015	0.33616	101.57776	101.57776
80009700.00000	0.00067	0.92553	-0.18949	0.32838	101.30615	101.30615
80009800.00000	0.00065	0.94110	-0.08890	0.32685	101.43127	101.43127
80009900.00000	0.00064	0.95038	-0.03616	0.30952	101.58691	101.58691
80010000.00000	0.00064	0.94311	-0.04407	0.33009	101.74866	101.74866
80010100.00000	0.00064	0.94705	-0.03296	0.31993	101.40381	101.40381
80010200.00000	0.00064	0.95099	-0.04129	0.30699	101.54724	101.54724
80010300.00000	0.00064	0.96191	-0.01581	0.27354	101.44043	101.44043
80010400.00000	0.00063	0.96509	0.02878	0.26087	101.42517	101.42517
80010500.00000	0.00062	0.97159	0.03381	0.23539	101.45264	101.45264
80010600.00000	0.00063	0.97104	0.03662	0.23658	101.23596	101.23596
80010700.00000	0.00063	0.97781	0.06180	0.20048	101.04675	101.04675
80010800.00000	0.00063	0.97375	-0.00678	0.22767	101.20544	101.20544
80010900.00000	0.00063	0.97119	0.00647	0.23902	101.16272	101.16272
80011000.00000	0.00062	0.97119	0.04718	0.23444	101.11694	101.11694
80011100.00000	0.00060	0.95840	0.10849	0.26426	101.91956	101.91956
80011200.00000	0.00062	0.96326	0.05078	0.26441	101.51672	101.51672
80011300.00000	0.00064	0.96280	-0.04828	0.26624	101.54419	101.54419
80011400.00000	0.00064	0.96432	-0.04563	0.26127	101.46790	101.46790
80011500.00000	0.00064	0.96188	-0.03272	0.27210	101.20239	101.20239
80011600.00000	0.00064	0.95651	-0.01422	0.29206	101.48315	101.48315
80011700.00000	0.00065	0.95721	-0.06149	0.28352	101.36108	101.36108
80011800.00000	0.00067	0.94696	-0.13956	0.29026	101.24817	101.24817
80011900.00000	0.00067	0.94668	-0.15146	0.28468	101.08337	101.08337
80012000.00000	0.00065	0.96185	-0.07334	0.26368	101.36108	101.36108
80012100.00000	0.00063	0.96277	0.00897	0.27107	101.53809	101.53809
80012200.00000	0.00064	0.96243	-0.00098	0.27219	101.47095	101.47095
80012300.00000	0.00066	0.96323	-0.10016	0.25016	101.33972	101.33972
80012400.00000	0.00067	0.96252	-0.13825	0.23399	101.03455	101.03455
80012500.00000	0.00066	0.95471	-0.09607	0.28224	101.31531	101.31531
80012600.00000	0.00064	0.95544	-0.05976	0.28971	101.40076	101.40076
80012700.00000	0.00065	0.95227	-0.05902	0.30021	101.30920	101.30920
80012800.00000	0.00064	0.95132	-0.05686	0.30375	101.35498	101.35498
80012900.00000	0.00064	0.93731	-0.08789	0.33778	101.85547	101.85547
80013000.00000	0.00066	0.94272	-0.13575	0.30555	101.36108	101.36108
80013100.00000	0.00065	0.94522	-0.09464	0.31303	101.56555	101.56555
80013200.00000	0.00062	0.94476	0.00195	0.32820	101.83716	101.83716
80013300.00000	0.00061	0.94781	0.07285	0.31095	101.80054	101.80054
80013400.00000	0.00062	0.96377	0.01117	0.26716	101.51367	101.51367
80013500.00000	0.00065	0.96597	-0.06915	0.24940	101.33057	101.33057
80013600.00000	0.00066	0.95788	-0.09540	0.27110	101.36719	101.36719
80013700.00000	0.00063	0.95669	-0.01843	0.29112	101.65100	101.65100
80013800.00000	0.00063	0.96799	0.02149	0.25065	101.54419	101.54419
80013900.00000	0.00063	0.95874	0.00598	0.28498	101.48315	101.48315
80014000.00000	0.00064	0.95370	-0.03305	0.29969	101.70898	101.70898
80014100.00000	0.00065	0.96344	-0.06354	0.26087	101.17188	101.17188
80014200.00000	0.00064	0.97281	-0.00909	0.23188	101.15662	101.15662
80014300.00000	0.00063	0.97046	0.04749	0.23688	101.35193	101.35193
80014400.00000	0.00063	0.96615	0.02231	0.25739	101.36719	101.36719
80014500.00000	0.00065	0.97192	-0.03824	0.23328	101.15356	101.15356
80014600.00000	0.00064	0.97076	-0.03342	0.23844	101.32446	101.32446
80014700.00000	0.00064	0.96152	-0.00092	0.27519	101.27563	101.27563
80014800.00000	0.00064	0.96335	-0.00458	0.26872	101.42822	101.42822
80014900.00000	0.00066	0.96420	-0.08747	0.25056	100.96741	100.96741
80015000.00000	0.00066	0.96579	-0.10108	0.23911	101.34277	101.34277
80015100.00000	0.00066	0.96280	-0.08014	0.25858	101.07117	101.07117
80015200.00000	0.00066	0.94989	-0.11713	0.29026	101.22681	101.22681
80015300.00000	0.00067	0.94794	-0.14377	0.28471	101.10474	101.10474
80015400.00000	0.00067	0.95093	-0.14115	0.27561	101.18713	101.18713
80015500.00000	0.00066	0.92679	-0.17505	0.33268	101.45264	101.45264
80015600.00000	0.00066	0.92340	-0.13617	0.35911	101.77002	101.77002
80015700.00000	0.00067	0.92715	-0.16019	0.33909	101.48621	101.48621
80015800.00000	0.00066	0.92996	-0.16425	0.32939	101.32751	101.32751
80015900.00000	0.00067	0.92981	-0.17823	0.32255	101.36719	101.36719
80016000.00000	0.00067	0.93231	-0.17115	0.31889	101.39771	101.39771
80016100.00000	0.00068	0.94024	-0.20219	0.27479	101.02234	101.02234
80016200.00000	0.00070	0.92575	-0.25617	0.27854	101.05896	101.05896
80016300.00000	0.00069	0.93515	-0.24299	0.25834	101.19019	101.19019
80016400.00000	0.00068	0.94894	-0.17624	0.26225	100.97046	100.97046
80016500.00000	0.00066	0.95654	-0.12363	0.26420	101.35803	101.35803
80016600.00000	0.00066	0.95010	-0.13285	0.28245	101.08337	101.08337
80016700.00000	0.00067	0.94430	-0.15378	0.29112	101.18408	101.18408
80016800.00000	0.00067	0.94772	-0.16199	0.27531	101.16272	101.16272
80016900.00000	0.00068	0.94882	-0.18787	0.25465	100.93689	100.93689
80017000.00000	0.00067	0.94919	-0.15226	0.27622	101.22070	101.22070
80017100.00000	0.00067	0.95993	-0.11197	0.25748	101.16272	101.16272
80017200.00000	0.00066	0.96698	-0.08411	0.24116	101.00708	101.00708
80017300.00000	0.00067	0.95843	-0.12030	0.25929	101.18713	101.18713
80017400.00000	0.00066	0.95791	-0.12204	0.26023	101.24817	101.24817
80017500.00000	0.00066	0.96954	-0.08380	0.23041	101.15967	101.15967
80017600.00000	0.00064	0.97525	-0.01099	0.22147	101.09253	101.09253
80017700.00000	0.00065	0.96942	-0.06207	0.23835	101.26953	101.26953
80017800.00000	0.00066	0.96011	-0.11731	0.25462	101.08643	101.08643
80017900.00000	0.00065	0.95654	-0.10172	0.27348	101.18103	101.18103
80018000.00000	0.00066	0.95318	-0.11988	0.27793	101.38855	101.38855
80018100.00000	0.00065	0.95410	-0.10004	0.28285	101.46484	101.46484
80018200.00000	0.00064	0.95563	-0.07767	0.28474	101.53503	101.53503
80018300.00000	0.00065	0.95669	-0.07895	0.28080	101.03760	101.03760
80018400.00000	0.00065	0.95264	-0.07553	0.29527	101.50452	101.50452
80018500.00000	0.00065	0.96841	-0.06476	0.24162	101.15051	101.15051
80018600.00000	0.00066	0.96054	-0.09558	0.26200	101.31836	101.31836
80018700.00000	0.00065	0.96304	-0.08582	0.25568	101.27563	101.27563
80018800.00000	0.00065	0.97528	-0.04184	0.21723	101.30920	101.30920
80018900.00000	0.00065	0.98428	-0.03442	0.17380	100.77209	100.77209
80019000.00000	0.00066	0.97998	-0.08463	0.18107	101.09558	101.09558
80019100.00000	0.00066	0.97067	-0.07733	0.22871	101.39465	101.39465
80019200.00000	0.00066	0.97073	-0.06500	0.23173	101.04370	101.04370
80019300.00000	0.00066	0.96664	-0.09537	0.23829	101.04980	101.04980
80019400.00000	0.00068	0.96185	-0.16047	0.22202	100.84534	100.84534
80019500.00000	0.00068	0.95553	-0.15857	0.24934	100.93079	100.93079
80019600.00000	0.00068	0.94296	-0.16803	0.28791	101.38550	101.38550
80019700.00000	0.00068	0.94678	-0.16147	0.27876	100.95825	100.95825
80019800.00000	0.00066	0.95050	-0.13416	0.28086	101.12305	101.12305
80019900.00000	0.00066	0.93976	-0.14130	0.31193	101.23596	101.23596
80020000.00000	0.00064	0.94427	-0.06928	0.32200	101.65100	101.65100
80020100.00000	0.00065	0.94974	-0.09519	0.29865	101.38245	101.38245
80020200.00000	0.00066	0.95322	-0.11982	0.27812	101.12305	101.12305
80020300.00000	0.00066	0.96304	-0.12122	0.24125	100.94299	100.94299
80020400.00000	0.00066	0.96408	-0.10324	0.24592	100.94910	100.94910
80020500.00000	0.00066	0.96878	-0.08548	0.23368	101.20850	101.20850
80020600.00000	0.00066	0.97604	-0.07505	0.20502	100.80261	100.80261
80020700.00000	0.00066	0.97668	-0.08271	0.19919	100.90942	100.90942
80020800.00000	0.00066	0.97650	-0.07730	0.20212	100.98267	100.98267
80020900.00000	0.00066	0.98144	-0.07025	0.17899	100.74463	100.74463
80021000.00000	0.00066	0.98386	-0.06476	0.16767	100.88501	100.88501
80021100.00000	0.00068	0.97714	-0.15146	0.15024	100.62561	100.62561
80021200.00000	0.00068	0.97131	-0.16233	0.17475	100.52490	100.52490
80021300.00000	0.00068	0.97217	-0.17222	0.15992	100.54016	100.54016
80021400.00000	0.00068	0.97034	-0.16742	0.17545	100.70190	100.70190
80021500.00000	0.00067	0.97412	-0.12937	0.18589	100.68359	100.68359
80021600.00000	0.00068	0.96411	-0.16724	0.20664	100.97046	100.97046
80021700.00000	0.00068	0.96747	-0.15128	0.20347	100.53101	100.53101
80021800.00000	0.00067	0.97446	-0.13535	0.17982	100.75073	100.75073
80021900.00000	0.00067	0.97336	-0.11139	0.20142	100.91553	100.91553
80022000.00000	0.00066	0.97974	-0.08512	0.18192	100.78430	100.78430
80022100.00000	0.00068	0.97690	-0.12864	0.17118	100.63782	100.63782
80022200.00000	0.00068	0.97922	-0.11747	0.16599	100.68054	100.68054
80022300.00000	0.00068	0.97565	-0.13633	0.17255	100.68970	100.68970
80022400.00000	0.00068	0.96835	-0.16092	0.19169	100.75073	100.75073
80022500.00000	0.00069	0.97034	-0.17496	0.16736	100.41809	100.41809
80022600.00000	0.00068	0.97217	-0.17975	0.15146	100.52795	100.52795
80022700.00000	0.00068	0.97665	-0.15616	0.14850	100.43640	100.43640
80022800.00000	0.00069	0.97275	-0.18369	0.14310	100.61340	100.61340
80022900.00000	0.00068	0.96847	-0.19208	0.15961	100.57678	100.57678
80023000.00000	0.00068	0.97079	-0.16248	0.17682	100.50354	100.50354
80023100.00000	0.00068	0.97287	-0.17304	0.15470	100.67139	100.67139
80023200.00000	0.00068	0.97998	-0.14051	0.14173	100.65002	100.65002
80023300.00000	0.00068	0.98773	-0.12235	0.09778	100.38147	100.38147
80023400.00000	0.00068	0.98578	-0.14045	0.09272	100.36926	100.36926
80023500.00000	0.00069	0.97125	-0.19590	0.13688	100.49438	100.49438
80023600.00000	0.00070	0.97046	-0.20542	0.12708	100.42419	100.42419
80023700.00000	0.00069	0.97510	-0.19138	0.11301	100.31128	100.31128
80023800.00000	0.00070	0.97061	-0.21967	0.09919	100.24109	100.24109
80023900.00000	0.00068	0.97433	-0.18381	0.13132	100.39368	100.39368
80024000.00000	0.00068	0.98367	-0.14267	0.11039	100.10376	100.10376
80024100.00000	0.00070	0.97363	-0.19868	0.11350	100.24414	100.24414
80024200.00000	0.00070	0.96570	-0.23151	0.11927	100.41199	100.41199
80024300.00000	0.00069	0.97269	-0.18998	0.13456	100.46997	100.46997
80024400.00000	0.00067	0.98654	-0.12061	0.11145	100.51880	100.51880
80024500.00000	0.00068	0.98450	-0.13202	0.11722	100.39673	100.39673
80024600.00000	0.00069	0.97555	-0.17576	0.13300	100.40283	100.40283
80024700.00000	0.00070	0.96426	-0.23069	0.13141	100.30518	100.30518
80024800.00000	0.00072	0.95169	-0.27812	0.13050	100.26245	100.26245
80024900.00000	0.00069	0.97528	-0.19266	0.10944	100.28381	100.28381
80025000.00000	0.00066	0.99680	-0.06632	0.04791	100.25635	100.25635
80025100.00000	0.00068	0.98474	-0.14322	0.09995	100.54016	100.54016
80025200.00000	0.00068	0.98392	-0.15555	0.08905	100.30518	100.30518
80025300.00000	0.00068	0.98349	-0.15140	0.10059	100.45166	100.45166
80025400.00000	0.00068	0.98245	-0.15320	0.10801	100.34180	100.34180
80025500.00000	0.00067	0.98816	-0.12003	0.09668	100.33264	100.33264
80025600.00000	0.00068	0.98798	-0.12314	0.09500	100.47913	100.47913
80025700.00000	0.00069	0.98111	-0.16959	0.09397	100.32349	100.32349
80025800.00000	0.00070	0.97192	-0.22346	0.07645	100.17700	100.17700
80025900.00000	0.00070	0.97333	-0.21308	0.08631	100.26855	100.26855
80026000.00000	0.00070	0.97583	-0.19803	0.09397	100.19226	100.19226
80026100.00000	0.00070	0.97137	-0.20893	0.11365	100.20447	100.20447
80026200.00000	0.00070	0.97253	-0.20710	0.10691	100.41199	100.41199
80026300.00000	0.00070	0.97147	-0.21668	0.09803	100.12817	100.12817
80026400.00000	0.00070	0.96774	-0.22965	0.10486	100.41199	100.41199
80026500.00000	0.00068	0.98117	-0.15574	0.11573	100.32654	100.32654
80026600.00000	0.00067	0.98669	-0.12601	0.10483	100.52490	100.52490
80026700.00000	0.00067	0.99469	-0.09680	0.03912	100.33569	100.33569
80026800.00000	0.00067	0.99780	-0.06629	0.02011	100.20142	100.20142
80026900.00000	0.00067	0.99527	-0.08911	0.04294	100.25330	100.25330
80027000.00000	0.00068	0.98877	-0.13187	0.07105	100.30518	100.30518
80027100.00000	0.00068	0.99252	-0.11298	0.04990	100.19836	100.19836
80027200.00000	0.00068	0.99127	-0.10691	0.07788	100.33264	100.33264
80027300.00000	0.00068	0.98694	-0.13959	0.08176	100.27466	100.27466
80027400.00000	0.00068	0.98642	-0.14667	0.07599	100.40588	100.40588
80027500.00000	0.00067	0.98764	-0.11945	0.10306	100.36011	100.36011
