Start Date: 9/30/2023
Start Time: 19:6:15
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000262

Capture mode: Timed
Total sampling numbers: 5000000
Time Interval(ms): 100.0000
Wavelength: 1550nm 
SOP sampling rate: 10000.0000sps
Integeration time: 1.0000us
Scrambler DOP Average Number: 1 
Trace sensitivity: 0.0000 
Calibration matrix: DEFAULT MATRIX

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
100000000.00000	0.00081	0.44588	-0.79110	-0.41865	99.39880	99.39880
100000100.00000	0.00082	0.44838	-0.79629	-0.40608	99.38049	99.38049
100000200.00000	0.00082	0.44572	-0.79626	-0.40922	99.43848	99.43848
100000300.00000	0.00082	0.45103	-0.79257	-0.41047	99.18213	99.18213
100000400.00000	0.00082	0.44993	-0.78866	-0.41908	99.48120	99.48120
100000500.00000	0.00082	0.45219	-0.78683	-0.42018	99.29504	99.29504
100000600.00000	0.00081	0.44511	-0.78707	-0.42735	99.38965	99.38965
100000700.00000	0.00081	0.44401	-0.78658	-0.42943	99.47815	99.47815
100000800.00000	0.00081	0.44340	-0.79116	-0.42143	99.54224	99.54224
100000900.00000	0.00081	0.44209	-0.78738	-0.42961	99.41711	99.41711
100001000.00000	0.00081	0.44258	-0.78579	-0.43217	99.34387	99.34387
100001100.00000	0.00080	0.43968	-0.78777	-0.43150	99.39270	99.39270
100001200.00000	0.00081	0.43831	-0.78451	-0.43873	99.45068	99.45068
100001300.00000	0.00081	0.43822	-0.78292	-0.44169	99.42322	99.42322
100001400.00000	0.00082	0.44444	-0.78106	-0.43883	99.40186	99.40186
100001500.00000	0.00082	0.44334	-0.78466	-0.43348	99.39270	99.39270
100001600.00000	0.00081	0.44282	-0.77966	-0.44301	99.38660	99.38660
100001700.00000	0.00081	0.43745	-0.78011	-0.44734	99.39880	99.39880
100001800.00000	0.00081	0.43812	-0.78185	-0.44371	99.52393	99.52393
100001900.00000	0.00081	0.43950	-0.78539	-0.43587	99.40186	99.40186
100002000.00000	0.00081	0.43583	-0.78793	-0.43495	99.32251	99.32251
100002100.00000	0.00080	0.44011	-0.78802	-0.43056	99.53918	99.53918
100002200.00000	0.00081	0.44331	-0.78570	-0.43165	99.54529	99.54529
100002300.00000	0.00081	0.44145	-0.78533	-0.43425	99.38660	99.38660
100002400.00000	0.00081	0.44212	-0.78555	-0.43294	99.32861	99.32861
100002500.00000	0.00081	0.44646	-0.78063	-0.43767	99.33472	99.33472
100002600.00000	0.00081	0.44484	-0.78082	-0.43873	99.36523	99.36523
100002700.00000	0.00082	0.44771	-0.78176	-0.43406	99.38049	99.38049
100002800.00000	0.00082	0.45003	-0.78332	-0.42885	99.30725	99.30725
100002900.00000	0.00082	0.45299	-0.78634	-0.42006	99.51477	99.51477
100003000.00000	0.00082	0.45274	-0.78375	-0.42518	99.37134	99.37134
100003100.00000	0.00082	0.45289	-0.78616	-0.42045	99.38354	99.38354
100003200.00000	0.00081	0.45372	-0.78649	-0.41911	99.44458	99.44458
100003300.00000	0.00082	0.45778	-0.78903	-0.40974	99.30420	99.30420
100003400.00000	0.00082	0.46049	-0.78918	-0.40635	99.53613	99.53613
100003500.00000	0.00082	0.46379	-0.78558	-0.40977	99.37134	99.37134
100003600.00000	0.00081	0.45631	-0.78433	-0.42051	99.31030	99.31030
100003700.00000	0.00081	0.45640	-0.78539	-0.41826	99.29810	99.29810
100003800.00000	0.00082	0.46272	-0.78884	-0.40474	99.52698	99.52698
100003900.00000	0.00083	0.47771	-0.78793	-0.38865	99.38965	99.38965
100004000.00000	0.00083	0.47853	-0.78777	-0.38816	99.46289	99.46289
100004100.00000	0.00082	0.46739	-0.78860	-0.39967	99.34082	99.34082
100004200.00000	0.00082	0.46062	-0.78802	-0.40861	99.26453	99.26453
100004300.00000	0.00082	0.44926	-0.78866	-0.42000	99.41711	99.41711
100004400.00000	0.00082	0.44597	-0.79028	-0.42048	99.38965	99.38965
100004500.00000	0.00081	0.44682	-0.78979	-0.42048	99.34692	99.34692
100004600.00000	0.00081	0.44966	-0.78848	-0.41987	99.44153	99.44153
100004700.00000	0.00081	0.45112	-0.78823	-0.41890	99.38965	99.38965
100004800.00000	0.00082	0.45106	-0.78826	-0.41862	99.39270	99.39270
100004900.00000	0.00081	0.45116	-0.78805	-0.41890	99.40796	99.40796
100005000.00000	0.00081	0.45116	-0.78716	-0.42061	99.35608	99.35608
100005100.00000	0.00082	0.45564	-0.78201	-0.42524	99.32861	99.32861
100005200.00000	0.00081	0.44969	-0.78936	-0.41823	99.35608	99.35608
100005300.00000	0.00082	0.44975	-0.78701	-0.42253	99.43848	99.43848
100005400.00000	0.00082	0.45067	-0.78774	-0.42015	99.34082	99.34082
100005500.00000	0.00082	0.44548	-0.79037	-0.42067	99.44763	99.44763
100005600.00000	0.00082	0.44752	-0.78616	-0.42637	99.43848	99.43848
100005700.00000	0.00082	0.43965	-0.78515	-0.43629	99.24927	99.24927
100005800.00000	0.00081	0.43373	-0.78350	-0.44517	99.26758	99.26758
100005900.00000	0.00082	0.43150	-0.78375	-0.44688	99.42322	99.42322
100006000.00000	0.00081	0.43956	-0.78237	-0.44145	99.36523	99.36523
100006100.00000	0.00081	0.44411	-0.78216	-0.43718	99.48425	99.48425
100006200.00000	0.00081	0.44588	-0.78573	-0.42885	99.40796	99.40796
100006300.00000	0.00082	0.44356	-0.78756	-0.42787	99.29199	99.29199
100006400.00000	0.00082	0.44517	-0.78707	-0.42717	99.37134	99.37134
100006500.00000	0.00081	0.44603	-0.78457	-0.43074	99.33167	99.33167
100006600.00000	0.00082	0.44652	-0.78878	-0.42256	99.02039	99.02039
100006700.00000	0.00082	0.44859	-0.78445	-0.42842	99.39270	99.39270
100006800.00000	0.00082	0.44868	-0.78277	-0.43132	99.33777	99.33777
100006900.00000	0.00082	0.44899	-0.78408	-0.42885	99.33777	99.33777
100007000.00000	0.00081	0.44838	-0.78314	-0.43104	99.27673	99.27673
100007100.00000	0.00082	0.45015	-0.78085	-0.43333	99.35913	99.35913
100007200.00000	0.00082	0.44603	-0.78378	-0.43211	99.32861	99.32861
100007300.00000	0.00081	0.44606	-0.78683	-0.42659	99.36523	99.36523
100007400.00000	0.00081	0.44700	-0.78549	-0.42824	99.35608	99.35608
100007500.00000	0.00081	0.45082	-0.78402	-0.42689	99.21875	99.21875
100007600.00000	0.00081	0.44722	-0.78918	-0.42128	99.45679	99.45679
100007700.00000	0.00081	0.44771	-0.78756	-0.42360	99.45679	99.45679
100007800.00000	0.00081	0.45207	-0.78375	-0.42616	99.40796	99.40796
100007900.00000	0.00082	0.45482	-0.78573	-0.41929	99.52393	99.52393
100008000.00000	0.00082	0.45735	-0.78744	-0.41328	99.53613	99.53613
100008100.00000	0.00082	0.46181	-0.77807	-0.42604	99.15771	99.15771
100008200.00000	0.00082	0.45268	-0.78191	-0.42888	99.28589	99.28589
100008300.00000	0.00082	0.45116	-0.78469	-0.42509	99.49646	99.49646
100008400.00000	0.00082	0.44850	-0.78637	-0.42485	99.36218	99.36218
100008500.00000	0.00082	0.45109	-0.78600	-0.42299	99.37134	99.37134
100008600.00000	0.00081	0.44923	-0.78600	-0.42467	99.30115	99.30115
100008700.00000	0.00082	0.44627	-0.78860	-0.42320	99.29504	99.29504
100008800.00000	0.00082	0.44215	-0.79006	-0.42488	99.41711	99.41711
100008900.00000	0.00081	0.44310	-0.78780	-0.42790	99.49951	99.49951
100009000.00000	0.00081	0.44545	-0.78802	-0.42524	99.49646	99.49646
100009100.00000	0.00081	0.45274	-0.78436	-0.42409	99.27979	99.27979
100009200.00000	0.00082	0.45595	-0.78488	-0.41975	99.24011	99.24011
100009300.00000	0.00081	0.46284	-0.78393	-0.41389	99.45374	99.45374
100009400.00000	0.00081	0.45534	-0.78317	-0.42363	99.28589	99.28589
100009500.00000	0.00082	0.44621	-0.78753	-0.42528	99.27368	99.27368
100009600.00000	0.00081	0.44203	-0.78613	-0.43208	99.46594	99.46594
100009700.00000	0.00082	0.44966	-0.78033	-0.43452	99.43542	99.43542
100009800.00000	0.00082	0.44667	-0.78610	-0.42738	99.41406	99.41406
100009900.00000	0.00082	0.44765	-0.78442	-0.42930	99.34692	99.34692
100010000.00000	0.00082	0.45067	-0.78658	-0.42207	99.34082	99.34082
100010100.00000	0.00082	0.45195	-0.78439	-0.42491	99.39270	99.39270
100010200.00000	0.00082	0.44990	-0.78509	-0.42598	99.35913	99.35913
100010300.00000	0.00082	0.44926	-0.78692	-0.42320	99.44763	99.44763
100010400.00000	0.00081	0.44081	-0.78890	-0.42824	99.42322	99.42322
100010500.00000	0.00081	0.44462	-0.78726	-0.42750	99.42017	99.42017
100010600.00000	0.00081	0.44826	-0.78918	-0.41990	99.36523	99.36523
100010700.00000	0.00082	0.45396	-0.79046	-0.41136	99.30420	99.30420
100010800.00000	0.00082	0.45695	-0.78375	-0.42070	99.24011	99.24011
100010900.00000	0.00081	0.44975	-0.78191	-0.43184	99.43237	99.43237
100011000.00000	0.00082	0.44432	-0.78768	-0.42692	99.40186	99.40186
100011100.00000	0.00082	0.44707	-0.78463	-0.42955	99.38049	99.38049
100011200.00000	0.00082	0.44789	-0.78631	-0.42573	99.42627	99.42627
100011300.00000	0.00082	0.44700	-0.78463	-0.42970	99.41711	99.41711
100011400.00000	0.00081	0.44487	-0.78829	-0.42524	99.34387	99.34387
100011500.00000	0.00082	0.45210	-0.78579	-0.42228	99.42932	99.42932
100011600.00000	0.00082	0.45112	-0.78588	-0.42317	99.36218	99.36218
100011700.00000	0.00081	0.45006	-0.78549	-0.42485	99.38965	99.38965
100011800.00000	0.00082	0.44310	-0.78805	-0.42744	99.39270	99.39270
100011900.00000	0.00080	0.44826	-0.78503	-0.42747	99.39270	99.39270
100012000.00000	0.00081	0.44862	-0.78750	-0.42268	99.49036	99.49036
100012100.00000	0.00082	0.45274	-0.78680	-0.41975	99.35913	99.35913
100012200.00000	0.00081	0.45528	-0.78799	-0.41459	99.44153	99.44153
100012300.00000	0.00081	0.45637	-0.78722	-0.41469	99.40186	99.40186
100012400.00000	0.00082	0.45152	-0.78842	-0.41792	99.41406	99.41406
100012500.00000	0.00082	0.44972	-0.78713	-0.42204	99.38049	99.38049
100012600.00000	0.00082	0.44453	-0.78695	-0.42784	99.32556	99.32556
100012700.00000	0.00081	0.44008	-0.78784	-0.43101	99.41406	99.41406
100012800.00000	0.00082	0.44591	-0.78814	-0.42430	99.49036	99.49036
100012900.00000	0.00082	0.44826	-0.79305	-0.41246	99.14246	99.14246
100013000.00000	0.00082	0.45064	-0.79592	-0.40437	99.33777	99.33777
100013100.00000	0.00082	0.45430	-0.79492	-0.40211	99.25537	99.25537
100013200.00000	0.00082	0.45192	-0.78927	-0.41588	99.31335	99.31335
100013300.00000	0.00082	0.44954	-0.78491	-0.42662	99.67957	99.67957
100013400.00000	0.00081	0.45216	-0.78256	-0.42808	99.51782	99.51782
100013500.00000	0.00081	0.45836	-0.78243	-0.42174	99.42932	99.42932
100013600.00000	0.00082	0.46232	-0.78393	-0.41456	99.45984	99.45984
100013700.00000	0.00082	0.46516	-0.78832	-0.40266	99.32556	99.32556
100013800.00000	0.00082	0.46303	-0.79058	-0.40089	99.34998	99.34998
100013900.00000	0.00082	0.45875	-0.78890	-0.40892	99.50256	99.50256
100014000.00000	0.00082	0.45235	-0.78747	-0.41877	99.42627	99.42627
100014100.00000	0.00082	0.44920	-0.78762	-0.42186	99.38354	99.38354
100014200.00000	0.00082	0.44823	-0.78729	-0.42357	99.48120	99.48120
100014300.00000	0.00081	0.44536	-0.78970	-0.42213	99.33472	99.33472
100014400.00000	0.00082	0.44057	-0.79098	-0.42467	99.38354	99.38354
100014500.00000	0.00082	0.44053	-0.79128	-0.42433	99.45679	99.45679
100014600.00000	0.00081	0.44639	-0.78710	-0.42579	99.36829	99.36829
100014700.00000	0.00081	0.44639	-0.78719	-0.42558	99.34692	99.34692
100014800.00000	0.00081	0.45143	-0.78539	-0.42366	99.40796	99.40796
100014900.00000	0.00081	0.44780	-0.78439	-0.42924	99.31335	99.31335
100015000.00000	0.00081	0.44603	-0.78442	-0.43107	99.11499	99.11499
100015100.00000	0.00081	0.45274	-0.78130	-0.42964	99.33167	99.33167
100015200.00000	0.00082	0.45073	-0.78246	-0.42994	99.48120	99.48120
100015300.00000	0.00082	0.44993	-0.78381	-0.42824	99.41406	99.41406
100015400.00000	0.00082	0.44496	-0.78066	-0.43864	99.34692	99.34692
100015500.00000	0.00082	0.44334	-0.78182	-0.43849	99.50256	99.50256
100015600.00000	0.00082	0.44185	-0.78140	-0.44072	99.51172	99.51172
100015700.00000	0.00082	0.44841	-0.78317	-0.43113	99.36218	99.36218
100015800.00000	0.00082	0.45149	-0.78234	-0.42918	99.50256	99.50256
100015900.00000	0.00082	0.45167	-0.78454	-0.42491	99.35913	99.35913
100016000.00000	0.00081	0.44298	-0.78884	-0.42634	99.42322	99.42322
100016100.00000	0.00081	0.44093	-0.78640	-0.43281	99.38660	99.38660
100016200.00000	0.00082	0.45012	-0.78573	-0.42463	99.43542	99.43542
100016300.00000	0.00081	0.46422	-0.78790	-0.40486	99.38965	99.38965
